starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 11:37:36 2015	1439206656	658	321	979	321
Mon Aug 10 11:39:02 2015	1439206742	521	459	980	459
Mon Aug 10 11:37:36 2015	1439206656	660	320	980	319
Mon Aug 10 11:39:02 2015	1439206742	519	461	980	461
Mon Aug 10 11:39:02 2015	1439206742	526	454	980	454
Mon Aug 10 11:37:19 2015	1439206639	518	463	981	463
Mon Aug 10 11:39:02 2015	1439206742	516	465	981	465
Mon Aug 10 11:39:02 2015	1439206742	512	469	981	469
Mon Aug 10 11:37:19 2015	1439206639	516	465	981	465
Mon Aug 10 11:37:19 2015	1439206639	512	469	981	469
Mon Aug 10 11:39:02 2015	1439206742	513	468	981	468
Mon Aug 10 11:37:19 2015	1439206639	514	467	981	467
Mon Aug 10 11:37:19 2015	1439206639	522	459	981	459
Mon Aug 10 11:37:19 2015	1439206639	524	458	981	457
Mon Aug 10 11:37:19 2015	1439206639	510	472	982	471
Mon Aug 10 11:39:02 2015	1439206742	504	478	982	478
Mon Aug 10 11:39:02 2015	1439206742	508	474	982	474
Mon Aug 10 11:37:19 2015	1439206639	520	463	982	463
Mon Aug 10 11:39:02 2015	1439206742	501	483	983	482
Mon Aug 10 11:38:28 2015	1439206708	222	762	984	762
Mon Aug 10 11:38:36 2015	1439206716	539	446	984	446
Mon Aug 10 11:38:35 2015	1439206715	255	730	985	730
Mon Aug 10 11:38:28 2015	1439206708	215	770	986	770
Mon Aug 10 11:38:35 2015	1439206715	253	733	986	732
Mon Aug 10 11:38:28 2015	1439206708	192	794	986	794
Mon Aug 10 11:38:28 2015	1439206708	219	768	986	768
Mon Aug 10 11:38:28 2015	1439206708	220	766	986	766
Mon Aug 10 11:36:38 2015	1439206598	402	588	990	588
Mon Aug 10 11:36:38 2015	1439206598	400	591	991	591
Mon Aug 10 11:36:38 2015	1439206598	253	738	991	738
Mon Aug 10 11:36:38 2015	1439206598	264	729	993	729
Mon Aug 10 11:36:38 2015	1439206598	248	746	994	746
Mon Aug 10 11:36:38 2015	1439206598	250	744	994	744
Mon Aug 10 11:36:38 2015	1439206598	257	737	994	737
Mon Aug 10 11:36:38 2015	1439206598	242	753	994	753
Mon Aug 10 11:36:38 2015	1439206598	244	751	995	751
Mon Aug 10 11:37:20 2015	1439206640	481	514	995	514
Mon Aug 10 11:36:38 2015	1439206598	246	749	995	749
Mon Aug 10 11:38:48 2015	1439206728	567	431	998	431
Mon Aug 10 11:36:38 2015	1439206598	409	593	1001	593
Mon Aug 10 11:37:52 2015	1439206672	270	736	1006	736
Mon Aug 10 11:37:21 2015	1439206641	410	610	1019	610
Mon Aug 10 11:39:07 2015	1439206747	560	462	1021	461
Mon Aug 10 11:39:07 2015	1439206747	563	460	1022	459
Mon Aug 10 11:37:21 2015	1439206641	410	613	1023	613
Mon Aug 10 11:37:21 2015	1439206641	407	616	1023	616
Mon Aug 10 11:37:21 2015	1439206641	408	615	1023	615
Mon Aug 10 11:37:21 2015	1439206641	405	618	1023	618
Mon Aug 10 11:39:07 2015	1439206747	569	455	1024	455
Mon Aug 10 11:37:21 2015	1439206641	397	627	1024	627
Mon Aug 10 11:37:21 2015	1439206641	400	625	1025	625
Mon Aug 10 11:37:21 2015	1439206641	403	622	1025	622
Mon Aug 10 11:37:21 2015	1439206641	395	631	1026	631
Mon Aug 10 11:37:21 2015	1439206641	401	625	1026	625
Mon Aug 10 11:38:34 2015	1439206714	566	460	1027	460
Mon Aug 10 11:38:34 2015	1439206714	558	469	1027	468
Mon Aug 10 11:38:34 2015	1439206714	560	467	1027	467
Mon Aug 10 11:38:34 2015	1439206714	562	466	1028	465
Mon Aug 10 11:38:48 2015	1439206728	609	419	1028	419
Mon Aug 10 11:38:48 2015	1439206728	611	417	1028	417
Mon Aug 10 11:38:34 2015	1439206714	502	526	1028	526
Mon Aug 10 11:38:34 2015	1439206714	575	453	1028	453
Mon Aug 10 11:38:48 2015	1439206728	607	421	1028	421
Mon Aug 10 11:38:34 2015	1439206714	556	473	1028	472
Mon Aug 10 11:38:48 2015	1439206728	605	424	1029	424
Mon Aug 10 11:38:35 2015	1439206715	304	730	1034	730
Mon Aug 10 11:38:35 2015	1439206715	295	739	1034	738
Mon Aug 10 11:38:35 2015	1439206715	306	728	1034	728
Mon Aug 10 11:38:35 2015	1439206715	308	727	1034	727
Mon Aug 10 11:38:34 2015	1439206714	239	796	1036	796
Mon Aug 10 11:38:34 2015	1439206714	194	843	1037	843
Mon Aug 10 11:38:33 2015	1439206713	699	343	1042	343
Mon Aug 10 11:38:46 2015	1439206726	287	755	1042	755
Mon Aug 10 11:38:33 2015	1439206713	697	345	1042	345
Mon Aug 10 11:38:33 2015	1439206713	693	350	1043	350
Mon Aug 10 11:38:35 2015	1439206715	288	755	1043	755
Mon Aug 10 11:38:35 2015	1439206715	286	757	1043	757
Mon Aug 10 11:39:01 2015	1439206741	468	575	1043	575
Mon Aug 10 11:38:33 2015	1439206713	389	655	1044	655
Mon Aug 10 11:39:01 2015	1439206741	461	583	1044	583
Mon Aug 10 11:38:35 2015	1439206715	281	762	1044	762
Mon Aug 10 11:39:01 2015	1439206741	465	579	1044	579
Mon Aug 10 11:38:33 2015	1439206713	406	638	1044	637
Mon Aug 10 11:38:33 2015	1439206713	421	623	1044	622
Mon Aug 10 11:39:01 2015	1439206741	466	578	1044	578
Mon Aug 10 11:38:33 2015	1439206713	405	640	1044	640
Mon Aug 10 11:39:01 2015	1439206741	473	571	1044	571
Mon Aug 10 11:39:01 2015	1439206741	458	587	1045	587
Mon Aug 10 11:38:35 2015	1439206715	284	761	1045	761
Mon Aug 10 11:39:01 2015	1439206741	470	575	1045	575
Mon Aug 10 11:39:01 2015	1439206741	463	582	1045	582
Mon Aug 10 11:38:33 2015	1439206713	409	636	1045	636
Mon Aug 10 11:38:35 2015	1439206715	286	759	1045	759
Mon Aug 10 11:39:01 2015	1439206741	457	588	1045	588
Mon Aug 10 11:38:33 2015	1439206713	400	645	1046	645
Mon Aug 10 11:38:36 2015	1439206716	393	653	1046	653
Mon Aug 10 11:38:28 2015	1439206708	274	773	1047	773
Mon Aug 10 11:38:33 2015	1439206713	400	648	1047	647
Mon Aug 10 11:38:28 2015	1439206708	271	777	1048	777
Mon Aug 10 11:39:02 2015	1439206742	553	495	1048	495
Mon Aug 10 11:39:02 2015	1439206742	557	492	1049	492
Mon Aug 10 11:39:02 2015	1439206742	555	495	1050	495
Mon Aug 10 11:36:38 2015	1439206598	260	792	1053	792
Mon Aug 10 11:36:37 2015	1439206597	342	716	1057	716
Mon Aug 10 11:36:37 2015	1439206597	358	700	1058	700
Mon Aug 10 11:36:37 2015	1439206597	360	698	1058	698
Mon Aug 10 11:38:35 2015	1439206715	547	511	1058	511
Mon Aug 10 11:36:37 2015	1439206597	343	718	1061	718
Mon Aug 10 11:36:37 2015	1439206597	353	708	1061	708
Mon Aug 10 11:36:37 2015	1439206597	357	704	1061	704
Mon Aug 10 11:36:37 2015	1439206597	349	712	1061	712
Mon Aug 10 11:36:37 2015	1439206597	355	707	1061	707
Mon Aug 10 11:36:37 2015	1439206597	347	714	1061	714
Mon Aug 10 11:36:37 2015	1439206597	351	710	1061	710
Mon Aug 10 11:36:38 2015	1439206598	301	763	1063	763
Mon Aug 10 11:36:38 2015	1439206598	298	765	1064	765
Mon Aug 10 11:38:35 2015	1439206715	539	525	1064	525
Mon Aug 10 11:36:38 2015	1439206598	297	768	1064	768
Mon Aug 10 11:36:38 2015	1439206598	251	814	1065	814
Mon Aug 10 11:36:38 2015	1439206598	283	782	1065	782
Mon Aug 10 11:36:38 2015	1439206598	296	770	1065	769
Mon Aug 10 11:36:38 2015	1439206598	289	776	1065	776
Mon Aug 10 11:37:51 2015	1439206671	319	746	1065	746
Mon Aug 10 11:36:38 2015	1439206598	293	773	1066	773
Mon Aug 10 11:37:51 2015	1439206671	317	749	1066	748
Mon Aug 10 11:36:38 2015	1439206598	275	791	1066	791
Mon Aug 10 11:37:51 2015	1439206671	314	752	1066	752
Mon Aug 10 11:38:28 2015	1439206708	252	814	1067	814
Mon Aug 10 11:37:51 2015	1439206671	315	752	1067	752
Mon Aug 10 11:36:38 2015	1439206598	286	781	1068	781
Mon Aug 10 11:38:28 2015	1439206708	235	833	1068	833
Mon Aug 10 11:36:38 2015	1439206598	462	606	1069	606
Mon Aug 10 11:36:38 2015	1439206598	458	610	1069	610
Mon Aug 10 11:36:38 2015	1439206598	460	608	1069	608
Mon Aug 10 11:36:38 2015	1439206598	464	605	1069	605
Mon Aug 10 11:38:28 2015	1439206708	304	766	1069	766
Mon Aug 10 11:39:02 2015	1439206742	350	720	1070	720
Mon Aug 10 11:38:28 2015	1439206708	306	764	1070	764
Mon Aug 10 11:38:28 2015	1439206708	307	764	1071	764
Mon Aug 10 11:38:28 2015	1439206708	340	732	1073	732
Mon Aug 10 11:38:34 2015	1439206714	266	809	1075	809
Mon Aug 10 11:38:34 2015	1439206714	261	814	1075	814
Mon Aug 10 11:38:34 2015	1439206714	249	828	1077	828
Mon Aug 10 11:38:35 2015	1439206715	549	529	1078	529
Mon Aug 10 11:38:35 2015	1439206715	540	539	1080	539
Mon Aug 10 11:39:02 2015	1439206742	360	720	1080	720
Mon Aug 10 11:36:38 2015	1439206598	501	579	1080	579
Mon Aug 10 11:36:38 2015	1439206598	499	582	1081	581
Mon Aug 10 11:39:02 2015	1439206742	348	733	1081	733
Mon Aug 10 11:36:38 2015	1439206598	494	587	1081	587
Mon Aug 10 11:36:38 2015	1439206598	503	578	1081	578
Mon Aug 10 11:36:38 2015	1439206598	491	591	1081	591
Mon Aug 10 11:36:38 2015	1439206598	492	590	1082	589
Mon Aug 10 11:38:35 2015	1439206715	538	544	1082	544
Mon Aug 10 11:36:38 2015	1439206598	485	597	1082	597
Mon Aug 10 11:36:38 2015	1439206598	487	596	1083	596
Mon Aug 10 11:36:38 2015	1439206598	489	594	1083	594
Mon Aug 10 11:39:02 2015	1439206742	303	780	1083	780
Mon Aug 10 11:37:30 2015	1439206650	697	387	1084	387
Mon Aug 10 11:38:34 2015	1439206714	611	474	1085	474
Mon Aug 10 11:38:34 2015	1439206714	591	496	1086	496
Mon Aug 10 11:38:34 2015	1439206714	615	472	1087	472
Mon Aug 10 11:39:07 2015	1439206747	367	720	1087	720
Mon Aug 10 11:38:34 2015	1439206714	617	473	1090	473
Mon Aug 10 11:38:34 2015	1439206714	613	478	1091	478
Mon Aug 10 11:38:34 2015	1439206714	610	482	1092	482
Mon Aug 10 11:38:34 2015	1439206714	603	489	1092	489
Mon Aug 10 11:38:34 2015	1439206714	601	492	1093	492
Mon Aug 10 11:38:34 2015	1439206714	595	498	1093	498
Mon Aug 10 11:38:34 2015	1439206714	592	502	1094	502
Mon Aug 10 11:38:34 2015	1439206714	588	507	1095	507
Mon Aug 10 11:38:34 2015	1439206714	597	498	1095	498
Mon Aug 10 11:38:48 2015	1439206728	661	439	1100	439
Mon Aug 10 11:38:33 2015	1439206713	695	413	1107	413
Mon Aug 10 11:37:20 2015	1439206640	353	755	1107	755
Mon Aug 10 11:38:36 2015	1439206716	475	633	1108	633
Mon Aug 10 11:37:20 2015	1439206640	345	763	1108	763
Mon Aug 10 11:38:33 2015	1439206713	706	402	1108	402
Mon Aug 10 11:37:20 2015	1439206640	347	762	1109	762
Mon Aug 10 11:38:48 2015	1439206728	666	443	1109	443
Mon Aug 10 11:37:20 2015	1439206640	349	760	1109	760
Mon Aug 10 11:37:20 2015	1439206640	351	759	1110	759
Mon Aug 10 11:37:20 2015	1439206640	360	751	1111	751
Mon Aug 10 11:37:20 2015	1439206640	358	753	1112	753
Mon Aug 10 11:39:04 2015	1439206744	728	383	1112	382
Mon Aug 10 11:37:20 2015	1439206640	343	770	1113	770
Mon Aug 10 11:37:20 2015	1439206640	357	757	1114	757
Mon Aug 10 11:36:38 2015	1439206598	520	594	1114	594
Mon Aug 10 11:36:38 2015	1439206598	518	597	1115	597
Mon Aug 10 11:36:38 2015	1439206598	512	603	1115	603
Mon Aug 10 11:36:38 2015	1439206598	515	600	1116	600
Mon Aug 10 11:36:38 2015	1439206598	514	602	1116	602
Mon Aug 10 11:36:38 2015	1439206598	510	606	1116	606
Mon Aug 10 11:36:38 2015	1439206598	506	610	1116	610
Mon Aug 10 11:38:35 2015	1439206715	314	803	1117	803
Mon Aug 10 11:36:38 2015	1439206598	508	609	1117	609
Mon Aug 10 11:38:35 2015	1439206715	312	806	1118	806
Mon Aug 10 11:38:48 2015	1439206728	343	775	1118	775
Mon Aug 10 11:36:38 2015	1439206598	496	622	1118	622
Mon Aug 10 11:36:38 2015	1439206598	498	621	1119	621
Mon Aug 10 11:37:21 2015	1439206641	511	611	1122	611
Mon Aug 10 11:39:04 2015	1439206744	720	402	1122	402
Mon Aug 10 11:39:04 2015	1439206744	718	404	1123	404
Mon Aug 10 11:39:04 2015	1439206744	703	421	1124	421
Mon Aug 10 11:39:04 2015	1439206744	707	417	1124	417
Mon Aug 10 11:39:04 2015	1439206744	711	413	1124	413
Mon Aug 10 11:39:04 2015	1439206744	696	428	1125	428
Mon Aug 10 11:39:04 2015	1439206744	705	419	1125	419
Mon Aug 10 11:39:04 2015	1439206744	698	427	1125	427
Mon Aug 10 11:39:04 2015	1439206744	709	416	1125	416
Mon Aug 10 11:39:04 2015	1439206744	715	410	1125	410
Mon Aug 10 11:39:04 2015	1439206744	700	426	1126	426
Mon Aug 10 11:38:27 2015	1439206707	597	529	1126	529
Mon Aug 10 11:39:04 2015	1439206744	702	424	1126	424
Mon Aug 10 11:36:40 2015	1439206600	569	558	1127	558
Mon Aug 10 11:36:40 2015	1439206600	585	543	1128	542
Mon Aug 10 11:38:14 2015	1439206694	442	686	1128	686
Mon Aug 10 11:38:27 2015	1439206707	544	585	1129	585
Mon Aug 10 11:38:27 2015	1439206707	654	475	1129	475
Mon Aug 10 11:38:14 2015	1439206694	450	679	1129	679
Mon Aug 10 11:38:27 2015	1439206707	574	555	1129	555
Mon Aug 10 11:38:14 2015	1439206694	452	678	1130	678
Mon Aug 10 11:38:14 2015	1439206694	446	684	1130	684
Mon Aug 10 11:38:14 2015	1439206694	448	682	1130	682
Mon Aug 10 11:38:14 2015	1439206694	440	690	1130	689
Mon Aug 10 11:38:27 2015	1439206707	599	532	1130	532
Mon Aug 10 11:38:27 2015	1439206707	661	470	1131	470
Mon Aug 10 11:38:27 2015	1439206707	600	531	1131	530
Mon Aug 10 11:38:27 2015	1439206707	602	529	1131	529
Mon Aug 10 11:38:27 2015	1439206707	678	453	1131	453
Mon Aug 10 11:38:48 2015	1439206728	617	514	1131	514
Mon Aug 10 11:38:27 2015	1439206707	592	539	1131	539
