starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 10:13:48 2015	1439201628	0	1	1	0
Mon Aug 10 10:13:35 2015	1439201615	0	1	1	0
Mon Aug 10 10:13:41 2015	1439201621	0	1	1	0
Mon Aug 10 10:13:33 2015	1439201613	0	1	1	0
Mon Aug 10 10:13:33 2015	1439201613	0	1	1	0
Mon Aug 10 10:13:39 2015	1439201619	0	1	1	0
Mon Aug 10 10:13:41 2015	1439201621	0	1	1	0
Mon Aug 10 10:13:40 2015	1439201620	0	1	1	0
Mon Aug 10 10:13:37 2015	1439201617	0	1	1	0
Mon Aug 10 10:13:35 2015	1439201615	0	1	1	0
Mon Aug 10 10:13:33 2015	1439201613	0	1	1	0
Mon Aug 10 10:13:48 2015	1439201628	0	1	1	0
Mon Aug 10 10:13:42 2015	1439201622	0	1	1	0
Mon Aug 10 10:13:48 2015	1439201628	0	1	1	0
Mon Aug 10 10:13:39 2015	1439201619	0	1	1	0
Mon Aug 10 10:13:40 2015	1439201620	0	1	1	0
Mon Aug 10 10:13:48 2015	1439201628	0	1	1	0
Mon Aug 10 10:13:38 2015	1439201618	0	1	1	0
Mon Aug 10 10:13:45 2015	1439201625	0	1	1	0
Mon Aug 10 10:13:33 2015	1439201613	0	1	1	0
Mon Aug 10 10:13:41 2015	1439201621	0	1	1	0
Mon Aug 10 10:13:47 2015	1439201627	0	1	1	0
Mon Aug 10 10:13:48 2015	1439201628	0	1	1	0
Mon Aug 10 10:13:38 2015	1439201618	0	1	1	0
Mon Aug 10 10:13:48 2015	1439201628	0	1	1	0
Mon Aug 10 10:13:39 2015	1439201619	0	1	1	0
Mon Aug 10 10:13:49 2015	1439201629	0	1	1	0
Mon Aug 10 10:13:41 2015	1439201621	0	1	1	0
Mon Aug 10 10:13:47 2015	1439201627	0	1	1	0
Mon Aug 10 10:13:34 2015	1439201614	0	1	1	0
Mon Aug 10 10:13:45 2015	1439201625	0	1	1	0
Mon Aug 10 10:13:49 2015	1439201629	0	1	1	0
Mon Aug 10 10:13:44 2015	1439201624	0	1	1	0
Mon Aug 10 10:13:37 2015	1439201617	0	1	1	0
Mon Aug 10 10:13:37 2015	1439201617	0	1	1	0
Mon Aug 10 10:13:42 2015	1439201622	0	1	1	0
Mon Aug 10 10:13:49 2015	1439201629	0	1	1	0
Mon Aug 10 10:13:40 2015	1439201620	0	1	1	0
Mon Aug 10 10:13:49 2015	1439201629	0	1	1	0
Mon Aug 10 10:13:37 2015	1439201617	0	1	1	0
Mon Aug 10 10:13:42 2015	1439201622	0	1	1	0
Mon Aug 10 10:13:49 2015	1439201629	0	1	1	0
Mon Aug 10 10:13:45 2015	1439201625	0	1	1	0
Mon Aug 10 10:13:37 2015	1439201617	0	1	1	0
Mon Aug 10 10:13:33 2015	1439201613	0	1	1	0
Mon Aug 10 10:13:36 2015	1439201616	0	1	1	0
Mon Aug 10 10:13:40 2015	1439201620	0	1	1	0
Mon Aug 10 10:13:45 2015	1439201625	0	1	1	0
Mon Aug 10 10:13:46 2015	1439201626	0	1	1	0
Mon Aug 10 10:13:42 2015	1439201622	0	1	1	0
Mon Aug 10 10:13:48 2015	1439201628	0	1	1	0
Mon Aug 10 10:13:33 2015	1439201613	0	1	1	0
Mon Aug 10 10:13:33 2015	1439201613	0	1	1	0
Mon Aug 10 10:13:37 2015	1439201617	0	1	1	0
Mon Aug 10 10:13:46 2015	1439201626	0	1	1	0
Mon Aug 10 10:13:44 2015	1439201624	0	2	2	0
Mon Aug 10 10:13:42 2015	1439201622	0	2	2	0
Mon Aug 10 10:13:47 2015	1439201627	0	2	2	0
Mon Aug 10 10:13:48 2015	1439201628	0	2	2	0
Mon Aug 10 10:13:48 2015	1439201628	0	2	2	0
Mon Aug 10 10:13:40 2015	1439201620	0	2	2	0
Mon Aug 10 10:13:39 2015	1439201619	0	2	2	0
Mon Aug 10 10:13:47 2015	1439201627	0	2	2	0
Mon Aug 10 10:13:43 2015	1439201623	0	2	2	0
Mon Aug 10 10:13:48 2015	1439201628	0	2	2	0
Mon Aug 10 10:13:38 2015	1439201618	0	2	2	0
Mon Aug 10 10:13:38 2015	1439201618	0	2	2	0
Mon Aug 10 10:13:49 2015	1439201629	0	2	2	0
Mon Aug 10 10:13:45 2015	1439201625	0	2	2	0
Mon Aug 10 10:13:33 2015	1439201613	0	2	2	0
Mon Aug 10 10:13:48 2015	1439201628	0	2	2	0
Mon Aug 10 10:13:43 2015	1439201623	0	2	2	0
Mon Aug 10 10:13:42 2015	1439201622	0	2	2	0
Mon Aug 10 10:13:35 2015	1439201615	0	2	2	0
Mon Aug 10 10:13:33 2015	1439201613	0	2	2	0
Mon Aug 10 10:13:34 2015	1439201614	0	2	2	0
Mon Aug 10 10:13:45 2015	1439201625	0	2	2	0
Mon Aug 10 10:13:33 2015	1439201613	0	2	2	0
Mon Aug 10 10:13:34 2015	1439201614	0	2	2	0
Mon Aug 10 10:13:35 2015	1439201615	0	2	2	0
Mon Aug 10 10:13:41 2015	1439201621	0	2	2	0
Mon Aug 10 10:13:35 2015	1439201615	0	2	2	0
Mon Aug 10 10:13:46 2015	1439201626	0	2	2	0
Mon Aug 10 10:13:44 2015	1439201624	0	2	2	0
Mon Aug 10 10:13:42 2015	1439201622	0	2	2	0
Mon Aug 10 10:13:42 2015	1439201622	0	2	2	0
Mon Aug 10 10:13:40 2015	1439201620	0	2	2	0
Mon Aug 10 10:13:38 2015	1439201618	0	2	2	0
Mon Aug 10 10:13:40 2015	1439201620	0	2	2	0
Mon Aug 10 10:13:45 2015	1439201625	0	3	3	0
Mon Aug 10 10:13:45 2015	1439201625	0	3	3	0
Mon Aug 10 10:13:44 2015	1439201624	0	3	3	0
Mon Aug 10 10:13:45 2015	1439201625	0	3	3	0
Mon Aug 10 10:13:48 2015	1439201628	0	3	3	0
Mon Aug 10 10:13:47 2015	1439201627	0	3	3	0
Mon Aug 10 10:13:38 2015	1439201618	0	3	3	0
Mon Aug 10 10:13:46 2015	1439201626	0	3	3	0
Mon Aug 10 10:13:47 2015	1439201627	0	3	3	0
Mon Aug 10 10:13:32 2015	1439201612	0	3	3	0
Mon Aug 10 10:13:37 2015	1439201617	0	3	3	0
Mon Aug 10 10:13:41 2015	1439201621	0	3	3	0
Mon Aug 10 10:13:44 2015	1439201624	0	3	3	0
Mon Aug 10 10:13:43 2015	1439201623	0	3	3	0
Mon Aug 10 10:13:46 2015	1439201626	0	3	3	0
Mon Aug 10 10:13:49 2015	1439201629	0	3	3	0
Mon Aug 10 10:13:46 2015	1439201626	0	3	3	0
Mon Aug 10 10:13:44 2015	1439201624	0	3	3	0
Mon Aug 10 10:13:46 2015	1439201626	0	3	3	0
Mon Aug 10 10:13:44 2015	1439201624	0	3	3	0
Mon Aug 10 10:13:45 2015	1439201625	0	3	3	0
Mon Aug 10 10:13:40 2015	1439201620	0	3	3	0
Mon Aug 10 10:13:45 2015	1439201625	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	3	3	0
Mon Aug 10 10:13:37 2015	1439201617	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	3	3	0
Mon Aug 10 10:13:46 2015	1439201626	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	3	3	0
Mon Aug 10 10:13:36 2015	1439201616	0	3	3	0
Mon Aug 10 10:13:46 2015	1439201626	0	3	3	0
Mon Aug 10 10:13:46 2015	1439201626	0	3	3	0
Mon Aug 10 10:13:41 2015	1439201621	0	3	3	0
Mon Aug 10 10:13:41 2015	1439201621	0	3	3	0
Mon Aug 10 10:13:45 2015	1439201625	0	3	3	0
Mon Aug 10 10:13:46 2015	1439201626	0	3	3	0
Mon Aug 10 10:13:34 2015	1439201614	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	3	3	0
Mon Aug 10 10:13:49 2015	1439201629	0	3	3	0
Mon Aug 10 10:13:44 2015	1439201624	0	3	3	0
Mon Aug 10 10:13:37 2015	1439201617	0	3	3	0
Mon Aug 10 10:13:37 2015	1439201617	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	3	3	0
Mon Aug 10 10:13:43 2015	1439201623	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	3	3	0
Mon Aug 10 10:13:36 2015	1439201616	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	3	3	0
Mon Aug 10 10:13:42 2015	1439201622	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	3	3	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:37 2015	1439201617	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:39 2015	1439201619	0	4	4	0
Mon Aug 10 10:13:34 2015	1439201614	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:40 2015	1439201620	0	4	4	0
Mon Aug 10 10:13:34 2015	1439201614	0	4	4	0
Mon Aug 10 10:13:39 2015	1439201619	0	4	4	0
Mon Aug 10 10:13:48 2015	1439201628	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:45 2015	1439201625	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:43 2015	1439201623	0	4	4	0
Mon Aug 10 10:13:46 2015	1439201626	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:38 2015	1439201618	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:39 2015	1439201619	0	4	4	0
Mon Aug 10 10:13:43 2015	1439201623	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:47 2015	1439201627	0	4	4	0
Mon Aug 10 10:13:32 2015	1439201612	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:35 2015	1439201615	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:47 2015	1439201627	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:43 2015	1439201623	0	4	4	0
Mon Aug 10 10:13:34 2015	1439201614	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:48 2015	1439201628	0	4	4	0
Mon Aug 10 10:13:32 2015	1439201612	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:40 2015	1439201620	0	4	4	0
Mon Aug 10 10:13:48 2015	1439201628	0	4	4	0
Mon Aug 10 10:13:42 2015	1439201622	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:36 2015	1439201616	0	4	4	0
Mon Aug 10 10:13:38 2015	1439201618	0	4	4	0
Mon Aug 10 10:13:36 2015	1439201616	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:42 2015	1439201622	0	4	4	0
Mon Aug 10 10:13:47 2015	1439201627	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:41 2015	1439201621	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:36 2015	1439201616	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	4	4	0
Mon Aug 10 10:13:44 2015	1439201624	0	4	4	0
Mon Aug 10 10:13:45 2015	1439201625	0	4	4	0
Mon Aug 10 10:13:42 2015	1439201622	0	4	4	0
Mon Aug 10 10:13:49 2015	1439201629	0	4	4	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:39 2015	1439201619	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:49 2015	1439201629	0	5	5	0
Mon Aug 10 10:13:44 2015	1439201624	0	5	5	0
Mon Aug 10 10:13:44 2015	1439201624	0	5	5	0
Mon Aug 10 10:13:37 2015	1439201617	0	5	5	0
Mon Aug 10 10:13:49 2015	1439201629	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:44 2015	1439201624	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:44 2015	1439201624	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:42 2015	1439201622	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:45 2015	1439201625	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:49 2015	1439201629	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:44 2015	1439201624	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:49 2015	1439201629	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:43 2015	1439201623	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:44 2015	1439201624	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:37 2015	1439201617	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:44 2015	1439201624	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:34 2015	1439201614	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:43 2015	1439201623	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:49 2015	1439201629	0	5	5	0
Mon Aug 10 10:13:47 2015	1439201627	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:47 2015	1439201627	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:49 2015	1439201629	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:47 2015	1439201627	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:49 2015	1439201629	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:47 2015	1439201627	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:47 2015	1439201627	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:49 2015	1439201629	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
Mon Aug 10 10:13:37 2015	1439201617	0	5	5	0
Mon Aug 10 10:13:33 2015	1439201613	0	5	5	0
Mon Aug 10 10:13:38 2015	1439201618	0	5	5	0
