starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 11:50:47 2015	1439207447	0	10	10	10
Mon Aug 10 11:50:47 2015	1439207447	0	10	10	10
Mon Aug 10 11:50:47 2015	1439207447	0	11	11	11
Mon Aug 10 11:50:47 2015	1439207447	0	12	12	12
Mon Aug 10 11:50:46 2015	1439207446	0	12	12	12
Mon Aug 10 11:50:47 2015	1439207447	0	12	12	12
Mon Aug 10 11:50:47 2015	1439207447	0	12	12	12
Mon Aug 10 11:50:47 2015	1439207447	0	12	12	12
Mon Aug 10 11:50:47 2015	1439207447	0	12	12	12
Mon Aug 10 11:50:47 2015	1439207447	0	12	12	12
Mon Aug 10 11:50:47 2015	1439207447	0	12	12	12
Mon Aug 10 11:50:47 2015	1439207447	0	12	12	12
Mon Aug 10 11:50:47 2015	1439207447	0	12	12	12
Mon Aug 10 11:50:47 2015	1439207447	0	12	12	12
Mon Aug 10 11:50:47 2015	1439207447	0	12	12	12
Mon Aug 10 11:50:47 2015	1439207447	0	13	13	12
Mon Aug 10 11:50:47 2015	1439207447	0	13	13	12
Mon Aug 10 11:50:47 2015	1439207447	0	13	13	13
Mon Aug 10 11:50:47 2015	1439207447	0	13	13	13
Mon Aug 10 11:50:47 2015	1439207447	0	13	13	13
Mon Aug 10 11:50:47 2015	1439207447	0	13	13	13
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	14	14	14
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	14
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	15	15	15
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
Mon Aug 10 11:50:47 2015	1439207447	0	16	16	16
