starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	1	1	1
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	1
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	1
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	1
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	1
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
Mon Aug 10 11:50:33 2015	1439207433	0	2	2	2
