starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 11:23:05 2015	1439205785	249	256	505	256
Mon Aug 10 11:23:05 2015	1439205785	269	236	505	236
Mon Aug 10 11:23:05 2015	1439205785	271	234	505	234
Mon Aug 10 11:23:16 2015	1439205796	282	237	519	237
Mon Aug 10 11:23:16 2015	1439205796	286	234	519	233
Mon Aug 10 11:22:59 2015	1439205779	280	247	528	247
Mon Aug 10 11:22:57 2015	1439205777	246	285	532	285
Mon Aug 10 11:22:57 2015	1439205777	242	290	532	290
Mon Aug 10 11:22:57 2015	1439205777	250	282	532	282
Mon Aug 10 11:22:57 2015	1439205777	244	288	532	288
Mon Aug 10 11:22:57 2015	1439205777	248	284	533	284
Mon Aug 10 11:22:57 2015	1439205777	238	295	534	295
Mon Aug 10 11:22:57 2015	1439205777	236	298	534	297
Mon Aug 10 11:22:57 2015	1439205777	240	294	534	294
Mon Aug 10 11:22:57 2015	1439205777	234	301	534	301
Mon Aug 10 11:23:21 2015	1439205801	239	306	545	306
Mon Aug 10 11:23:02 2015	1439205782	243	302	546	302
Mon Aug 10 11:23:21 2015	1439205801	134	412	546	412
Mon Aug 10 11:23:02 2015	1439205782	242	305	547	305
Mon Aug 10 11:23:02 2015	1439205782	240	308	548	308
Mon Aug 10 11:23:02 2015	1439205782	238	310	548	309
Mon Aug 10 11:23:11 2015	1439205791	278	272	550	272
Mon Aug 10 11:23:11 2015	1439205791	302	249	551	249
Mon Aug 10 11:23:11 2015	1439205791	299	253	551	252
Mon Aug 10 11:23:12 2015	1439205792	185	368	553	368
Mon Aug 10 11:23:00 2015	1439205780	241	313	554	313
Mon Aug 10 11:23:10 2015	1439205790	167	390	556	390
Mon Aug 10 11:22:58 2015	1439205778	327	239	565	239
Mon Aug 10 11:22:56 2015	1439205776	152	425	577	425
Mon Aug 10 11:22:56 2015	1439205776	276	303	579	303
Mon Aug 10 11:23:23 2015	1439205803	293	286	579	286
Mon Aug 10 11:23:23 2015	1439205803	305	274	579	274
Mon Aug 10 11:23:23 2015	1439205803	309	271	580	271
Mon Aug 10 11:23:23 2015	1439205803	303	277	580	277
Mon Aug 10 11:23:23 2015	1439205803	307	272	580	272
Mon Aug 10 11:23:23 2015	1439205803	301	279	580	279
Mon Aug 10 11:23:23 2015	1439205803	299	283	583	283
Mon Aug 10 11:23:07 2015	1439205787	214	387	601	387
Mon Aug 10 11:23:07 2015	1439205787	212	389	601	389
Mon Aug 10 11:23:07 2015	1439205787	216	385	601	385
Mon Aug 10 11:23:07 2015	1439205787	218	384	601	384
Mon Aug 10 11:23:07 2015	1439205787	201	400	601	400
Mon Aug 10 11:23:07 2015	1439205787	211	391	602	391
Mon Aug 10 11:23:07 2015	1439205787	212	394	606	394
Mon Aug 10 11:23:25 2015	1439205805	126	482	608	482
Mon Aug 10 11:23:05 2015	1439205785	357	253	610	253
Mon Aug 10 11:23:05 2015	1439205785	217	394	611	394
Mon Aug 10 11:23:05 2015	1439205785	359	252	611	252
Mon Aug 10 11:23:05 2015	1439205785	214	399	613	399
Mon Aug 10 11:23:05 2015	1439205785	203	413	616	413
Mon Aug 10 11:23:13 2015	1439205793	199	419	618	419
Mon Aug 10 11:23:11 2015	1439205791	236	383	619	383
Mon Aug 10 11:23:13 2015	1439205793	213	408	620	408
Mon Aug 10 11:23:11 2015	1439205791	284	338	622	338
Mon Aug 10 11:23:11 2015	1439205791	295	328	623	328
Mon Aug 10 11:23:11 2015	1439205791	292	331	623	331
Mon Aug 10 11:23:03 2015	1439205783	295	329	625	329
Mon Aug 10 11:23:00 2015	1439205780	311	317	628	317
Mon Aug 10 11:23:00 2015	1439205780	173	464	638	464
Mon Aug 10 11:23:10 2015	1439205790	247	392	639	392
Mon Aug 10 11:23:10 2015	1439205790	238	403	641	403
Mon Aug 10 11:23:00 2015	1439205780	324	320	643	319
Mon Aug 10 11:23:23 2015	1439205803	356	289	645	289
Mon Aug 10 11:23:11 2015	1439205791	234	411	645	411
Mon Aug 10 11:23:14 2015	1439205794	286	359	646	359
Mon Aug 10 11:23:03 2015	1439205783	311	335	646	335
Mon Aug 10 11:23:10 2015	1439205790	240	406	646	406
Mon Aug 10 11:23:03 2015	1439205783	307	339	646	339
Mon Aug 10 11:23:11 2015	1439205791	214	433	648	433
Mon Aug 10 11:23:12 2015	1439205792	365	288	652	288
Mon Aug 10 11:23:12 2015	1439205792	367	286	653	286
Mon Aug 10 11:23:12 2015	1439205792	248	410	658	410
Mon Aug 10 11:22:57 2015	1439205777	287	371	659	371
Mon Aug 10 11:23:12 2015	1439205792	243	416	660	416
Mon Aug 10 11:23:12 2015	1439205792	246	415	662	415
Mon Aug 10 11:23:26 2015	1439205806	328	334	662	334
Mon Aug 10 11:23:26 2015	1439205806	347	316	662	316
Mon Aug 10 11:23:12 2015	1439205792	242	421	662	421
Mon Aug 10 11:23:07 2015	1439205787	265	398	662	398
Mon Aug 10 11:23:12 2015	1439205792	240	424	663	424
Mon Aug 10 11:23:12 2015	1439205792	209	456	665	456
Mon Aug 10 11:23:12 2015	1439205792	223	442	665	442
Mon Aug 10 11:23:26 2015	1439205806	387	279	665	279
Mon Aug 10 11:22:56 2015	1439205776	237	429	667	429
Mon Aug 10 11:23:26 2015	1439205806	373	294	667	294
Mon Aug 10 11:23:26 2015	1439205806	371	297	668	297
Mon Aug 10 11:23:26 2015	1439205806	465	205	670	205
Mon Aug 10 11:23:02 2015	1439205782	354	316	670	316
Mon Aug 10 11:23:02 2015	1439205782	350	320	670	320
Mon Aug 10 11:23:02 2015	1439205782	352	318	670	318
Mon Aug 10 11:23:02 2015	1439205782	348	322	671	322
Mon Aug 10 11:23:26 2015	1439205806	385	286	671	286
Mon Aug 10 11:23:26 2015	1439205806	383	288	671	288
Mon Aug 10 11:23:26 2015	1439205806	375	296	671	296
Mon Aug 10 11:23:26 2015	1439205806	381	291	671	291
Mon Aug 10 11:23:16 2015	1439205796	143	530	673	530
Mon Aug 10 11:23:02 2015	1439205782	351	324	675	324
Mon Aug 10 11:23:26 2015	1439205806	377	298	675	298
Mon Aug 10 11:23:16 2015	1439205796	277	399	675	399
Mon Aug 10 11:23:16 2015	1439205796	275	401	676	401
Mon Aug 10 11:23:02 2015	1439205782	205	484	689	484
Mon Aug 10 11:23:02 2015	1439205782	193	496	689	496
Mon Aug 10 11:23:06 2015	1439205786	344	348	692	348
Mon Aug 10 11:23:06 2015	1439205786	290	402	693	402
Mon Aug 10 11:23:03 2015	1439205783	372	327	699	327
Mon Aug 10 11:23:03 2015	1439205783	270	430	700	430
Mon Aug 10 11:23:03 2015	1439205783	268	432	700	432
Mon Aug 10 11:23:03 2015	1439205783	265	436	701	436
Mon Aug 10 11:23:03 2015	1439205783	267	434	701	434
Mon Aug 10 11:23:06 2015	1439205786	303	399	702	398
Mon Aug 10 11:23:06 2015	1439205786	297	405	702	405
Mon Aug 10 11:23:06 2015	1439205786	288	415	703	414
Mon Aug 10 11:23:06 2015	1439205786	294	409	703	408
Mon Aug 10 11:23:06 2015	1439205786	292	412	704	411
Mon Aug 10 11:23:18 2015	1439205798	295	411	707	411
Mon Aug 10 11:23:02 2015	1439205782	180	529	709	529
Mon Aug 10 11:23:00 2015	1439205780	320	392	712	392
Mon Aug 10 11:23:20 2015	1439205800	251	463	715	463
Mon Aug 10 11:23:18 2015	1439205798	300	417	717	417
Mon Aug 10 11:23:18 2015	1439205798	296	422	718	422
Mon Aug 10 11:23:18 2015	1439205798	293	425	718	425
Mon Aug 10 11:23:20 2015	1439205800	372	353	725	353
Mon Aug 10 11:23:20 2015	1439205800	368	358	726	358
Mon Aug 10 11:23:00 2015	1439205780	319	408	727	408
Mon Aug 10 11:23:00 2015	1439205780	321	406	727	406
Mon Aug 10 11:23:00 2015	1439205780	317	410	727	410
Mon Aug 10 11:23:11 2015	1439205791	386	341	728	341
Mon Aug 10 11:23:14 2015	1439205794	261	470	731	470
Mon Aug 10 11:23:14 2015	1439205794	284	448	732	448
Mon Aug 10 11:23:06 2015	1439205786	176	555	732	555
Mon Aug 10 11:23:00 2015	1439205780	318	414	732	414
Mon Aug 10 11:23:14 2015	1439205794	277	456	732	456
Mon Aug 10 11:23:00 2015	1439205780	315	418	733	418
Mon Aug 10 11:23:20 2015	1439205800	262	471	734	471
Mon Aug 10 11:23:20 2015	1439205800	259	474	734	474
Mon Aug 10 11:23:20 2015	1439205800	433	301	734	301
Mon Aug 10 11:23:00 2015	1439205780	323	411	734	411
Mon Aug 10 11:23:20 2015	1439205800	431	304	735	304
Mon Aug 10 11:23:16 2015	1439205796	276	460	737	460
Mon Aug 10 11:23:24 2015	1439205804	272	467	740	467
Mon Aug 10 11:23:24 2015	1439205804	274	465	740	465
Mon Aug 10 11:23:14 2015	1439205794	383	357	740	357
Mon Aug 10 11:22:59 2015	1439205779	385	356	741	356
Mon Aug 10 11:23:01 2015	1439205781	289	452	741	452
Mon Aug 10 11:22:59 2015	1439205779	387	354	741	354
Mon Aug 10 11:23:24 2015	1439205804	276	465	741	464
Mon Aug 10 11:23:14 2015	1439205794	300	441	741	441
Mon Aug 10 11:23:24 2015	1439205804	270	471	742	471
Mon Aug 10 11:23:24 2015	1439205804	268	473	742	473
Mon Aug 10 11:23:14 2015	1439205794	287	455	742	455
Mon Aug 10 11:23:14 2015	1439205794	273	470	743	470
Mon Aug 10 11:23:14 2015	1439205794	275	468	743	468
Mon Aug 10 11:23:14 2015	1439205794	281	462	743	462
Mon Aug 10 11:22:59 2015	1439205779	377	366	743	366
Mon Aug 10 11:22:59 2015	1439205779	378	365	743	365
Mon Aug 10 11:22:59 2015	1439205779	373	371	743	370
Mon Aug 10 11:23:14 2015	1439205794	279	465	744	465
Mon Aug 10 11:23:18 2015	1439205798	287	458	745	458
Mon Aug 10 11:23:24 2015	1439205804	270	476	746	475
Mon Aug 10 11:23:16 2015	1439205796	355	391	747	391
Mon Aug 10 11:23:24 2015	1439205804	268	478	747	478
Mon Aug 10 11:22:59 2015	1439205779	379	368	747	368
Mon Aug 10 11:23:00 2015	1439205780	162	586	749	586
Mon Aug 10 11:22:59 2015	1439205779	375	374	749	374
Mon Aug 10 11:23:02 2015	1439205782	246	505	751	505
Mon Aug 10 11:23:02 2015	1439205782	252	499	751	499
Mon Aug 10 11:23:02 2015	1439205782	250	502	751	502
Mon Aug 10 11:23:25 2015	1439205805	266	485	752	485
Mon Aug 10 11:23:14 2015	1439205794	290	462	753	462
Mon Aug 10 11:23:14 2015	1439205794	297	455	753	455
Mon Aug 10 11:23:14 2015	1439205794	293	460	753	460
Mon Aug 10 11:23:10 2015	1439205790	323	430	753	430
Mon Aug 10 11:23:16 2015	1439205796	369	386	755	386
Mon Aug 10 11:23:16 2015	1439205796	298	458	756	458
Mon Aug 10 11:23:06 2015	1439205786	323	433	757	433
Mon Aug 10 11:23:06 2015	1439205786	317	440	757	440
Mon Aug 10 11:23:06 2015	1439205786	315	442	757	442
Mon Aug 10 11:22:59 2015	1439205779	501	257	757	257
Mon Aug 10 11:23:16 2015	1439205796	381	377	758	377
Mon Aug 10 11:23:06 2015	1439205786	321	436	758	436
Mon Aug 10 11:23:06 2015	1439205786	325	433	758	433
Mon Aug 10 11:23:16 2015	1439205796	387	371	758	371
Mon Aug 10 11:23:06 2015	1439205786	327	431	758	431
Mon Aug 10 11:23:06 2015	1439205786	314	445	758	444
Mon Aug 10 11:23:06 2015	1439205786	312	447	758	447
Mon Aug 10 11:23:16 2015	1439205796	370	390	760	390
Mon Aug 10 11:23:06 2015	1439205786	311	450	760	450
Mon Aug 10 11:23:16 2015	1439205796	368	393	761	393
Mon Aug 10 11:23:16 2015	1439205796	366	396	762	396
Mon Aug 10 11:23:16 2015	1439205796	364	398	762	398
Mon Aug 10 11:23:16 2015	1439205796	362	401	763	401
Mon Aug 10 11:23:12 2015	1439205792	374	390	764	390
Mon Aug 10 11:23:12 2015	1439205792	245	520	765	520
Mon Aug 10 11:23:12 2015	1439205792	343	422	765	422
Mon Aug 10 11:23:15 2015	1439205795	515	252	767	252
Mon Aug 10 11:23:12 2015	1439205792	337	432	768	432
Mon Aug 10 11:23:08 2015	1439205788	413	356	769	356
Mon Aug 10 11:23:12 2015	1439205792	339	430	769	430
Mon Aug 10 11:23:12 2015	1439205792	328	441	769	441
Mon Aug 10 11:23:12 2015	1439205792	330	440	769	440
Mon Aug 10 11:23:06 2015	1439205786	317	454	772	454
Mon Aug 10 11:23:12 2015	1439205792	341	432	773	432
Mon Aug 10 11:23:24 2015	1439205804	176	598	773	597
Mon Aug 10 11:23:12 2015	1439205792	335	439	774	439
Mon Aug 10 11:23:12 2015	1439205792	334	440	774	440
Mon Aug 10 11:23:12 2015	1439205792	326	449	775	449
Mon Aug 10 11:23:16 2015	1439205796	375	401	775	401
Mon Aug 10 11:23:24 2015	1439205804	292	484	775	483
Mon Aug 10 11:23:16 2015	1439205796	367	409	776	409
Mon Aug 10 11:23:16 2015	1439205796	373	404	776	404
Mon Aug 10 11:23:16 2015	1439205796	370	407	777	407
Mon Aug 10 11:23:16 2015	1439205796	359	419	778	419
Mon Aug 10 11:23:16 2015	1439205796	362	416	778	416
Mon Aug 10 11:23:10 2015	1439205790	366	420	786	420
Mon Aug 10 11:23:00 2015	1439205780	186	603	789	603
Mon Aug 10 11:23:03 2015	1439205783	245	549	794	549
Mon Aug 10 11:23:02 2015	1439205782	469	325	794	325
Mon Aug 10 11:23:02 2015	1439205782	315	482	797	482
Mon Aug 10 11:23:02 2015	1439205782	317	480	797	480
Mon Aug 10 11:23:02 2015	1439205782	169	628	798	628
Mon Aug 10 11:23:15 2015	1439205795	512	288	800	288
Mon Aug 10 11:23:19 2015	1439205799	363	437	800	437
Mon Aug 10 11:23:02 2015	1439205782	169	632	801	632
Mon Aug 10 11:23:02 2015	1439205782	160	642	802	642
Mon Aug 10 11:23:19 2015	1439205799	381	422	802	421
Mon Aug 10 11:23:22 2015	1439205802	119	684	802	684
Mon Aug 10 11:23:19 2015	1439205799	382	420	803	420
Mon Aug 10 11:23:19 2015	1439205799	379	424	803	424
Mon Aug 10 11:23:06 2015	1439205786	347	457	804	457
Mon Aug 10 11:23:08 2015	1439205788	398	407	805	407
Mon Aug 10 11:23:08 2015	1439205788	409	396	805	396
Mon Aug 10 11:23:08 2015	1439205788	411	395	806	395
Mon Aug 10 11:23:19 2015	1439205799	386	420	806	420
Mon Aug 10 11:23:06 2015	1439205786	194	612	806	612
Mon Aug 10 11:23:06 2015	1439205786	192	615	807	615
Mon Aug 10 11:23:06 2015	1439205786	197	610	807	610
Mon Aug 10 11:23:06 2015	1439205786	188	619	807	619
Mon Aug 10 11:23:06 2015	1439205786	173	636	808	636
Mon Aug 10 11:23:06 2015	1439205786	190	618	808	618
Mon Aug 10 11:23:06 2015	1439205786	182	626	808	626
Mon Aug 10 11:23:06 2015	1439205786	186	622	809	622
Mon Aug 10 11:23:06 2015	1439205786	185	624	809	624
Mon Aug 10 11:23:15 2015	1439205795	557	257	814	257
Mon Aug 10 11:23:23 2015	1439205803	356	459	815	459
Mon Aug 10 11:22:58 2015	1439205778	437	380	818	380
Mon Aug 10 11:23:20 2015	1439205800	280	538	818	538
Mon Aug 10 11:23:08 2015	1439205788	382	436	819	436
Mon Aug 10 11:23:19 2015	1439205799	392	428	820	428
Mon Aug 10 11:23:19 2015	1439205799	390	430	820	430
Mon Aug 10 11:23:08 2015	1439205788	384	436	820	436
Mon Aug 10 11:23:08 2015	1439205788	377	445	822	445
Mon Aug 10 11:23:08 2015	1439205788	373	449	822	449
Mon Aug 10 11:23:08 2015	1439205788	379	444	823	444
Mon Aug 10 11:23:20 2015	1439205800	298	524	823	524
Mon Aug 10 11:23:08 2015	1439205788	370	453	823	453
Mon Aug 10 11:23:20 2015	1439205800	302	521	823	521
Mon Aug 10 11:23:08 2015	1439205788	338	485	823	485
Mon Aug 10 11:23:01 2015	1439205781	345	478	823	478
Mon Aug 10 11:23:08 2015	1439205788	372	454	825	454
Mon Aug 10 11:23:08 2015	1439205788	373	454	827	454
Mon Aug 10 11:23:22 2015	1439205802	287	541	827	541
Mon Aug 10 11:23:22 2015	1439205802	273	555	828	555
Mon Aug 10 11:22:58 2015	1439205778	364	465	829	465
Mon Aug 10 11:22:57 2015	1439205777	136	693	829	693
Mon Aug 10 11:22:57 2015	1439205777	124	706	830	706
Mon Aug 10 11:22:57 2015	1439205777	119	712	830	711
Mon Aug 10 11:22:57 2015	1439205777	116	715	831	715
Mon Aug 10 11:23:16 2015	1439205796	101	730	831	730
Mon Aug 10 11:23:16 2015	1439205796	93	740	833	740
Mon Aug 10 11:23:16 2015	1439205796	97	737	834	737
Mon Aug 10 11:23:16 2015	1439205796	95	739	834	739
Mon Aug 10 11:23:14 2015	1439205794	444	399	843	399
Mon Aug 10 11:23:00 2015	1439205780	299	549	848	549
Mon Aug 10 11:23:01 2015	1439205781	246	602	849	602
Mon Aug 10 11:23:10 2015	1439205790	256	594	850	594
Mon Aug 10 11:23:14 2015	1439205794	485	368	853	368
Mon Aug 10 11:23:14 2015	1439205794	482	371	854	371
Mon Aug 10 11:23:14 2015	1439205794	475	379	854	379
Mon Aug 10 11:22:59 2015	1439205779	540	315	854	315
Mon Aug 10 11:22:58 2015	1439205778	148	706	855	706
Mon Aug 10 11:22:59 2015	1439205779	542	313	855	313
Mon Aug 10 11:23:15 2015	1439205795	586	270	856	270
Mon Aug 10 11:23:15 2015	1439205795	575	282	856	281
Mon Aug 10 11:23:15 2015	1439205795	573	284	857	284
Mon Aug 10 11:23:15 2015	1439205795	571	286	857	286
Mon Aug 10 11:23:15 2015	1439205795	569	289	858	289
Mon Aug 10 11:23:07 2015	1439205787	269	590	858	590
Mon Aug 10 11:23:08 2015	1439205788	453	406	859	406
Mon Aug 10 11:22:59 2015	1439205779	208	652	859	652
Mon Aug 10 11:23:08 2015	1439205788	380	479	860	479
Mon Aug 10 11:23:08 2015	1439205788	375	485	860	485
Mon Aug 10 11:23:16 2015	1439205796	159	701	860	701
Mon Aug 10 11:23:16 2015	1439205796	156	705	861	705
Mon Aug 10 11:23:15 2015	1439205795	329	533	862	533
Mon Aug 10 11:23:01 2015	1439205781	254	608	862	608
Mon Aug 10 11:23:15 2015	1439205795	326	537	863	537
Mon Aug 10 11:23:15 2015	1439205795	298	564	863	564
Mon Aug 10 11:23:03 2015	1439205783	205	658	863	658
Mon Aug 10 11:23:15 2015	1439205795	320	543	863	543
Mon Aug 10 11:23:15 2015	1439205795	323	541	863	541
Mon Aug 10 11:23:15 2015	1439205795	318	546	865	546
Mon Aug 10 11:23:07 2015	1439205787	221	644	865	644
Mon Aug 10 11:23:07 2015	1439205787	225	640	865	640
Mon Aug 10 11:23:07 2015	1439205787	223	642	865	642
Mon Aug 10 11:23:07 2015	1439205787	220	646	865	646
Mon Aug 10 11:23:15 2015	1439205795	315	550	866	550
Mon Aug 10 11:23:06 2015	1439205786	219	647	866	647
Mon Aug 10 11:23:00 2015	1439205780	303	563	866	563
Mon Aug 10 11:23:01 2015	1439205781	277	590	866	590
Mon Aug 10 11:23:01 2015	1439205781	285	582	867	582
Mon Aug 10 11:23:00 2015	1439205780	309	558	867	558
Mon Aug 10 11:23:01 2015	1439205781	283	584	867	584
Mon Aug 10 11:23:00 2015	1439205780	301	566	867	566
Mon Aug 10 11:23:01 2015	1439205781	275	592	867	592
Mon Aug 10 11:23:00 2015	1439205780	298	570	867	570
Mon Aug 10 11:23:01 2015	1439205781	289	579	867	579
Mon Aug 10 11:23:01 2015	1439205781	279	589	868	589
Mon Aug 10 11:23:00 2015	1439205780	307	561	868	561
Mon Aug 10 11:23:01 2015	1439205781	287	582	868	582
Mon Aug 10 11:23:00 2015	1439205780	305	563	869	563
Mon Aug 10 11:23:01 2015	1439205781	273	596	869	596
Mon Aug 10 11:23:00 2015	1439205780	296	574	869	574
Mon Aug 10 11:23:15 2015	1439205795	316	554	870	554
Mon Aug 10 11:23:15 2015	1439205795	319	551	870	551
Mon Aug 10 11:23:01 2015	1439205781	274	595	870	595
Mon Aug 10 11:23:16 2015	1439205796	133	742	876	742
Mon Aug 10 11:22:58 2015	1439205778	210	669	879	669
Mon Aug 10 11:22:59 2015	1439205779	232	650	882	650
Mon Aug 10 11:22:59 2015	1439205779	235	647	882	647
Mon Aug 10 11:23:15 2015	1439205795	328	556	884	556
Mon Aug 10 11:23:15 2015	1439205795	316	568	885	568
Mon Aug 10 11:23:12 2015	1439205792	74	811	885	811
Mon Aug 10 11:23:15 2015	1439205795	328	562	889	562
Mon Aug 10 11:23:10 2015	1439205790	274	616	890	616
Mon Aug 10 11:23:10 2015	1439205790	269	621	890	621
Mon Aug 10 11:23:10 2015	1439205790	267	623	890	623
Mon Aug 10 11:23:05 2015	1439205785	550	340	891	340
Mon Aug 10 11:23:10 2015	1439205790	261	631	891	631
Mon Aug 10 11:22:58 2015	1439205778	165	727	892	727
Mon Aug 10 11:23:10 2015	1439205790	266	627	892	627
Mon Aug 10 11:23:10 2015	1439205790	264	628	892	628
Mon Aug 10 11:23:10 2015	1439205790	262	630	892	630
Mon Aug 10 11:22:58 2015	1439205778	157	736	892	736
Mon Aug 10 11:22:58 2015	1439205778	153	739	893	739
Mon Aug 10 11:23:10 2015	1439205790	258	635	893	635
Mon Aug 10 11:23:10 2015	1439205790	255	638	893	638
Mon Aug 10 11:23:10 2015	1439205790	253	641	894	641
Mon Aug 10 11:23:05 2015	1439205785	346	549	895	549
Mon Aug 10 11:23:08 2015	1439205788	269	627	896	627
Mon Aug 10 11:23:19 2015	1439205799	254	643	896	643
Mon Aug 10 11:23:19 2015	1439205799	252	645	897	645
Mon Aug 10 11:23:19 2015	1439205799	461	436	897	436
Mon Aug 10 11:22:58 2015	1439205778	159	738	897	738
Mon Aug 10 11:23:22 2015	1439205802	336	562	897	561
Mon Aug 10 11:22:58 2015	1439205778	241	657	898	657
Mon Aug 10 11:23:19 2015	1439205799	250	648	898	648
Mon Aug 10 11:22:58 2015	1439205778	236	662	898	662
Mon Aug 10 11:22:58 2015	1439205778	234	664	898	664
Mon Aug 10 11:23:08 2015	1439205788	310	588	898	588
Mon Aug 10 11:22:58 2015	1439205778	239	659	898	659
Mon Aug 10 11:23:19 2015	1439205799	233	665	898	665
Mon Aug 10 11:23:05 2015	1439205785	201	697	898	697
Mon Aug 10 11:23:19 2015	1439205799	248	650	899	650
Mon Aug 10 11:23:19 2015	1439205799	246	653	899	653
Mon Aug 10 11:23:05 2015	1439205785	583	319	903	319
Mon Aug 10 11:23:05 2015	1439205785	580	323	903	323
Mon Aug 10 11:23:05 2015	1439205785	578	325	903	325
Mon Aug 10 11:23:05 2015	1439205785	574	330	904	330
Mon Aug 10 11:23:01 2015	1439205781	352	553	905	552
Mon Aug 10 11:23:00 2015	1439205780	285	621	905	621
Mon Aug 10 11:23:00 2015	1439205780	281	625	906	624
Mon Aug 10 11:23:23 2015	1439205803	311	600	911	600
Mon Aug 10 11:23:23 2015	1439205803	236	675	911	675
Mon Aug 10 11:23:01 2015	1439205781	453	460	912	459
Mon Aug 10 11:23:23 2015	1439205803	312	601	912	601
Mon Aug 10 11:23:22 2015	1439205802	235	678	912	678
Mon Aug 10 11:23:01 2015	1439205781	455	458	913	458
Mon Aug 10 11:23:22 2015	1439205802	233	680	913	680
Mon Aug 10 11:23:01 2015	1439205781	451	463	914	463
Mon Aug 10 11:23:01 2015	1439205781	440	474	914	474
Mon Aug 10 11:23:01 2015	1439205781	444	470	914	470
Mon Aug 10 11:23:23 2015	1439205803	347	567	914	567
Mon Aug 10 11:23:01 2015	1439205781	438	476	915	476
Mon Aug 10 11:23:01 2015	1439205781	442	472	915	472
Mon Aug 10 11:23:23 2015	1439205803	434	481	916	481
Mon Aug 10 11:23:06 2015	1439205786	363	553	916	553
Mon Aug 10 11:23:23 2015	1439205803	341	578	919	578
Mon Aug 10 11:23:06 2015	1439205786	167	752	919	752
Mon Aug 10 11:23:11 2015	1439205791	580	341	920	341
Mon Aug 10 11:23:12 2015	1439205792	228	694	921	694
Mon Aug 10 11:23:12 2015	1439205792	200	723	923	723
Mon Aug 10 11:23:15 2015	1439205795	349	574	923	574
Mon Aug 10 11:23:15 2015	1439205795	344	579	924	579
Mon Aug 10 11:23:15 2015	1439205795	337	587	924	587
Mon Aug 10 11:23:03 2015	1439205783	279	649	928	648
Mon Aug 10 11:23:07 2015	1439205787	381	547	928	547
Mon Aug 10 11:23:05 2015	1439205785	95	833	928	833
Mon Aug 10 11:23:05 2015	1439205785	593	336	929	336
Mon Aug 10 11:23:09 2015	1439205789	252	678	930	678
Mon Aug 10 11:23:05 2015	1439205785	595	334	930	334
Mon Aug 10 11:23:05 2015	1439205785	597	333	930	333
Mon Aug 10 11:23:09 2015	1439205789	242	689	931	689
Mon Aug 10 11:23:22 2015	1439205802	387	544	931	544
Mon Aug 10 11:23:05 2015	1439205785	587	344	931	344
Mon Aug 10 11:23:05 2015	1439205785	589	342	931	342
Mon Aug 10 11:23:00 2015	1439205780	250	682	931	682
Mon Aug 10 11:23:05 2015	1439205785	583	348	932	348
Mon Aug 10 11:23:05 2015	1439205785	585	346	932	346
Mon Aug 10 11:23:00 2015	1439205780	253	679	932	679
Mon Aug 10 11:22:59 2015	1439205779	540	393	934	393
Mon Aug 10 11:23:23 2015	1439205803	400	535	934	535
Mon Aug 10 11:23:23 2015	1439205803	412	523	935	523
Mon Aug 10 11:23:01 2015	1439205781	230	706	936	706
Mon Aug 10 11:23:03 2015	1439205783	300	637	937	637
Mon Aug 10 11:23:23 2015	1439205803	352	586	937	586
