starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 11:50:43 2015	1439207443	0	8	8	8
Mon Aug 10 11:50:43 2015	1439207443	0	8	8	8
Mon Aug 10 11:50:43 2015	1439207443	0	8	8	8
Mon Aug 10 11:50:43 2015	1439207443	0	9	9	9
Mon Aug 10 11:50:43 2015	1439207443	0	9	9	9
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	10	10	10
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	11	11	11
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	11
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	12	12	12
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
Mon Aug 10 11:50:43 2015	1439207443	0	13	13	13
