starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 11:50:40 2015	1439207440	0	6	6	6
Mon Aug 10 11:50:40 2015	1439207440	0	6	6	6
Mon Aug 10 11:50:40 2015	1439207440	0	6	6	6
Mon Aug 10 11:50:40 2015	1439207440	0	6	6	6
Mon Aug 10 11:50:40 2015	1439207440	0	7	7	7
Mon Aug 10 11:50:40 2015	1439207440	0	7	7	7
Mon Aug 10 11:50:40 2015	1439207440	0	7	7	7
Mon Aug 10 11:50:40 2015	1439207440	0	7	7	7
Mon Aug 10 11:50:40 2015	1439207440	0	7	7	7
Mon Aug 10 11:50:40 2015	1439207440	0	7	7	7
Mon Aug 10 11:50:40 2015	1439207440	0	7	7	7
Mon Aug 10 11:50:40 2015	1439207440	0	7	7	7
Mon Aug 10 11:50:40 2015	1439207440	0	7	7	7
Mon Aug 10 11:50:40 2015	1439207440	0	7	7	7
Mon Aug 10 11:50:40 2015	1439207440	0	7	7	7
Mon Aug 10 11:50:40 2015	1439207440	0	7	7	7
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	8	8	8
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	8
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	9	9	9
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	9
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	9
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	9
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	9
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	9
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	9
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
Mon Aug 10 11:50:40 2015	1439207440	0	10	10	10
