starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 13:56:30 2015	1439214990	0	47	47	47
Mon Aug 10 13:56:31 2015	1439214991	0	59	59	59
Mon Aug 10 13:56:29 2015	1439214989	0	59	59	59
Mon Aug 10 13:56:30 2015	1439214990	0	61	61	61
Mon Aug 10 13:56:29 2015	1439214989	0	68	68	68
Mon Aug 10 13:56:29 2015	1439214989	0	68	68	68
Mon Aug 10 13:56:29 2015	1439214989	0	68	68	68
Mon Aug 10 13:56:29 2015	1439214989	0	69	69	69
Mon Aug 10 13:56:29 2015	1439214989	0	69	69	69
Mon Aug 10 13:56:29 2015	1439214989	0	69	69	69
Mon Aug 10 13:56:29 2015	1439214989	0	69	69	69
Mon Aug 10 13:56:29 2015	1439214989	0	69	69	69
Mon Aug 10 13:56:29 2015	1439214989	0	69	69	69
Mon Aug 10 13:56:29 2015	1439214989	0	69	69	69
Mon Aug 10 13:56:29 2015	1439214989	0	69	69	69
Mon Aug 10 13:56:29 2015	1439214989	0	69	69	69
Mon Aug 10 13:56:29 2015	1439214989	0	70	70	70
Mon Aug 10 13:56:29 2015	1439214989	0	71	71	71
Mon Aug 10 13:56:29 2015	1439214989	0	71	71	71
Mon Aug 10 13:56:29 2015	1439214989	0	73	73	73
Mon Aug 10 13:56:29 2015	1439214989	0	74	74	74
Mon Aug 10 13:56:28 2015	1439214988	0	74	74	74
Mon Aug 10 13:56:29 2015	1439214989	0	77	77	77
Mon Aug 10 13:56:29 2015	1439214989	0	77	77	77
Mon Aug 10 13:56:29 2015	1439214989	0	77	77	77
Mon Aug 10 13:56:29 2015	1439214989	0	77	77	77
Mon Aug 10 13:56:29 2015	1439214989	0	78	78	78
Mon Aug 10 13:56:29 2015	1439214989	0	78	78	78
Mon Aug 10 13:56:29 2015	1439214989	0	78	78	78
Mon Aug 10 13:56:29 2015	1439214989	0	79	79	79
Mon Aug 10 13:56:30 2015	1439214990	0	79	79	79
Mon Aug 10 13:56:31 2015	1439214991	0	79	79	79
Mon Aug 10 13:56:29 2015	1439214989	0	79	79	79
Mon Aug 10 13:56:31 2015	1439214991	0	79	79	79
Mon Aug 10 13:56:31 2015	1439214991	0	79	79	79
Mon Aug 10 13:56:31 2015	1439214991	0	79	79	79
Mon Aug 10 13:56:31 2015	1439214991	0	79	79	79
Mon Aug 10 13:56:29 2015	1439214989	0	80	80	80
Mon Aug 10 13:56:29 2015	1439214989	0	80	80	80
