starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 13:42:16 2015	1439214136	26	33	59	33
Mon Aug 10 13:42:16 2015	1439214136	47	13	60	13
Mon Aug 10 13:42:16 2015	1439214136	41	19	60	19
Mon Aug 10 13:42:16 2015	1439214136	40	20	60	19
Mon Aug 10 13:42:16 2015	1439214136	41	19	60	19
Mon Aug 10 13:42:16 2015	1439214136	41	19	60	19
Mon Aug 10 13:42:16 2015	1439214136	8	52	60	52
Mon Aug 10 13:42:16 2015	1439214136	41	19	60	19
Mon Aug 10 13:42:16 2015	1439214136	47	14	60	14
Mon Aug 10 13:42:16 2015	1439214136	41	19	61	19
Mon Aug 10 13:42:16 2015	1439214136	46	14	61	14
Mon Aug 10 13:42:17 2015	1439214137	59	2	61	2
Mon Aug 10 13:42:16 2015	1439214136	47	14	61	14
Mon Aug 10 13:42:16 2015	1439214136	46	14	61	14
Mon Aug 10 13:42:17 2015	1439214137	58	3	61	3
Mon Aug 10 13:42:16 2015	1439214136	47	14	61	14
Mon Aug 10 13:42:16 2015	1439214136	47	14	61	14
Mon Aug 10 13:42:16 2015	1439214136	42	19	61	19
Mon Aug 10 13:42:16 2015	1439214136	47	14	61	14
Mon Aug 10 13:42:17 2015	1439214137	58	3	61	3
Mon Aug 10 13:42:15 2015	1439214135	25	36	61	36
Mon Aug 10 13:42:17 2015	1439214137	53	9	61	9
Mon Aug 10 13:42:16 2015	1439214136	58	3	61	3
Mon Aug 10 13:42:15 2015	1439214135	26	36	62	36
Mon Aug 10 13:42:16 2015	1439214136	37	25	62	25
Mon Aug 10 13:42:16 2015	1439214136	37	25	62	25
Mon Aug 10 13:42:15 2015	1439214135	35	27	62	27
Mon Aug 10 13:42:17 2015	1439214137	58	4	62	4
Mon Aug 10 13:42:16 2015	1439214136	48	14	62	14
Mon Aug 10 13:42:17 2015	1439214137	59	4	62	4
Mon Aug 10 13:42:16 2015	1439214136	24	38	62	38
Mon Aug 10 13:42:17 2015	1439214137	41	21	62	21
Mon Aug 10 13:42:16 2015	1439214136	31	31	62	31
Mon Aug 10 13:42:17 2015	1439214137	58	5	62	5
Mon Aug 10 13:42:16 2015	1439214136	20	42	62	42
Mon Aug 10 13:42:17 2015	1439214137	10	52	62	52
Mon Aug 10 13:42:17 2015	1439214137	42	21	63	21
Mon Aug 10 13:42:16 2015	1439214136	32	31	63	31
Mon Aug 10 13:42:17 2015	1439214137	58	5	63	5
Mon Aug 10 13:42:16 2015	1439214136	32	31	63	30
Mon Aug 10 13:42:17 2015	1439214137	58	5	63	5
Mon Aug 10 13:42:16 2015	1439214136	25	38	63	38
Mon Aug 10 13:42:16 2015	1439214136	32	31	63	31
Mon Aug 10 13:42:17 2015	1439214137	58	5	63	5
Mon Aug 10 13:42:16 2015	1439214136	43	20	63	20
Mon Aug 10 13:42:16 2015	1439214136	48	15	63	15
Mon Aug 10 13:42:16 2015	1439214136	37	27	63	27
Mon Aug 10 13:42:16 2015	1439214136	31	32	63	32
Mon Aug 10 13:42:17 2015	1439214137	9	54	63	54
Mon Aug 10 13:42:16 2015	1439214136	30	34	63	34
Mon Aug 10 13:42:16 2015	1439214136	24	39	64	39
Mon Aug 10 13:42:17 2015	1439214137	31	33	64	33
Mon Aug 10 13:42:17 2015	1439214137	31	33	64	33
Mon Aug 10 13:42:16 2015	1439214136	19	44	64	44
Mon Aug 10 13:42:15 2015	1439214135	37	27	64	27
Mon Aug 10 13:42:16 2015	1439214136	55	9	64	9
Mon Aug 10 13:42:16 2015	1439214136	23	41	64	41
Mon Aug 10 13:42:17 2015	1439214137	62	2	64	2
Mon Aug 10 13:42:16 2015	1439214136	26	38	64	38
Mon Aug 10 13:42:16 2015	1439214136	44	20	64	20
Mon Aug 10 13:42:17 2015	1439214137	26	38	64	38
Mon Aug 10 13:42:16 2015	1439214136	45	20	64	20
Mon Aug 10 13:42:15 2015	1439214135	38	27	65	27
Mon Aug 10 13:42:15 2015	1439214135	38	27	65	27
Mon Aug 10 13:42:16 2015	1439214136	28	37	65	37
Mon Aug 10 13:42:16 2015	1439214136	50	15	65	15
Mon Aug 10 13:42:15 2015	1439214135	37	28	65	28
Mon Aug 10 13:42:16 2015	1439214136	50	15	65	15
Mon Aug 10 13:42:16 2015	1439214136	33	33	65	33
Mon Aug 10 13:42:16 2015	1439214136	49	16	65	16
Mon Aug 10 13:42:16 2015	1439214136	50	15	65	15
Mon Aug 10 13:42:17 2015	1439214137	27	39	65	39
Mon Aug 10 13:42:16 2015	1439214136	42	24	65	24
Mon Aug 10 13:42:16 2015	1439214136	49	17	66	17
Mon Aug 10 13:42:16 2015	1439214136	40	26	66	26
Mon Aug 10 13:42:16 2015	1439214136	34	32	66	32
Mon Aug 10 13:42:16 2015	1439214136	14	52	66	52
Mon Aug 10 13:42:16 2015	1439214136	45	22	67	22
Mon Aug 10 13:42:17 2015	1439214137	48	19	67	19
Mon Aug 10 13:42:16 2015	1439214136	34	33	67	33
Mon Aug 10 13:42:15 2015	1439214135	38	29	67	29
Mon Aug 10 13:42:15 2015	1439214135	37	30	67	30
Mon Aug 10 13:42:16 2015	1439214136	30	38	67	37
Mon Aug 10 13:42:15 2015	1439214135	46	22	67	22
Mon Aug 10 13:42:17 2015	1439214137	48	20	68	20
Mon Aug 10 13:42:15 2015	1439214135	38	29	68	29
Mon Aug 10 13:42:16 2015	1439214136	32	35	68	35
Mon Aug 10 13:42:17 2015	1439214137	48	20	68	20
Mon Aug 10 13:42:16 2015	1439214136	19	49	68	49
Mon Aug 10 13:42:17 2015	1439214137	29	39	68	39
Mon Aug 10 13:42:16 2015	1439214136	21	47	68	47
Mon Aug 10 13:42:17 2015	1439214137	26	43	69	43
Mon Aug 10 13:42:17 2015	1439214137	48	21	69	21
Mon Aug 10 13:42:17 2015	1439214137	26	43	69	43
Mon Aug 10 13:42:16 2015	1439214136	31	37	69	37
Mon Aug 10 13:42:15 2015	1439214135	22	47	69	47
Mon Aug 10 13:42:15 2015	1439214135	48	21	69	21
Mon Aug 10 13:42:16 2015	1439214136	49	21	70	21
Mon Aug 10 13:42:15 2015	1439214135	47	22	70	22
Mon Aug 10 13:42:15 2015	1439214135	30	40	70	40
Mon Aug 10 13:42:15 2015	1439214135	30	40	70	40
Mon Aug 10 13:42:16 2015	1439214136	32	38	70	38
Mon Aug 10 13:42:17 2015	1439214137	49	22	70	22
Mon Aug 10 13:42:16 2015	1439214136	32	38	71	38
Mon Aug 10 13:42:16 2015	1439214136	49	22	71	22
Mon Aug 10 13:42:16 2015	1439214136	50	21	71	21
Mon Aug 10 13:42:15 2015	1439214135	48	23	71	23
Mon Aug 10 13:42:16 2015	1439214136	37	34	71	34
Mon Aug 10 13:42:16 2015	1439214136	38	34	71	34
Mon Aug 10 13:42:16 2015	1439214136	56	15	72	15
Mon Aug 10 13:42:16 2015	1439214136	20	51	72	51
Mon Aug 10 13:42:15 2015	1439214135	31	40	72	40
Mon Aug 10 13:42:15 2015	1439214135	36	36	72	36
Mon Aug 10 13:42:17 2015	1439214137	60	13	73	13
Mon Aug 10 13:42:17 2015	1439214137	72	1	73	1
Mon Aug 10 13:42:17 2015	1439214137	52	21	73	21
Mon Aug 10 13:42:15 2015	1439214135	37	36	73	36
Mon Aug 10 13:42:15 2015	1439214135	37	36	73	36
Mon Aug 10 13:42:17 2015	1439214137	37	36	73	36
Mon Aug 10 13:42:17 2015	1439214137	52	21	73	21
Mon Aug 10 13:42:17 2015	1439214137	37	37	73	37
Mon Aug 10 13:42:16 2015	1439214136	37	37	74	37
Mon Aug 10 13:42:16 2015	1439214136	38	36	74	36
Mon Aug 10 13:42:15 2015	1439214135	36	38	74	38
Mon Aug 10 13:42:16 2015	1439214136	60	14	74	14
Mon Aug 10 13:42:16 2015	1439214136	53	21	74	21
Mon Aug 10 13:42:16 2015	1439214136	53	21	74	21
Mon Aug 10 13:42:17 2015	1439214137	61	13	74	13
Mon Aug 10 13:42:15 2015	1439214135	35	39	74	39
Mon Aug 10 13:42:17 2015	1439214137	70	4	74	4
Mon Aug 10 13:42:17 2015	1439214137	71	4	75	4
Mon Aug 10 13:42:17 2015	1439214137	62	12	75	12
Mon Aug 10 13:42:15 2015	1439214135	40	35	75	35
Mon Aug 10 13:42:17 2015	1439214137	71	4	75	4
Mon Aug 10 13:42:15 2015	1439214135	40	35	75	35
Mon Aug 10 13:42:15 2015	1439214135	39	36	75	36
Mon Aug 10 13:42:17 2015	1439214137	62	13	75	13
Mon Aug 10 13:42:17 2015	1439214137	61	14	75	14
Mon Aug 10 13:42:16 2015	1439214136	32	43	75	43
Mon Aug 10 13:42:17 2015	1439214137	61	13	75	13
Mon Aug 10 13:42:16 2015	1439214136	27	48	75	47
Mon Aug 10 13:42:17 2015	1439214137	54	21	75	21
Mon Aug 10 13:42:16 2015	1439214136	33	42	75	42
Mon Aug 10 13:42:17 2015	1439214137	54	21	75	21
Mon Aug 10 13:42:16 2015	1439214136	43	32	75	32
Mon Aug 10 13:42:17 2015	1439214137	54	22	76	22
Mon Aug 10 13:42:17 2015	1439214137	55	21	76	21
Mon Aug 10 13:42:17 2015	1439214137	34	42	76	42
Mon Aug 10 13:42:17 2015	1439214137	72	4	76	4
Mon Aug 10 13:42:16 2015	1439214136	31	46	76	45
Mon Aug 10 13:42:16 2015	1439214136	28	49	76	49
Mon Aug 10 13:42:17 2015	1439214137	55	21	76	21
Mon Aug 10 13:42:16 2015	1439214136	30	46	76	46
Mon Aug 10 13:42:16 2015	1439214136	31	45	76	45
Mon Aug 10 13:42:17 2015	1439214137	34	43	76	43
Mon Aug 10 13:42:16 2015	1439214136	32	45	76	45
Mon Aug 10 13:42:16 2015	1439214136	34	43	77	43
Mon Aug 10 13:42:17 2015	1439214137	23	53	77	53
Mon Aug 10 13:42:15 2015	1439214135	38	38	77	38
Mon Aug 10 13:42:15 2015	1439214135	39	38	77	38
Mon Aug 10 13:42:17 2015	1439214137	34	43	77	43
Mon Aug 10 13:42:16 2015	1439214136	43	35	77	35
Mon Aug 10 13:42:16 2015	1439214136	34	44	78	44
Mon Aug 10 13:42:16 2015	1439214136	43	34	78	34
Mon Aug 10 13:42:16 2015	1439214136	27	51	78	51
Mon Aug 10 13:42:16 2015	1439214136	27	51	78	51
Mon Aug 10 13:42:16 2015	1439214136	27	51	78	51
Mon Aug 10 13:42:16 2015	1439214136	58	21	79	21
Mon Aug 10 13:42:15 2015	1439214135	46	35	81	35
Mon Aug 10 13:42:16 2015	1439214136	36	45	81	45
Mon Aug 10 13:42:15 2015	1439214135	45	36	81	36
Mon Aug 10 13:42:15 2015	1439214135	46	35	81	35
Mon Aug 10 13:42:16 2015	1439214136	34	48	81	47
Mon Aug 10 13:42:16 2015	1439214136	34	48	81	48
Mon Aug 10 13:42:15 2015	1439214135	47	35	83	35
Mon Aug 10 13:42:15 2015	1439214135	38	45	83	45
Mon Aug 10 13:42:16 2015	1439214136	28	55	83	55
Mon Aug 10 13:42:15 2015	1439214135	38	45	83	45
Mon Aug 10 13:42:15 2015	1439214135	38	45	83	45
Mon Aug 10 13:42:16 2015	1439214136	38	45	83	45
Mon Aug 10 13:42:16 2015	1439214136	39	45	83	45
Mon Aug 10 13:42:16 2015	1439214136	57	26	83	26
Mon Aug 10 13:42:16 2015	1439214136	57	26	84	26
Mon Aug 10 13:42:16 2015	1439214136	41	43	84	43
Mon Aug 10 13:42:16 2015	1439214136	42	43	85	43
Mon Aug 10 13:42:16 2015	1439214136	36	49	85	49
Mon Aug 10 13:42:15 2015	1439214135	31	54	85	54
Mon Aug 10 13:42:16 2015	1439214136	40	46	85	45
Mon Aug 10 13:42:15 2015	1439214135	37	50	86	50
Mon Aug 10 13:42:17 2015	1439214137	52	34	87	34
Mon Aug 10 13:42:17 2015	1439214137	50	37	87	37
Mon Aug 10 13:42:16 2015	1439214136	41	46	87	46
Mon Aug 10 13:42:17 2015	1439214137	49	38	87	38
Mon Aug 10 13:42:16 2015	1439214136	49	38	88	38
Mon Aug 10 13:42:16 2015	1439214136	49	39	88	39
Mon Aug 10 13:42:17 2015	1439214137	50	38	88	38
Mon Aug 10 13:42:17 2015	1439214137	48	40	89	40
Mon Aug 10 13:42:16 2015	1439214136	58	32	90	32
Mon Aug 10 13:42:16 2015	1439214136	46	44	90	44
Mon Aug 10 13:42:15 2015	1439214135	51	41	92	41
Mon Aug 10 13:42:15 2015	1439214135	89	3	92	3
Mon Aug 10 13:42:15 2015	1439214135	88	5	93	5
Mon Aug 10 13:42:15 2015	1439214135	87	6	93	6
Mon Aug 10 13:42:15 2015	1439214135	89	5	93	5
Mon Aug 10 13:42:16 2015	1439214136	36	58	94	58
Mon Aug 10 13:42:16 2015	1439214136	46	49	94	49
Mon Aug 10 13:42:15 2015	1439214135	88	7	95	7
Mon Aug 10 13:42:15 2015	1439214135	87	8	96	8
Mon Aug 10 13:42:17 2015	1439214137	55	41	96	41
Mon Aug 10 13:42:15 2015	1439214135	91	5	96	5
Mon Aug 10 13:42:15 2015	1439214135	45	51	96	51
Mon Aug 10 13:42:16 2015	1439214136	45	51	96	51
Mon Aug 10 13:42:15 2015	1439214135	90	6	96	6
Mon Aug 10 13:42:15 2015	1439214135	88	9	96	8
Mon Aug 10 13:42:15 2015	1439214135	80	17	96	16
Mon Aug 10 13:42:15 2015	1439214135	37	60	97	60
Mon Aug 10 13:42:15 2015	1439214135	81	17	98	17
Mon Aug 10 13:42:15 2015	1439214135	38	61	99	60
Mon Aug 10 13:42:15 2015	1439214135	38	61	99	61
Mon Aug 10 13:42:15 2015	1439214135	38	61	99	61
Mon Aug 10 13:42:15 2015	1439214135	47	54	101	54
Mon Aug 10 13:42:17 2015	1439214137	64	37	102	37
Mon Aug 10 13:42:16 2015	1439214136	61	43	104	43
Mon Aug 10 13:42:16 2015	1439214136	62	43	104	43
Mon Aug 10 13:42:15 2015	1439214135	41	64	105	64
Mon Aug 10 13:42:15 2015	1439214135	87	43	130	43
Mon Aug 10 13:42:15 2015	1439214135	95	45	140	45
Mon Aug 10 13:42:15 2015	1439214135	95	45	140	45
Mon Aug 10 13:42:15 2015	1439214135	95	45	140	45
Mon Aug 10 13:42:15 2015	1439214135	96	45	141	45
Mon Aug 10 13:42:15 2015	1439214135	62	80	142	80
