starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 10:12:25 2015	1439201545	0	106	106	106
Mon Aug 10 10:12:28 2015	1439201548	0	106	106	106
Mon Aug 10 10:12:30 2015	1439201550	0	107	107	106
Mon Aug 10 10:12:25 2015	1439201545	0	107	107	107
Mon Aug 10 10:12:32 2015	1439201552	0	107	107	107
Mon Aug 10 10:12:27 2015	1439201547	0	107	107	107
Mon Aug 10 10:12:30 2015	1439201550	0	107	107	107
Mon Aug 10 10:12:32 2015	1439201552	0	108	108	108
Mon Aug 10 10:12:30 2015	1439201550	0	108	108	108
Mon Aug 10 10:12:25 2015	1439201545	0	108	108	108
Mon Aug 10 10:12:26 2015	1439201546	0	108	108	108
Mon Aug 10 10:12:26 2015	1439201546	0	108	108	108
Mon Aug 10 10:12:25 2015	1439201545	0	109	109	109
Mon Aug 10 10:12:26 2015	1439201546	0	109	109	109
Mon Aug 10 10:12:27 2015	1439201547	0	109	109	109
Mon Aug 10 10:12:29 2015	1439201549	0	110	110	110
Mon Aug 10 10:12:25 2015	1439201545	0	110	110	110
Mon Aug 10 10:12:25 2015	1439201545	0	110	110	110
Mon Aug 10 10:12:29 2015	1439201549	0	110	110	110
Mon Aug 10 10:12:32 2015	1439201552	0	110	110	110
Mon Aug 10 10:12:29 2015	1439201549	0	111	111	111
Mon Aug 10 10:12:30 2015	1439201550	0	111	111	111
Mon Aug 10 10:12:30 2015	1439201550	0	112	112	112
Mon Aug 10 10:12:30 2015	1439201550	0	112	112	112
Mon Aug 10 10:12:26 2015	1439201546	0	112	112	112
Mon Aug 10 10:12:29 2015	1439201549	0	112	112	112
Mon Aug 10 10:12:30 2015	1439201550	0	113	113	113
Mon Aug 10 10:12:25 2015	1439201545	0	113	113	113
Mon Aug 10 10:12:31 2015	1439201551	0	114	114	114
Mon Aug 10 10:12:25 2015	1439201545	0	114	114	114
Mon Aug 10 10:12:25 2015	1439201545	0	114	114	114
Mon Aug 10 10:12:31 2015	1439201551	0	115	115	115
Mon Aug 10 10:12:25 2015	1439201545	0	115	115	115
Mon Aug 10 10:12:25 2015	1439201545	0	115	115	115
Mon Aug 10 10:12:25 2015	1439201545	0	115	115	115
Mon Aug 10 10:12:30 2015	1439201550	0	115	115	115
Mon Aug 10 10:12:30 2015	1439201550	0	115	115	115
Mon Aug 10 10:12:29 2015	1439201549	0	115	115	115
Mon Aug 10 10:12:32 2015	1439201552	0	116	116	116
Mon Aug 10 10:12:30 2015	1439201550	0	116	116	116
Mon Aug 10 10:12:29 2015	1439201549	0	116	116	116
Mon Aug 10 10:12:25 2015	1439201545	0	116	116	116
Mon Aug 10 10:12:25 2015	1439201545	0	116	116	116
Mon Aug 10 10:12:29 2015	1439201549	0	117	117	117
Mon Aug 10 10:12:32 2015	1439201552	0	117	117	117
Mon Aug 10 10:12:32 2015	1439201552	0	117	117	117
Mon Aug 10 10:12:29 2015	1439201549	0	117	117	117
Mon Aug 10 10:12:28 2015	1439201548	0	117	117	117
Mon Aug 10 10:12:32 2015	1439201552	0	118	118	118
Mon Aug 10 10:12:29 2015	1439201549	0	118	118	118
Mon Aug 10 10:12:27 2015	1439201547	0	118	118	118
Mon Aug 10 10:12:24 2015	1439201544	0	118	118	118
Mon Aug 10 10:12:24 2015	1439201544	0	118	118	118
Mon Aug 10 10:12:25 2015	1439201545	0	118	118	118
Mon Aug 10 10:12:29 2015	1439201549	0	119	119	119
Mon Aug 10 10:12:26 2015	1439201546	0	119	119	119
Mon Aug 10 10:12:26 2015	1439201546	0	119	119	119
Mon Aug 10 10:12:29 2015	1439201549	0	119	119	119
Mon Aug 10 10:12:30 2015	1439201550	0	120	120	120
Mon Aug 10 10:12:28 2015	1439201548	0	120	120	120
Mon Aug 10 10:12:29 2015	1439201549	0	120	120	120
Mon Aug 10 10:12:30 2015	1439201550	0	120	120	120
Mon Aug 10 10:12:25 2015	1439201545	0	120	120	120
Mon Aug 10 10:12:30 2015	1439201550	0	120	120	120
Mon Aug 10 10:12:25 2015	1439201545	0	121	121	121
Mon Aug 10 10:12:25 2015	1439201545	0	121	121	121
Mon Aug 10 10:12:24 2015	1439201544	0	121	121	121
Mon Aug 10 10:12:32 2015	1439201552	0	121	121	121
Mon Aug 10 10:12:28 2015	1439201548	0	122	122	122
Mon Aug 10 10:12:25 2015	1439201545	0	122	122	122
Mon Aug 10 10:12:24 2015	1439201544	0	122	122	122
Mon Aug 10 10:12:28 2015	1439201548	0	122	122	122
Mon Aug 10 10:12:30 2015	1439201550	0	123	123	123
Mon Aug 10 10:12:25 2015	1439201545	0	123	123	123
Mon Aug 10 10:12:32 2015	1439201552	0	123	123	123
Mon Aug 10 10:12:30 2015	1439201550	0	123	123	123
Mon Aug 10 10:12:28 2015	1439201548	0	123	123	123
Mon Aug 10 10:12:29 2015	1439201549	0	123	123	123
Mon Aug 10 10:12:28 2015	1439201548	0	123	123	123
Mon Aug 10 10:12:30 2015	1439201550	0	123	123	123
Mon Aug 10 10:12:31 2015	1439201551	0	123	123	123
Mon Aug 10 10:12:28 2015	1439201548	0	124	124	124
Mon Aug 10 10:12:30 2015	1439201550	0	124	124	124
Mon Aug 10 10:12:30 2015	1439201550	0	124	124	124
Mon Aug 10 10:12:27 2015	1439201547	0	125	125	124
Mon Aug 10 10:12:28 2015	1439201548	0	125	125	125
Mon Aug 10 10:12:28 2015	1439201548	0	125	125	125
Mon Aug 10 10:12:26 2015	1439201546	0	126	126	125
Mon Aug 10 10:12:30 2015	1439201550	0	126	126	126
Mon Aug 10 10:12:24 2015	1439201544	0	126	126	126
Mon Aug 10 10:12:24 2015	1439201544	0	126	126	126
Mon Aug 10 10:12:29 2015	1439201549	0	126	126	126
Mon Aug 10 10:12:31 2015	1439201551	0	126	126	126
Mon Aug 10 10:12:29 2015	1439201549	0	126	126	126
Mon Aug 10 10:12:28 2015	1439201548	0	127	127	127
Mon Aug 10 10:12:26 2015	1439201546	0	127	127	127
Mon Aug 10 10:12:30 2015	1439201550	0	127	127	127
Mon Aug 10 10:12:25 2015	1439201545	0	127	127	127
Mon Aug 10 10:12:29 2015	1439201549	0	127	127	127
Mon Aug 10 10:12:29 2015	1439201549	0	127	127	127
Mon Aug 10 10:12:29 2015	1439201549	0	128	128	128
Mon Aug 10 10:12:30 2015	1439201550	0	128	128	128
Mon Aug 10 10:12:26 2015	1439201546	0	128	128	128
Mon Aug 10 10:12:26 2015	1439201546	0	128	128	128
Mon Aug 10 10:12:30 2015	1439201550	0	129	129	129
Mon Aug 10 10:12:30 2015	1439201550	0	129	129	129
Mon Aug 10 10:12:30 2015	1439201550	0	129	129	129
Mon Aug 10 10:12:27 2015	1439201547	0	130	130	129
Mon Aug 10 10:12:29 2015	1439201549	0	130	130	130
Mon Aug 10 10:12:25 2015	1439201545	0	130	130	130
Mon Aug 10 10:12:27 2015	1439201547	0	130	130	130
Mon Aug 10 10:12:29 2015	1439201549	0	130	130	130
Mon Aug 10 10:12:28 2015	1439201548	0	130	130	130
Mon Aug 10 10:12:25 2015	1439201545	0	130	130	130
Mon Aug 10 10:12:25 2015	1439201545	0	130	130	130
Mon Aug 10 10:12:27 2015	1439201547	0	130	130	130
Mon Aug 10 10:12:25 2015	1439201545	0	131	131	131
Mon Aug 10 10:12:29 2015	1439201549	0	131	131	131
Mon Aug 10 10:12:30 2015	1439201550	0	131	131	131
Mon Aug 10 10:12:28 2015	1439201548	0	131	131	131
Mon Aug 10 10:12:27 2015	1439201547	0	131	131	131
Mon Aug 10 10:12:30 2015	1439201550	0	132	132	132
Mon Aug 10 10:12:28 2015	1439201548	0	132	132	132
Mon Aug 10 10:12:32 2015	1439201552	0	132	132	132
Mon Aug 10 10:12:28 2015	1439201548	0	132	132	132
Mon Aug 10 10:12:28 2015	1439201548	0	132	132	132
Mon Aug 10 10:12:31 2015	1439201551	0	132	132	132
Mon Aug 10 10:12:28 2015	1439201548	0	133	133	133
Mon Aug 10 10:12:29 2015	1439201549	0	133	133	133
Mon Aug 10 10:12:32 2015	1439201552	0	133	133	133
Mon Aug 10 10:12:32 2015	1439201552	0	133	133	133
Mon Aug 10 10:12:28 2015	1439201548	0	133	133	133
Mon Aug 10 10:12:27 2015	1439201547	0	133	133	133
Mon Aug 10 10:12:26 2015	1439201546	0	133	133	133
Mon Aug 10 10:12:30 2015	1439201550	0	133	133	133
Mon Aug 10 10:12:28 2015	1439201548	0	133	133	133
Mon Aug 10 10:12:30 2015	1439201550	0	133	133	133
Mon Aug 10 10:12:24 2015	1439201544	0	133	133	133
Mon Aug 10 10:12:27 2015	1439201547	0	134	134	134
Mon Aug 10 10:12:25 2015	1439201545	0	134	134	134
Mon Aug 10 10:12:31 2015	1439201551	0	134	134	134
Mon Aug 10 10:12:31 2015	1439201551	0	134	134	134
Mon Aug 10 10:12:29 2015	1439201549	0	134	134	134
Mon Aug 10 10:12:29 2015	1439201549	0	134	134	134
Mon Aug 10 10:12:32 2015	1439201552	0	134	134	134
Mon Aug 10 10:12:25 2015	1439201545	0	135	135	135
Mon Aug 10 10:12:25 2015	1439201545	0	135	135	135
Mon Aug 10 10:12:30 2015	1439201550	0	135	135	135
Mon Aug 10 10:12:32 2015	1439201552	0	135	135	135
Mon Aug 10 10:12:32 2015	1439201552	0	135	135	135
Mon Aug 10 10:12:30 2015	1439201550	0	135	135	135
Mon Aug 10 10:12:29 2015	1439201549	0	135	135	135
Mon Aug 10 10:12:26 2015	1439201546	0	135	135	135
Mon Aug 10 10:12:26 2015	1439201546	0	135	135	135
Mon Aug 10 10:12:25 2015	1439201545	0	135	135	135
Mon Aug 10 10:12:27 2015	1439201547	0	136	136	136
Mon Aug 10 10:12:30 2015	1439201550	0	136	136	136
Mon Aug 10 10:12:28 2015	1439201548	0	136	136	136
Mon Aug 10 10:12:30 2015	1439201550	0	136	136	136
Mon Aug 10 10:12:26 2015	1439201546	0	136	136	136
Mon Aug 10 10:12:29 2015	1439201549	0	136	136	136
Mon Aug 10 10:12:30 2015	1439201550	0	136	136	136
Mon Aug 10 10:12:26 2015	1439201546	0	136	136	136
Mon Aug 10 10:12:28 2015	1439201548	0	136	136	136
Mon Aug 10 10:12:25 2015	1439201545	0	136	136	136
Mon Aug 10 10:12:26 2015	1439201546	0	136	136	136
Mon Aug 10 10:12:26 2015	1439201546	0	137	137	136
Mon Aug 10 10:12:26 2015	1439201546	0	137	137	137
Mon Aug 10 10:12:24 2015	1439201544	0	137	137	137
Mon Aug 10 10:12:32 2015	1439201552	0	137	137	137
Mon Aug 10 10:12:27 2015	1439201547	0	137	137	137
Mon Aug 10 10:12:29 2015	1439201549	0	138	138	137
Mon Aug 10 10:12:25 2015	1439201545	0	138	138	138
Mon Aug 10 10:12:26 2015	1439201546	0	138	138	138
Mon Aug 10 10:12:28 2015	1439201548	0	138	138	138
Mon Aug 10 10:12:26 2015	1439201546	0	138	138	138
Mon Aug 10 10:12:26 2015	1439201546	0	138	138	138
Mon Aug 10 10:12:25 2015	1439201545	0	138	138	138
Mon Aug 10 10:12:30 2015	1439201550	0	138	138	138
Mon Aug 10 10:12:31 2015	1439201551	0	138	138	138
Mon Aug 10 10:12:28 2015	1439201548	0	138	138	138
Mon Aug 10 10:12:30 2015	1439201550	0	138	138	138
Mon Aug 10 10:12:25 2015	1439201545	0	139	139	139
Mon Aug 10 10:12:31 2015	1439201551	0	139	139	139
Mon Aug 10 10:12:25 2015	1439201545	0	139	139	139
Mon Aug 10 10:12:27 2015	1439201547	0	139	139	139
Mon Aug 10 10:12:25 2015	1439201545	0	139	139	139
Mon Aug 10 10:12:26 2015	1439201546	0	139	139	139
Mon Aug 10 10:12:24 2015	1439201544	0	139	139	139
Mon Aug 10 10:12:25 2015	1439201545	0	139	139	139
Mon Aug 10 10:12:25 2015	1439201545	0	140	140	140
Mon Aug 10 10:12:29 2015	1439201549	0	140	140	140
Mon Aug 10 10:12:32 2015	1439201552	0	140	140	140
Mon Aug 10 10:12:31 2015	1439201551	0	140	140	140
Mon Aug 10 10:12:30 2015	1439201550	0	140	140	140
Mon Aug 10 10:12:25 2015	1439201545	0	140	140	140
Mon Aug 10 10:12:32 2015	1439201552	0	140	140	140
Mon Aug 10 10:12:32 2015	1439201552	0	140	140	140
Mon Aug 10 10:12:30 2015	1439201550	0	141	141	141
Mon Aug 10 10:12:25 2015	1439201545	0	141	141	141
Mon Aug 10 10:12:28 2015	1439201548	0	141	141	141
Mon Aug 10 10:12:30 2015	1439201550	0	141	141	141
Mon Aug 10 10:12:25 2015	1439201545	0	141	141	141
Mon Aug 10 10:12:28 2015	1439201548	0	141	141	141
Mon Aug 10 10:12:25 2015	1439201545	0	142	142	142
Mon Aug 10 10:12:30 2015	1439201550	0	142	142	142
Mon Aug 10 10:12:32 2015	1439201552	0	143	143	143
Mon Aug 10 10:12:32 2015	1439201552	0	143	143	143
Mon Aug 10 10:12:24 2015	1439201544	0	143	143	143
Mon Aug 10 10:12:30 2015	1439201550	0	143	143	143
Mon Aug 10 10:12:26 2015	1439201546	0	143	143	143
Mon Aug 10 10:12:29 2015	1439201549	0	143	143	143
Mon Aug 10 10:12:25 2015	1439201545	0	143	143	143
Mon Aug 10 10:12:25 2015	1439201545	0	143	143	143
Mon Aug 10 10:12:25 2015	1439201545	0	144	144	144
Mon Aug 10 10:12:28 2015	1439201548	0	144	144	144
Mon Aug 10 10:12:25 2015	1439201545	0	144	144	144
Mon Aug 10 10:12:26 2015	1439201546	0	144	144	144
Mon Aug 10 10:12:31 2015	1439201551	0	144	144	144
Mon Aug 10 10:12:26 2015	1439201546	0	144	144	144
Mon Aug 10 10:12:26 2015	1439201546	0	144	144	144
Mon Aug 10 10:12:30 2015	1439201550	0	144	144	144
Mon Aug 10 10:12:25 2015	1439201545	0	144	144	144
Mon Aug 10 10:12:25 2015	1439201545	0	144	144	144
Mon Aug 10 10:12:28 2015	1439201548	0	144	144	144
Mon Aug 10 10:12:25 2015	1439201545	0	144	144	144
Mon Aug 10 10:12:30 2015	1439201550	0	145	145	145
Mon Aug 10 10:12:25 2015	1439201545	0	145	145	145
Mon Aug 10 10:12:32 2015	1439201552	0	145	145	145
Mon Aug 10 10:12:30 2015	1439201550	0	145	145	145
Mon Aug 10 10:12:25 2015	1439201545	0	145	145	145
Mon Aug 10 10:12:30 2015	1439201550	0	146	146	146
Mon Aug 10 10:12:32 2015	1439201552	0	146	146	146
Mon Aug 10 10:12:30 2015	1439201550	0	146	146	146
Mon Aug 10 10:12:28 2015	1439201548	0	146	146	146
Mon Aug 10 10:12:28 2015	1439201548	0	146	146	146
Mon Aug 10 10:12:27 2015	1439201547	0	146	146	146
Mon Aug 10 10:12:30 2015	1439201550	0	147	147	147
Mon Aug 10 10:12:30 2015	1439201550	0	147	147	147
Mon Aug 10 10:12:25 2015	1439201545	0	147	147	147
Mon Aug 10 10:12:27 2015	1439201547	0	147	147	147
Mon Aug 10 10:12:28 2015	1439201548	0	147	147	147
Mon Aug 10 10:12:25 2015	1439201545	0	147	147	147
Mon Aug 10 10:12:28 2015	1439201548	0	148	148	148
Mon Aug 10 10:12:28 2015	1439201548	0	148	148	148
Mon Aug 10 10:12:32 2015	1439201552	0	148	148	148
Mon Aug 10 10:12:27 2015	1439201547	0	148	148	148
Mon Aug 10 10:12:26 2015	1439201546	0	148	148	148
Mon Aug 10 10:12:30 2015	1439201550	0	149	149	149
Mon Aug 10 10:12:30 2015	1439201550	0	149	149	149
Mon Aug 10 10:12:26 2015	1439201546	0	149	149	149
Mon Aug 10 10:12:28 2015	1439201548	0	149	149	149
Mon Aug 10 10:12:28 2015	1439201548	0	149	149	149
Mon Aug 10 10:12:32 2015	1439201552	0	149	149	149
Mon Aug 10 10:12:24 2015	1439201544	0	149	149	149
Mon Aug 10 10:12:32 2015	1439201552	0	150	150	150
Mon Aug 10 10:12:26 2015	1439201546	0	150	150	150
Mon Aug 10 10:12:29 2015	1439201549	0	150	150	150
Mon Aug 10 10:12:32 2015	1439201552	0	150	150	150
Mon Aug 10 10:12:29 2015	1439201549	0	150	150	150
Mon Aug 10 10:12:32 2015	1439201552	0	150	150	150
Mon Aug 10 10:12:29 2015	1439201549	0	151	151	151
Mon Aug 10 10:12:32 2015	1439201552	0	151	151	151
Mon Aug 10 10:12:25 2015	1439201545	0	151	151	151
Mon Aug 10 10:12:30 2015	1439201550	0	151	151	151
Mon Aug 10 10:12:28 2015	1439201548	0	151	151	151
Mon Aug 10 10:12:27 2015	1439201547	0	151	151	151
Mon Aug 10 10:12:30 2015	1439201550	0	151	151	151
Mon Aug 10 10:12:30 2015	1439201550	0	151	151	151
Mon Aug 10 10:12:28 2015	1439201548	0	151	151	151
Mon Aug 10 10:12:30 2015	1439201550	0	151	151	151
Mon Aug 10 10:12:25 2015	1439201545	0	151	151	151
Mon Aug 10 10:12:26 2015	1439201546	0	152	152	152
Mon Aug 10 10:12:32 2015	1439201552	0	152	152	152
Mon Aug 10 10:12:30 2015	1439201550	0	152	152	152
Mon Aug 10 10:12:30 2015	1439201550	0	152	152	152
Mon Aug 10 10:12:30 2015	1439201550	0	152	152	152
Mon Aug 10 10:12:28 2015	1439201548	0	152	152	152
Mon Aug 10 10:12:27 2015	1439201547	0	153	153	153
Mon Aug 10 10:12:25 2015	1439201545	0	153	153	153
Mon Aug 10 10:12:29 2015	1439201549	0	153	153	153
Mon Aug 10 10:12:30 2015	1439201550	0	153	153	153
Mon Aug 10 10:12:30 2015	1439201550	0	153	153	153
Mon Aug 10 10:12:25 2015	1439201545	0	153	153	153
Mon Aug 10 10:12:32 2015	1439201552	0	153	153	153
Mon Aug 10 10:12:31 2015	1439201551	0	153	153	153
Mon Aug 10 10:12:29 2015	1439201549	0	153	153	153
Mon Aug 10 10:12:29 2015	1439201549	0	154	154	154
Mon Aug 10 10:12:30 2015	1439201550	0	154	154	154
Mon Aug 10 10:12:26 2015	1439201546	0	154	154	154
Mon Aug 10 10:12:28 2015	1439201548	0	154	154	154
Mon Aug 10 10:12:30 2015	1439201550	0	154	154	154
Mon Aug 10 10:12:26 2015	1439201546	0	154	154	154
Mon Aug 10 10:12:30 2015	1439201550	0	154	154	154
Mon Aug 10 10:12:30 2015	1439201550	0	154	154	154
Mon Aug 10 10:12:30 2015	1439201550	0	154	154	154
Mon Aug 10 10:12:25 2015	1439201545	0	154	154	154
Mon Aug 10 10:12:32 2015	1439201552	0	154	154	154
Mon Aug 10 10:12:32 2015	1439201552	0	155	155	155
Mon Aug 10 10:12:26 2015	1439201546	0	155	155	155
Mon Aug 10 10:12:30 2015	1439201550	0	155	155	155
Mon Aug 10 10:12:25 2015	1439201545	0	155	155	155
Mon Aug 10 10:12:28 2015	1439201548	0	155	155	155
Mon Aug 10 10:12:25 2015	1439201545	0	156	156	156
Mon Aug 10 10:12:30 2015	1439201550	0	156	156	156
Mon Aug 10 10:12:29 2015	1439201549	0	156	156	156
Mon Aug 10 10:12:25 2015	1439201545	0	156	156	156
Mon Aug 10 10:12:30 2015	1439201550	0	156	156	156
Mon Aug 10 10:12:25 2015	1439201545	0	156	156	156
Mon Aug 10 10:12:25 2015	1439201545	0	156	156	156
Mon Aug 10 10:12:26 2015	1439201546	0	156	156	156
Mon Aug 10 10:12:30 2015	1439201550	0	156	156	156
Mon Aug 10 10:12:28 2015	1439201548	0	156	156	156
Mon Aug 10 10:12:28 2015	1439201548	0	156	156	156
Mon Aug 10 10:12:25 2015	1439201545	0	156	156	156
Mon Aug 10 10:12:24 2015	1439201544	0	156	156	156
Mon Aug 10 10:12:32 2015	1439201552	0	157	157	157
Mon Aug 10 10:12:27 2015	1439201547	0	157	157	157
Mon Aug 10 10:12:30 2015	1439201550	0	157	157	157
Mon Aug 10 10:12:30 2015	1439201550	0	157	157	157
Mon Aug 10 10:12:25 2015	1439201545	0	157	157	157
