starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 13:23:34 2015	1439213014	0	63	63	63
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:36 2015	1439213016	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:37 2015	1439213017	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:37 2015	1439213017	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	0	64	64	64
Mon Aug 10 13:23:34 2015	1439213014	4	60	64	60
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:37 2015	1439213017	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:37 2015	1439213017	0	65	65	65
Mon Aug 10 13:23:37 2015	1439213017	0	65	65	65
Mon Aug 10 13:23:37 2015	1439213017	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:37 2015	1439213017	0	65	65	65
Mon Aug 10 13:23:37 2015	1439213017	0	65	65	65
Mon Aug 10 13:23:37 2015	1439213017	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:37 2015	1439213017	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	4	62	65	62
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:37 2015	1439213017	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	4	62	65	62
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	4	62	65	62
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	65	65	65
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:37 2015	1439213017	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:35 2015	1439213015	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:35 2015	1439213015	0	66	66	66
Mon Aug 10 13:23:35 2015	1439213015	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:35 2015	1439213015	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:35 2015	1439213015	0	66	66	66
Mon Aug 10 13:23:35 2015	1439213015	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:37 2015	1439213017	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:35 2015	1439213015	0	66	66	66
Mon Aug 10 13:23:37 2015	1439213017	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	0	66	66	66
Mon Aug 10 13:23:34 2015	1439213014	4	63	66	63
Mon Aug 10 13:23:34 2015	1439213014	0	67	67	67
Mon Aug 10 13:23:34 2015	1439213014	0	67	67	67
Mon Aug 10 13:23:34 2015	1439213014	0	67	67	67
Mon Aug 10 13:23:34 2015	1439213014	0	67	67	67
Mon Aug 10 13:23:34 2015	1439213014	0	67	67	67
Mon Aug 10 13:23:35 2015	1439213015	0	67	67	67
Mon Aug 10 13:23:34 2015	1439213014	0	67	67	67
Mon Aug 10 13:23:35 2015	1439213015	0	67	67	67
Mon Aug 10 13:23:34 2015	1439213014	0	67	67	67
Mon Aug 10 13:23:37 2015	1439213017	0	67	67	67
Mon Aug 10 13:23:37 2015	1439213017	0	67	67	67
Mon Aug 10 13:23:34 2015	1439213014	0	67	67	67
Mon Aug 10 13:23:37 2015	1439213017	0	67	67	67
Mon Aug 10 13:23:37 2015	1439213017	0	67	67	67
Mon Aug 10 13:23:37 2015	1439213017	0	67	67	67
Mon Aug 10 13:23:37 2015	1439213017	0	67	67	67
Mon Aug 10 13:23:34 2015	1439213014	0	67	67	67
Mon Aug 10 13:23:37 2015	1439213017	0	68	68	68
Mon Aug 10 13:23:37 2015	1439213017	0	68	68	68
Mon Aug 10 13:23:35 2015	1439213015	0	68	68	68
Mon Aug 10 13:23:34 2015	1439213014	0	68	68	68
Mon Aug 10 13:23:37 2015	1439213017	0	68	68	68
Mon Aug 10 13:23:37 2015	1439213017	0	68	68	68
Mon Aug 10 13:23:34 2015	1439213014	0	68	68	68
Mon Aug 10 13:23:34 2015	1439213014	0	68	68	68
Mon Aug 10 13:23:34 2015	1439213014	0	68	68	68
Mon Aug 10 13:23:34 2015	1439213014	0	68	68	68
Mon Aug 10 13:23:34 2015	1439213014	0	68	68	68
Mon Aug 10 13:23:34 2015	1439213014	0	68	68	68
Mon Aug 10 13:23:34 2015	1439213014	0	68	68	68
Mon Aug 10 13:23:34 2015	1439213014	0	68	68	68
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:36 2015	1439213016	0	69	69	69
Mon Aug 10 13:23:36 2015	1439213016	0	69	69	69
Mon Aug 10 13:23:36 2015	1439213016	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:37 2015	1439213017	0	69	69	69
Mon Aug 10 13:23:36 2015	1439213016	0	69	69	69
Mon Aug 10 13:23:35 2015	1439213015	0	69	69	69
Mon Aug 10 13:23:35 2015	1439213015	0	69	69	69
Mon Aug 10 13:23:35 2015	1439213015	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:35 2015	1439213015	0	69	69	69
Mon Aug 10 13:23:36 2015	1439213016	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	69	69	69
Mon Aug 10 13:23:34 2015	1439213014	0	70	70	70
Mon Aug 10 13:23:37 2015	1439213017	0	70	70	70
Mon Aug 10 13:23:34 2015	1439213014	0	70	70	70
Mon Aug 10 13:23:34 2015	1439213014	0	70	70	70
Mon Aug 10 13:23:37 2015	1439213017	0	70	70	70
Mon Aug 10 13:23:34 2015	1439213014	0	70	70	70
Mon Aug 10 13:23:34 2015	1439213014	0	70	70	70
Mon Aug 10 13:23:37 2015	1439213017	0	70	70	70
Mon Aug 10 13:23:34 2015	1439213014	0	70	70	70
Mon Aug 10 13:23:35 2015	1439213015	0	70	70	70
Mon Aug 10 13:23:34 2015	1439213014	0	70	70	70
Mon Aug 10 13:23:34 2015	1439213014	0	70	70	70
Mon Aug 10 13:23:37 2015	1439213017	0	70	70	70
Mon Aug 10 13:23:34 2015	1439213014	3	67	70	67
Mon Aug 10 13:23:35 2015	1439213015	0	70	70	70
Mon Aug 10 13:23:35 2015	1439213015	0	70	70	70
Mon Aug 10 13:23:37 2015	1439213017	0	70	70	70
Mon Aug 10 13:23:37 2015	1439213017	0	70	70	70
Mon Aug 10 13:23:37 2015	1439213017	0	71	71	71
Mon Aug 10 13:23:37 2015	1439213017	0	71	71	71
Mon Aug 10 13:23:35 2015	1439213015	0	71	71	71
Mon Aug 10 13:23:34 2015	1439213014	0	71	71	71
Mon Aug 10 13:23:37 2015	1439213017	0	71	71	71
Mon Aug 10 13:23:37 2015	1439213017	0	71	71	71
Mon Aug 10 13:23:37 2015	1439213017	0	71	71	71
Mon Aug 10 13:23:36 2015	1439213016	0	71	71	71
Mon Aug 10 13:23:35 2015	1439213015	0	71	71	71
