starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 09:45:55 2015	1439199955	157	42	199	41
Mon Aug 10 09:45:55 2015	1439199955	147	52	199	52
Mon Aug 10 09:45:59 2015	1439199959	166	35	201	35
Mon Aug 10 09:45:55 2015	1439199955	173	28	201	28
Mon Aug 10 09:45:55 2015	1439199955	180	21	201	21
Mon Aug 10 09:45:55 2015	1439199955	175	26	201	26
Mon Aug 10 09:45:55 2015	1439199955	155	46	201	46
Mon Aug 10 09:46:00 2015	1439199960	172	30	202	29
Mon Aug 10 09:45:54 2015	1439199954	136	66	202	66
Mon Aug 10 09:45:55 2015	1439199955	161	41	202	40
Mon Aug 10 09:45:57 2015	1439199957	176	26	202	26
Mon Aug 10 09:45:55 2015	1439199955	154	48	202	48
Mon Aug 10 09:45:59 2015	1439199959	171	32	203	32
Mon Aug 10 09:45:57 2015	1439199957	177	26	203	26
Mon Aug 10 09:45:54 2015	1439199954	148	55	203	54
Mon Aug 10 09:45:55 2015	1439199955	151	52	203	52
Mon Aug 10 09:45:54 2015	1439199954	46	158	203	158
Mon Aug 10 09:45:54 2015	1439199954	42	162	204	162
Mon Aug 10 09:45:57 2015	1439199957	170	34	204	33
Mon Aug 10 09:45:54 2015	1439199954	162	42	204	39
Mon Aug 10 09:45:58 2015	1439199958	182	23	205	23
Mon Aug 10 09:45:59 2015	1439199959	163	42	205	42
Mon Aug 10 09:45:55 2015	1439199955	168	37	205	36
Mon Aug 10 09:45:59 2015	1439199959	178	28	206	27
Mon Aug 10 09:45:58 2015	1439199958	172	34	206	34
Mon Aug 10 09:45:59 2015	1439199959	177	29	206	29
Mon Aug 10 09:45:55 2015	1439199955	162	46	207	45
Mon Aug 10 09:46:00 2015	1439199960	177	31	208	31
Mon Aug 10 09:46:00 2015	1439199960	179	29	208	29
Mon Aug 10 09:45:57 2015	1439199957	171	37	208	36
Mon Aug 10 09:45:56 2015	1439199956	177	31	208	30
Mon Aug 10 09:46:00 2015	1439199960	179	28	208	28
Mon Aug 10 09:45:55 2015	1439199955	182	26	208	25
Mon Aug 10 09:45:59 2015	1439199959	179	30	208	30
Mon Aug 10 09:45:58 2015	1439199958	179	29	208	29
Mon Aug 10 09:45:57 2015	1439199957	166	43	208	43
Mon Aug 10 09:45:57 2015	1439199957	166	43	209	43
Mon Aug 10 09:45:54 2015	1439199954	139	70	209	70
Mon Aug 10 09:46:00 2015	1439199960	181	28	209	28
Mon Aug 10 09:46:01 2015	1439199961	176	33	209	33
Mon Aug 10 09:45:55 2015	1439199955	172	38	209	36
Mon Aug 10 09:45:55 2015	1439199955	165	45	210	45
Mon Aug 10 09:45:54 2015	1439199954	166	44	210	44
Mon Aug 10 09:45:58 2015	1439199958	175	35	210	34
Mon Aug 10 09:45:59 2015	1439199959	172	39	211	39
Mon Aug 10 09:46:00 2015	1439199960	176	35	211	35
Mon Aug 10 09:46:00 2015	1439199960	179	32	211	32
Mon Aug 10 09:45:57 2015	1439199957	179	32	211	32
Mon Aug 10 09:45:57 2015	1439199957	168	43	211	43
Mon Aug 10 09:45:54 2015	1439199954	144	67	211	67
Mon Aug 10 09:45:58 2015	1439199958	178	34	212	33
Mon Aug 10 09:45:58 2015	1439199958	178	34	212	33
Mon Aug 10 09:46:00 2015	1439199960	182	29	212	29
Mon Aug 10 09:45:54 2015	1439199954	151	61	212	61
Mon Aug 10 09:46:00 2015	1439199960	187	26	212	26
Mon Aug 10 09:45:55 2015	1439199955	159	53	213	50
Mon Aug 10 09:45:56 2015	1439199956	181	33	213	33
Mon Aug 10 09:45:59 2015	1439199959	185	29	214	28
Mon Aug 10 09:45:56 2015	1439199956	187	26	214	25
Mon Aug 10 09:46:00 2015	1439199960	182	32	214	32
Mon Aug 10 09:46:01 2015	1439199961	185	30	214	29
Mon Aug 10 09:45:57 2015	1439199957	190	25	214	25
Mon Aug 10 09:46:01 2015	1439199961	184	31	214	31
Mon Aug 10 09:45:56 2015	1439199956	182	33	214	33
Mon Aug 10 09:45:54 2015	1439199954	152	63	215	63
Mon Aug 10 09:45:57 2015	1439199957	183	32	215	32
Mon Aug 10 09:46:01 2015	1439199961	181	34	215	34
Mon Aug 10 09:46:00 2015	1439199960	189	27	215	27
Mon Aug 10 09:46:00 2015	1439199960	186	29	215	29
Mon Aug 10 09:45:57 2015	1439199957	184	32	215	32
Mon Aug 10 09:45:56 2015	1439199956	184	31	215	31
Mon Aug 10 09:45:57 2015	1439199957	196	19	216	19
Mon Aug 10 09:45:56 2015	1439199956	179	37	216	37
Mon Aug 10 09:45:58 2015	1439199958	171	44	216	44
Mon Aug 10 09:45:55 2015	1439199955	191	25	216	25
Mon Aug 10 09:45:56 2015	1439199956	181	35	216	35
Mon Aug 10 09:45:57 2015	1439199957	191	25	216	25
Mon Aug 10 09:45:55 2015	1439199955	178	38	216	37
Mon Aug 10 09:45:54 2015	1439199954	148	68	216	68
Mon Aug 10 09:46:00 2015	1439199960	185	31	216	31
Mon Aug 10 09:46:00 2015	1439199960	174	42	216	41
Mon Aug 10 09:45:54 2015	1439199954	184	32	216	32
Mon Aug 10 09:45:56 2015	1439199956	175	41	216	41
Mon Aug 10 09:45:56 2015	1439199956	179	38	216	37
Mon Aug 10 09:45:57 2015	1439199957	182	34	216	34
Mon Aug 10 09:45:55 2015	1439199955	175	42	216	42
Mon Aug 10 09:45:58 2015	1439199958	180	36	216	36
Mon Aug 10 09:45:57 2015	1439199957	177	39	217	39
Mon Aug 10 09:45:59 2015	1439199959	176	41	217	41
Mon Aug 10 09:45:54 2015	1439199954	154	63	217	63
Mon Aug 10 09:45:59 2015	1439199959	189	28	217	28
Mon Aug 10 09:45:56 2015	1439199956	172	45	217	45
Mon Aug 10 09:46:00 2015	1439199960	179	38	217	38
Mon Aug 10 09:45:58 2015	1439199958	190	27	217	27
Mon Aug 10 09:45:55 2015	1439199955	187	30	217	30
Mon Aug 10 09:45:54 2015	1439199954	147	70	217	70
Mon Aug 10 09:45:56 2015	1439199956	183	35	217	35
Mon Aug 10 09:45:54 2015	1439199954	68	149	218	149
Mon Aug 10 09:45:57 2015	1439199957	184	34	218	33
Mon Aug 10 09:45:56 2015	1439199956	172	46	218	46
Mon Aug 10 09:45:54 2015	1439199954	119	99	218	99
Mon Aug 10 09:45:57 2015	1439199957	194	23	218	23
Mon Aug 10 09:45:56 2015	1439199956	188	30	218	30
Mon Aug 10 09:45:56 2015	1439199956	193	25	218	25
Mon Aug 10 09:46:00 2015	1439199960	183	35	218	34
Mon Aug 10 09:45:56 2015	1439199956	185	33	218	33
Mon Aug 10 09:45:58 2015	1439199958	184	34	218	34
Mon Aug 10 09:45:55 2015	1439199955	182	36	218	36
Mon Aug 10 09:46:00 2015	1439199960	190	29	218	29
Mon Aug 10 09:46:00 2015	1439199960	189	30	218	30
Mon Aug 10 09:46:01 2015	1439199961	179	39	218	39
Mon Aug 10 09:46:00 2015	1439199960	176	42	218	42
Mon Aug 10 09:45:55 2015	1439199955	185	33	218	33
Mon Aug 10 09:46:00 2015	1439199960	187	31	219	31
Mon Aug 10 09:45:59 2015	1439199959	183	36	219	36
Mon Aug 10 09:46:01 2015	1439199961	193	26	219	26
Mon Aug 10 09:45:55 2015	1439199955	189	30	219	29
Mon Aug 10 09:45:55 2015	1439199955	191	28	219	28
Mon Aug 10 09:45:55 2015	1439199955	156	63	219	63
Mon Aug 10 09:45:57 2015	1439199957	172	48	219	47
Mon Aug 10 09:46:00 2015	1439199960	176	43	219	43
Mon Aug 10 09:45:55 2015	1439199955	190	29	219	29
Mon Aug 10 09:45:55 2015	1439199955	182	37	219	35
Mon Aug 10 09:45:55 2015	1439199955	186	34	220	33
Mon Aug 10 09:45:55 2015	1439199955	187	33	220	33
Mon Aug 10 09:46:01 2015	1439199961	192	28	220	28
Mon Aug 10 09:45:57 2015	1439199957	193	27	221	27
Mon Aug 10 09:45:56 2015	1439199956	189	32	221	31
Mon Aug 10 09:46:00 2015	1439199960	194	27	221	27
Mon Aug 10 09:46:01 2015	1439199961	191	29	221	29
Mon Aug 10 09:46:00 2015	1439199960	182	39	221	37
Mon Aug 10 09:45:54 2015	1439199954	160	61	221	60
Mon Aug 10 09:45:58 2015	1439199958	192	29	221	29
Mon Aug 10 09:46:01 2015	1439199961	186	35	221	35
Mon Aug 10 09:45:57 2015	1439199957	179	42	221	41
Mon Aug 10 09:46:01 2015	1439199961	182	39	221	39
Mon Aug 10 09:46:01 2015	1439199961	199	22	221	22
Mon Aug 10 09:46:01 2015	1439199961	188	33	221	33
Mon Aug 10 09:45:56 2015	1439199956	191	30	221	30
Mon Aug 10 09:45:57 2015	1439199957	200	22	221	22
Mon Aug 10 09:46:00 2015	1439199960	182	40	222	39
Mon Aug 10 09:45:56 2015	1439199956	195	27	222	27
Mon Aug 10 09:45:54 2015	1439199954	142	80	222	79
Mon Aug 10 09:45:58 2015	1439199958	187	35	222	34
Mon Aug 10 09:45:56 2015	1439199956	194	28	222	28
Mon Aug 10 09:46:01 2015	1439199961	197	25	222	25
Mon Aug 10 09:46:00 2015	1439199960	182	40	222	39
Mon Aug 10 09:46:01 2015	1439199961	188	35	222	35
Mon Aug 10 09:45:58 2015	1439199958	175	47	222	47
Mon Aug 10 09:45:58 2015	1439199958	188	34	222	33
Mon Aug 10 09:45:58 2015	1439199958	191	31	222	31
Mon Aug 10 09:45:55 2015	1439199955	188	34	222	34
Mon Aug 10 09:45:59 2015	1439199959	182	40	222	40
Mon Aug 10 09:46:01 2015	1439199961	201	21	223	21
Mon Aug 10 09:45:59 2015	1439199959	178	45	223	45
Mon Aug 10 09:45:58 2015	1439199958	185	38	223	38
Mon Aug 10 09:45:56 2015	1439199956	195	28	223	28
Mon Aug 10 09:46:00 2015	1439199960	176	47	223	47
Mon Aug 10 09:45:56 2015	1439199956	195	28	224	28
Mon Aug 10 09:45:55 2015	1439199955	192	32	224	32
Mon Aug 10 09:46:01 2015	1439199961	193	31	224	31
Mon Aug 10 09:45:58 2015	1439199958	196	28	224	28
Mon Aug 10 09:45:58 2015	1439199958	190	34	224	34
Mon Aug 10 09:45:58 2015	1439199958	188	36	224	36
Mon Aug 10 09:45:57 2015	1439199957	197	27	224	27
Mon Aug 10 09:45:58 2015	1439199958	176	48	224	47
Mon Aug 10 09:45:55 2015	1439199955	174	50	224	50
Mon Aug 10 09:45:56 2015	1439199956	197	27	224	27
Mon Aug 10 09:45:57 2015	1439199957	172	52	224	52
Mon Aug 10 09:46:01 2015	1439199961	185	39	224	36
Mon Aug 10 09:45:58 2015	1439199958	184	40	224	39
Mon Aug 10 09:46:01 2015	1439199961	195	29	224	29
Mon Aug 10 09:45:58 2015	1439199958	177	48	224	47
Mon Aug 10 09:46:01 2015	1439199961	196	29	225	28
Mon Aug 10 09:46:00 2015	1439199960	188	37	225	37
Mon Aug 10 09:46:00 2015	1439199960	199	26	225	26
Mon Aug 10 09:45:55 2015	1439199955	183	42	225	42
Mon Aug 10 09:45:57 2015	1439199957	182	43	225	43
Mon Aug 10 09:45:58 2015	1439199958	197	28	225	28
Mon Aug 10 09:45:58 2015	1439199958	193	32	225	31
Mon Aug 10 09:45:58 2015	1439199958	202	24	225	23
Mon Aug 10 09:45:55 2015	1439199955	181	45	225	45
Mon Aug 10 09:45:58 2015	1439199958	179	47	225	47
Mon Aug 10 09:45:58 2015	1439199958	195	30	225	30
Mon Aug 10 09:46:00 2015	1439199960	183	43	225	43
Mon Aug 10 09:45:56 2015	1439199956	195	30	226	30
Mon Aug 10 09:45:57 2015	1439199957	192	34	226	33
Mon Aug 10 09:45:55 2015	1439199955	181	45	226	44
Mon Aug 10 09:45:59 2015	1439199959	192	34	226	32
Mon Aug 10 09:45:57 2015	1439199957	182	44	226	42
Mon Aug 10 09:45:55 2015	1439199955	176	50	226	49
Mon Aug 10 09:46:00 2015	1439199960	195	31	226	31
Mon Aug 10 09:45:58 2015	1439199958	183	43	226	43
Mon Aug 10 09:45:57 2015	1439199957	181	45	226	45
Mon Aug 10 09:45:57 2015	1439199957	189	37	226	37
Mon Aug 10 09:45:59 2015	1439199959	184	42	226	40
Mon Aug 10 09:45:58 2015	1439199958	185	41	226	41
Mon Aug 10 09:45:59 2015	1439199959	187	39	226	39
Mon Aug 10 09:46:01 2015	1439199961	185	41	226	41
Mon Aug 10 09:45:56 2015	1439199956	202	24	226	24
Mon Aug 10 09:45:57 2015	1439199957	163	64	226	64
Mon Aug 10 09:45:58 2015	1439199958	190	37	226	37
Mon Aug 10 09:45:54 2015	1439199954	163	63	226	63
Mon Aug 10 09:45:57 2015	1439199957	189	37	227	37
Mon Aug 10 09:45:54 2015	1439199954	166	61	227	55
Mon Aug 10 09:45:57 2015	1439199957	193	34	227	33
Mon Aug 10 09:45:58 2015	1439199958	180	47	227	47
Mon Aug 10 09:45:59 2015	1439199959	194	33	227	32
Mon Aug 10 09:45:54 2015	1439199954	131	96	227	96
Mon Aug 10 09:45:55 2015	1439199955	190	37	227	36
Mon Aug 10 09:45:54 2015	1439199954	158	69	227	69
Mon Aug 10 09:45:57 2015	1439199957	200	28	227	27
Mon Aug 10 09:45:57 2015	1439199957	185	43	227	42
Mon Aug 10 09:45:58 2015	1439199958	175	53	227	52
Mon Aug 10 09:46:00 2015	1439199960	190	38	227	38
Mon Aug 10 09:45:57 2015	1439199957	200	27	227	27
Mon Aug 10 09:45:55 2015	1439199955	188	39	227	39
Mon Aug 10 09:46:00 2015	1439199960	194	34	228	34
Mon Aug 10 09:45:56 2015	1439199956	175	53	228	51
Mon Aug 10 09:45:56 2015	1439199956	193	35	228	33
Mon Aug 10 09:46:01 2015	1439199961	195	33	228	32
Mon Aug 10 09:45:56 2015	1439199956	198	30	228	30
Mon Aug 10 09:45:55 2015	1439199955	197	31	228	31
Mon Aug 10 09:45:55 2015	1439199955	196	32	228	31
Mon Aug 10 09:45:56 2015	1439199956	199	29	228	29
Mon Aug 10 09:45:56 2015	1439199956	197	31	228	31
Mon Aug 10 09:46:01 2015	1439199961	192	36	228	36
Mon Aug 10 09:46:01 2015	1439199961	199	29	228	29
Mon Aug 10 09:45:56 2015	1439199956	202	26	228	26
Mon Aug 10 09:45:58 2015	1439199958	205	23	228	23
Mon Aug 10 09:45:57 2015	1439199957	176	52	228	52
Mon Aug 10 09:46:00 2015	1439199960	205	24	228	24
Mon Aug 10 09:45:58 2015	1439199958	195	33	228	33
Mon Aug 10 09:45:56 2015	1439199956	189	40	228	40
Mon Aug 10 09:45:55 2015	1439199955	169	60	229	59
Mon Aug 10 09:45:58 2015	1439199958	186	42	229	42
Mon Aug 10 09:45:59 2015	1439199959	198	31	229	30
Mon Aug 10 09:46:00 2015	1439199960	196	32	229	32
Mon Aug 10 09:46:00 2015	1439199960	190	39	229	38
Mon Aug 10 09:45:56 2015	1439199956	198	31	229	31
Mon Aug 10 09:45:56 2015	1439199956	203	26	229	26
Mon Aug 10 09:45:58 2015	1439199958	195	35	229	34
Mon Aug 10 09:45:58 2015	1439199958	194	36	229	35
Mon Aug 10 09:46:00 2015	1439199960	170	59	230	59
Mon Aug 10 09:45:55 2015	1439199955	202	27	230	27
Mon Aug 10 09:45:55 2015	1439199955	183	46	230	45
Mon Aug 10 09:45:55 2015	1439199955	180	50	230	48
Mon Aug 10 09:45:55 2015	1439199955	182	48	230	48
Mon Aug 10 09:45:55 2015	1439199955	191	39	230	39
Mon Aug 10 09:45:55 2015	1439199955	188	42	230	42
Mon Aug 10 09:45:59 2015	1439199959	174	56	230	55
Mon Aug 10 09:45:56 2015	1439199956	197	32	230	32
Mon Aug 10 09:45:59 2015	1439199959	180	50	230	50
Mon Aug 10 09:45:56 2015	1439199956	202	27	230	27
Mon Aug 10 09:45:59 2015	1439199959	180	50	230	50
Mon Aug 10 09:45:58 2015	1439199958	186	44	230	43
Mon Aug 10 09:45:56 2015	1439199956	202	28	230	28
Mon Aug 10 09:45:56 2015	1439199956	207	23	230	22
Mon Aug 10 09:45:59 2015	1439199959	177	53	230	53
Mon Aug 10 09:45:54 2015	1439199954	166	64	230	62
Mon Aug 10 09:45:54 2015	1439199954	174	56	230	55
Mon Aug 10 09:45:58 2015	1439199958	210	20	230	20
Mon Aug 10 09:45:58 2015	1439199958	201	29	230	29
Mon Aug 10 09:46:00 2015	1439199960	187	43	230	43
Mon Aug 10 09:46:01 2015	1439199961	184	46	230	46
Mon Aug 10 09:45:57 2015	1439199957	198	32	230	32
Mon Aug 10 09:45:56 2015	1439199956	193	37	230	37
Mon Aug 10 09:45:56 2015	1439199956	198	32	230	32
Mon Aug 10 09:45:58 2015	1439199958	183	48	230	47
Mon Aug 10 09:45:55 2015	1439199955	191	39	230	39
Mon Aug 10 09:45:57 2015	1439199957	196	34	230	33
Mon Aug 10 09:45:58 2015	1439199958	190	40	231	39
Mon Aug 10 09:45:59 2015	1439199959	167	63	231	62
Mon Aug 10 09:45:57 2015	1439199957	182	49	231	49
Mon Aug 10 09:45:59 2015	1439199959	195	36	231	35
Mon Aug 10 09:46:00 2015	1439199960	195	36	231	36
Mon Aug 10 09:45:57 2015	1439199957	188	43	231	43
Mon Aug 10 09:45:56 2015	1439199956	197	34	231	34
Mon Aug 10 09:45:56 2015	1439199956	189	42	231	42
Mon Aug 10 09:45:56 2015	1439199956	193	38	231	38
Mon Aug 10 09:45:57 2015	1439199957	179	52	231	52
Mon Aug 10 09:45:58 2015	1439199958	190	41	231	41
Mon Aug 10 09:45:57 2015	1439199957	169	62	231	62
Mon Aug 10 09:45:57 2015	1439199957	185	46	231	46
Mon Aug 10 09:45:55 2015	1439199955	186	45	231	44
Mon Aug 10 09:45:55 2015	1439199955	184	47	231	47
Mon Aug 10 09:45:57 2015	1439199957	192	39	231	38
Mon Aug 10 09:45:59 2015	1439199959	178	53	231	53
Mon Aug 10 09:45:58 2015	1439199958	200	31	231	28
Mon Aug 10 09:45:57 2015	1439199957	188	43	231	42
Mon Aug 10 09:45:56 2015	1439199956	203	29	231	29
Mon Aug 10 09:45:55 2015	1439199955	177	54	231	53
Mon Aug 10 09:45:55 2015	1439199955	182	50	232	50
Mon Aug 10 09:45:57 2015	1439199957	185	46	232	45
Mon Aug 10 09:45:55 2015	1439199955	198	33	232	33
Mon Aug 10 09:45:58 2015	1439199958	204	28	232	28
Mon Aug 10 09:46:00 2015	1439199960	201	31	232	31
Mon Aug 10 09:46:01 2015	1439199961	200	32	232	31
Mon Aug 10 09:45:56 2015	1439199956	200	31	232	31
Mon Aug 10 09:45:57 2015	1439199957	184	48	232	48
Mon Aug 10 09:45:58 2015	1439199958	186	46	232	46
Mon Aug 10 09:46:01 2015	1439199961	200	31	232	31
Mon Aug 10 09:45:57 2015	1439199957	186	46	232	46
Mon Aug 10 09:45:57 2015	1439199957	198	34	232	34
Mon Aug 10 09:45:58 2015	1439199958	199	33	232	32
Mon Aug 10 09:46:00 2015	1439199960	200	32	232	32
Mon Aug 10 09:45:58 2015	1439199958	211	21	232	21
Mon Aug 10 09:45:55 2015	1439199955	195	37	232	37
Mon Aug 10 09:45:59 2015	1439199959	204	28	232	28
Mon Aug 10 09:45:57 2015	1439199957	191	41	232	36
Mon Aug 10 09:45:57 2015	1439199957	194	38	232	38
Mon Aug 10 09:45:57 2015	1439199957	185	47	232	47
Mon Aug 10 09:45:57 2015	1439199957	177	55	232	55
Mon Aug 10 09:45:56 2015	1439199956	173	59	232	59
Mon Aug 10 09:45:57 2015	1439199957	193	39	232	39
Mon Aug 10 09:45:56 2015	1439199956	189	43	232	38
Mon Aug 10 09:45:55 2015	1439199955	190	43	233	43
Mon Aug 10 09:45:58 2015	1439199958	204	28	233	28
Mon Aug 10 09:45:55 2015	1439199955	176	57	233	57
Mon Aug 10 09:45:56 2015	1439199956	202	31	233	30
Mon Aug 10 09:46:00 2015	1439199960	198	35	233	35
Mon Aug 10 09:45:54 2015	1439199954	178	55	233	55
Mon Aug 10 09:46:01 2015	1439199961	194	39	233	39
Mon Aug 10 09:46:01 2015	1439199961	189	44	233	44
Mon Aug 10 09:45:57 2015	1439199957	180	53	233	52
Mon Aug 10 09:45:57 2015	1439199957	195	38	233	38
Mon Aug 10 09:45:57 2015	1439199957	196	37	233	36
Mon Aug 10 09:45:58 2015	1439199958	206	28	233	28
Mon Aug 10 09:45:59 2015	1439199959	199	34	233	34
Mon Aug 10 09:46:00 2015	1439199960	203	30	233	29
Mon Aug 10 09:46:01 2015	1439199961	209	25	234	25
Mon Aug 10 09:45:57 2015	1439199957	189	45	234	45
Mon Aug 10 09:45:56 2015	1439199956	198	36	234	36
Mon Aug 10 09:45:59 2015	1439199959	207	26	234	26
Mon Aug 10 09:45:58 2015	1439199958	171	63	234	63
Mon Aug 10 09:45:57 2015	1439199957	190	44	234	43
Mon Aug 10 09:46:00 2015	1439199960	198	36	234	36
Mon Aug 10 09:45:58 2015	1439199958	175	59	234	58
Mon Aug 10 09:45:58 2015	1439199958	175	59	234	58
Mon Aug 10 09:45:58 2015	1439199958	195	39	234	39
Mon Aug 10 09:45:59 2015	1439199959	205	30	234	30
Mon Aug 10 09:45:57 2015	1439199957	203	31	234	31
Mon Aug 10 09:45:58 2015	1439199958	200	34	234	34
Mon Aug 10 09:45:55 2015	1439199955	194	41	234	40
Mon Aug 10 09:45:55 2015	1439199955	181	54	234	54
Mon Aug 10 09:45:59 2015	1439199959	204	30	234	30
Mon Aug 10 09:45:59 2015	1439199959	186	48	234	48
Mon Aug 10 09:45:58 2015	1439199958	191	44	235	42
Mon Aug 10 09:45:57 2015	1439199957	193	41	235	41
Mon Aug 10 09:45:57 2015	1439199957	193	42	235	41
Mon Aug 10 09:45:57 2015	1439199957	198	37	235	37
Mon Aug 10 09:45:54 2015	1439199954	181	54	235	52
Mon Aug 10 09:45:59 2015	1439199959	184	50	235	50
Mon Aug 10 09:45:54 2015	1439199954	190	45	235	45
Mon Aug 10 09:45:55 2015	1439199955	176	59	235	59
Mon Aug 10 09:46:01 2015	1439199961	198	36	235	36
Mon Aug 10 09:46:00 2015	1439199960	194	41	235	41
Mon Aug 10 09:45:55 2015	1439199955	191	44	235	44
Mon Aug 10 09:45:56 2015	1439199956	198	37	235	37
Mon Aug 10 09:45:59 2015	1439199959	178	57	235	57
Mon Aug 10 09:46:00 2015	1439199960	203	32	235	32
Mon Aug 10 09:45:58 2015	1439199958	180	55	235	55
Mon Aug 10 09:45:56 2015	1439199956	190	45	235	43
Mon Aug 10 09:45:54 2015	1439199954	183	52	235	52
Mon Aug 10 09:45:55 2015	1439199955	199	37	235	37
Mon Aug 10 09:46:00 2015	1439199960	196	39	235	39
Mon Aug 10 09:45:59 2015	1439199959	203	32	235	32
Mon Aug 10 09:45:56 2015	1439199956	197	38	235	37
Mon Aug 10 09:45:59 2015	1439199959	203	32	235	32
Mon Aug 10 09:45:57 2015	1439199957	197	39	235	37
Mon Aug 10 09:45:56 2015	1439199956	204	31	235	30
Mon Aug 10 09:45:55 2015	1439199955	193	42	235	42
Mon Aug 10 09:45:55 2015	1439199955	191	45	235	45
Mon Aug 10 09:45:59 2015	1439199959	211	25	236	25
Mon Aug 10 09:45:56 2015	1439199956	192	43	236	43
Mon Aug 10 09:46:01 2015	1439199961	200	35	236	35
Mon Aug 10 09:45:56 2015	1439199956	192	44	236	44
Mon Aug 10 09:46:01 2015	1439199961	193	43	236	43
Mon Aug 10 09:46:01 2015	1439199961	187	48	236	48
Mon Aug 10 09:45:56 2015	1439199956	205	31	236	30
Mon Aug 10 09:46:01 2015	1439199961	191	44	236	44
Mon Aug 10 09:46:00 2015	1439199960	199	37	236	33
Mon Aug 10 09:45:56 2015	1439199956	205	31	236	31
Mon Aug 10 09:45:59 2015	1439199959	204	32	236	32
Mon Aug 10 09:45:58 2015	1439199958	186	50	236	49
Mon Aug 10 09:45:58 2015	1439199958	186	51	236	51
Mon Aug 10 09:46:01 2015	1439199961	190	46	236	46
Mon Aug 10 09:45:56 2015	1439199956	196	40	236	40
Mon Aug 10 09:46:00 2015	1439199960	190	47	236	45
Mon Aug 10 09:45:56 2015	1439199956	198	39	236	39
Mon Aug 10 09:45:59 2015	1439199959	207	30	237	30
Mon Aug 10 09:45:55 2015	1439199955	183	53	237	53
Mon Aug 10 09:45:58 2015	1439199958	207	30	237	29
Mon Aug 10 09:45:55 2015	1439199955	188	49	237	49
Mon Aug 10 09:45:55 2015	1439199955	183	53	237	53
Mon Aug 10 09:45:57 2015	1439199957	182	54	237	54
Mon Aug 10 09:46:01 2015	1439199961	197	40	237	40
Mon Aug 10 09:45:58 2015	1439199958	199	38	237	37
Mon Aug 10 09:45:55 2015	1439199955	158	78	237	77
Mon Aug 10 09:46:00 2015	1439199960	196	40	237	40
Mon Aug 10 09:45:58 2015	1439199958	187	50	237	50
Mon Aug 10 09:45:57 2015	1439199957	190	47	237	47
Mon Aug 10 09:45:55 2015	1439199955	197	40	237	40
Mon Aug 10 09:45:57 2015	1439199957	185	52	237	52
Mon Aug 10 09:45:55 2015	1439199955	206	31	237	31
Mon Aug 10 09:45:59 2015	1439199959	210	27	237	27
Mon Aug 10 09:45:55 2015	1439199955	189	48	237	47
Mon Aug 10 09:45:55 2015	1439199955	208	29	237	29
Mon Aug 10 09:45:57 2015	1439199957	196	42	237	42
Mon Aug 10 09:45:56 2015	1439199956	198	39	237	39
Mon Aug 10 09:45:55 2015	1439199955	171	67	237	67
Mon Aug 10 09:45:55 2015	1439199955	196	42	237	42
Mon Aug 10 09:45:59 2015	1439199959	181	56	237	55
Mon Aug 10 09:45:57 2015	1439199957	202	35	237	35
Mon Aug 10 09:45:55 2015	1439199955	194	43	238	43
Mon Aug 10 09:45:58 2015	1439199958	176	61	238	61
Mon Aug 10 09:45:58 2015	1439199958	195	43	238	43
