starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 09:48:56 2015	1439200136	0	5	5	0
Mon Aug 10 09:48:56 2015	1439200136	0	5	5	0
Mon Aug 10 09:48:56 2015	1439200136	0	5	5	0
Mon Aug 10 09:48:56 2015	1439200136	0	8	8	0
Mon Aug 10 09:48:56 2015	1439200136	0	8	8	0
Mon Aug 10 09:48:56 2015	1439200136	0	8	8	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	9	9	0
Mon Aug 10 09:48:56 2015	1439200136	0	10	10	0
Mon Aug 10 09:48:56 2015	1439200136	0	10	10	0
Mon Aug 10 09:48:56 2015	1439200136	0	10	10	0
