starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 10:14:02 2015	1439201642	0	1	1	0
Mon Aug 10 10:13:57 2015	1439201637	0	1	1	0
Mon Aug 10 10:14:01 2015	1439201641	0	1	1	0
Mon Aug 10 10:14:03 2015	1439201643	0	1	1	0
Mon Aug 10 10:14:06 2015	1439201646	0	1	1	0
Mon Aug 10 10:13:57 2015	1439201637	0	1	1	0
Mon Aug 10 10:13:57 2015	1439201637	0	1	1	0
Mon Aug 10 10:13:57 2015	1439201637	0	1	1	0
Mon Aug 10 10:14:03 2015	1439201643	0	1	1	0
Mon Aug 10 10:14:02 2015	1439201642	0	1	1	0
Mon Aug 10 10:14:06 2015	1439201646	0	1	1	0
Mon Aug 10 10:13:56 2015	1439201636	0	1	1	0
Mon Aug 10 10:14:05 2015	1439201645	0	1	1	0
Mon Aug 10 10:14:01 2015	1439201641	0	1	1	0
Mon Aug 10 10:13:55 2015	1439201635	0	1	1	0
Mon Aug 10 10:14:06 2015	1439201646	0	1	1	0
Mon Aug 10 10:14:00 2015	1439201640	0	1	1	0
Mon Aug 10 10:14:01 2015	1439201641	0	1	1	0
Mon Aug 10 10:14:01 2015	1439201641	0	1	1	0
Mon Aug 10 10:13:55 2015	1439201635	0	1	1	0
Mon Aug 10 10:14:05 2015	1439201645	0	1	1	0
Mon Aug 10 10:13:57 2015	1439201637	0	1	1	0
Mon Aug 10 10:13:58 2015	1439201638	0	1	1	0
Mon Aug 10 10:14:03 2015	1439201643	0	1	1	0
Mon Aug 10 10:13:59 2015	1439201639	0	1	1	0
Mon Aug 10 10:13:56 2015	1439201636	0	1	1	0
Mon Aug 10 10:13:59 2015	1439201639	0	1	1	0
Mon Aug 10 10:13:58 2015	1439201638	0	1	1	0
Mon Aug 10 10:14:06 2015	1439201646	0	1	1	0
Mon Aug 10 10:14:01 2015	1439201641	0	2	2	0
Mon Aug 10 10:14:01 2015	1439201641	0	2	2	0
Mon Aug 10 10:14:02 2015	1439201642	0	2	2	0
Mon Aug 10 10:14:01 2015	1439201641	0	2	2	0
Mon Aug 10 10:14:01 2015	1439201641	0	2	2	0
Mon Aug 10 10:14:01 2015	1439201641	0	2	2	0
Mon Aug 10 10:14:03 2015	1439201643	0	2	2	0
Mon Aug 10 10:14:04 2015	1439201644	0	2	2	0
Mon Aug 10 10:14:04 2015	1439201644	0	2	2	0
Mon Aug 10 10:14:01 2015	1439201641	0	2	2	0
Mon Aug 10 10:13:59 2015	1439201639	0	2	2	0
Mon Aug 10 10:14:01 2015	1439201641	0	2	2	0
Mon Aug 10 10:14:03 2015	1439201643	0	2	2	0
Mon Aug 10 10:14:02 2015	1439201642	0	2	2	0
Mon Aug 10 10:14:02 2015	1439201642	0	2	2	0
Mon Aug 10 10:14:03 2015	1439201643	0	2	2	0
Mon Aug 10 10:13:54 2015	1439201634	0	2	2	0
Mon Aug 10 10:13:55 2015	1439201635	0	2	2	0
Mon Aug 10 10:13:57 2015	1439201637	0	2	2	0
Mon Aug 10 10:14:04 2015	1439201644	0	2	2	0
Mon Aug 10 10:14:05 2015	1439201645	0	2	2	0
Mon Aug 10 10:13:59 2015	1439201639	0	2	2	0
Mon Aug 10 10:14:04 2015	1439201644	0	2	2	0
Mon Aug 10 10:14:03 2015	1439201643	0	2	2	0
Mon Aug 10 10:14:01 2015	1439201641	0	2	2	0
Mon Aug 10 10:14:00 2015	1439201640	0	2	2	0
Mon Aug 10 10:13:56 2015	1439201636	0	2	2	0
Mon Aug 10 10:14:03 2015	1439201643	0	2	2	0
Mon Aug 10 10:13:59 2015	1439201639	0	3	3	0
Mon Aug 10 10:13:57 2015	1439201637	0	3	3	0
Mon Aug 10 10:14:04 2015	1439201644	0	3	3	0
Mon Aug 10 10:14:05 2015	1439201645	0	3	3	0
Mon Aug 10 10:13:56 2015	1439201636	0	3	3	0
Mon Aug 10 10:14:04 2015	1439201644	0	3	3	0
Mon Aug 10 10:13:59 2015	1439201639	0	3	3	0
Mon Aug 10 10:14:05 2015	1439201645	0	3	3	0
Mon Aug 10 10:14:00 2015	1439201640	0	3	3	0
Mon Aug 10 10:14:02 2015	1439201642	0	3	3	0
Mon Aug 10 10:13:55 2015	1439201635	0	3	3	0
Mon Aug 10 10:14:04 2015	1439201644	0	3	3	0
Mon Aug 10 10:13:55 2015	1439201635	0	3	3	0
Mon Aug 10 10:13:57 2015	1439201637	0	3	3	0
Mon Aug 10 10:13:57 2015	1439201637	0	3	3	0
Mon Aug 10 10:14:03 2015	1439201643	0	3	3	0
Mon Aug 10 10:14:03 2015	1439201643	0	3	3	0
Mon Aug 10 10:13:59 2015	1439201639	0	3	3	0
Mon Aug 10 10:14:03 2015	1439201643	0	3	3	0
Mon Aug 10 10:13:54 2015	1439201634	0	3	3	0
Mon Aug 10 10:14:00 2015	1439201640	0	3	3	0
Mon Aug 10 10:13:54 2015	1439201634	0	3	3	0
Mon Aug 10 10:13:55 2015	1439201635	0	3	3	0
Mon Aug 10 10:13:53 2015	1439201633	0	3	3	0
Mon Aug 10 10:13:53 2015	1439201633	0	3	3	0
Mon Aug 10 10:14:00 2015	1439201640	0	3	3	0
Mon Aug 10 10:14:02 2015	1439201642	0	3	3	0
Mon Aug 10 10:14:02 2015	1439201642	0	3	3	0
Mon Aug 10 10:14:00 2015	1439201640	0	3	3	0
Mon Aug 10 10:13:53 2015	1439201633	0	3	3	0
Mon Aug 10 10:14:04 2015	1439201644	0	4	4	0
Mon Aug 10 10:14:00 2015	1439201640	0	4	4	0
Mon Aug 10 10:14:03 2015	1439201643	0	4	4	0
Mon Aug 10 10:14:00 2015	1439201640	0	4	4	0
Mon Aug 10 10:13:55 2015	1439201635	0	4	4	0
Mon Aug 10 10:13:53 2015	1439201633	0	4	4	0
Mon Aug 10 10:13:56 2015	1439201636	0	4	4	0
Mon Aug 10 10:13:59 2015	1439201639	0	4	4	0
Mon Aug 10 10:13:57 2015	1439201637	0	4	4	0
Mon Aug 10 10:14:03 2015	1439201643	0	4	4	0
Mon Aug 10 10:13:56 2015	1439201636	0	4	4	0
Mon Aug 10 10:14:04 2015	1439201644	0	4	4	0
Mon Aug 10 10:14:04 2015	1439201644	0	4	4	0
Mon Aug 10 10:13:57 2015	1439201637	0	4	4	0
Mon Aug 10 10:14:01 2015	1439201641	0	4	4	0
Mon Aug 10 10:13:59 2015	1439201639	0	4	4	0
Mon Aug 10 10:13:55 2015	1439201635	0	4	4	0
Mon Aug 10 10:14:01 2015	1439201641	0	4	4	0
Mon Aug 10 10:14:03 2015	1439201643	0	4	4	0
Mon Aug 10 10:13:56 2015	1439201636	0	4	4	0
Mon Aug 10 10:14:02 2015	1439201642	0	4	4	0
Mon Aug 10 10:14:00 2015	1439201640	0	4	4	0
Mon Aug 10 10:13:57 2015	1439201637	0	4	4	0
Mon Aug 10 10:13:55 2015	1439201635	0	4	4	0
Mon Aug 10 10:14:06 2015	1439201646	0	4	4	0
Mon Aug 10 10:14:01 2015	1439201641	0	4	4	0
Mon Aug 10 10:14:02 2015	1439201642	0	4	4	0
Mon Aug 10 10:14:03 2015	1439201643	0	4	4	0
Mon Aug 10 10:13:59 2015	1439201639	0	4	4	0
Mon Aug 10 10:14:04 2015	1439201644	0	4	4	0
Mon Aug 10 10:14:01 2015	1439201641	0	4	4	0
Mon Aug 10 10:14:06 2015	1439201646	0	4	4	0
Mon Aug 10 10:13:58 2015	1439201638	0	5	5	0
Mon Aug 10 10:13:54 2015	1439201634	0	5	5	0
Mon Aug 10 10:13:54 2015	1439201634	0	5	5	0
Mon Aug 10 10:13:55 2015	1439201635	0	5	5	0
Mon Aug 10 10:14:01 2015	1439201641	0	5	5	0
Mon Aug 10 10:13:54 2015	1439201634	0	5	5	0
Mon Aug 10 10:13:56 2015	1439201636	0	5	5	0
Mon Aug 10 10:14:05 2015	1439201645	0	5	5	0
Mon Aug 10 10:13:58 2015	1439201638	0	5	5	0
Mon Aug 10 10:13:55 2015	1439201635	0	5	5	0
Mon Aug 10 10:14:05 2015	1439201645	0	5	5	0
Mon Aug 10 10:13:53 2015	1439201633	0	5	5	0
Mon Aug 10 10:13:59 2015	1439201639	0	5	5	0
Mon Aug 10 10:14:03 2015	1439201643	0	5	5	0
Mon Aug 10 10:14:03 2015	1439201643	0	5	5	0
Mon Aug 10 10:13:57 2015	1439201637	0	5	5	0
Mon Aug 10 10:13:58 2015	1439201638	0	5	5	0
Mon Aug 10 10:14:05 2015	1439201645	0	5	5	0
Mon Aug 10 10:14:06 2015	1439201646	0	5	5	0
Mon Aug 10 10:13:59 2015	1439201639	0	5	5	0
Mon Aug 10 10:14:03 2015	1439201643	0	5	5	0
Mon Aug 10 10:14:06 2015	1439201646	0	5	5	0
Mon Aug 10 10:13:59 2015	1439201639	0	5	5	0
Mon Aug 10 10:14:06 2015	1439201646	0	5	5	0
Mon Aug 10 10:14:05 2015	1439201645	0	5	5	0
Mon Aug 10 10:14:03 2015	1439201643	0	5	5	0
Mon Aug 10 10:14:02 2015	1439201642	0	5	5	0
Mon Aug 10 10:14:06 2015	1439201646	0	5	5	0
Mon Aug 10 10:13:55 2015	1439201635	0	5	5	0
Mon Aug 10 10:13:57 2015	1439201637	0	5	5	0
Mon Aug 10 10:13:59 2015	1439201639	0	5	5	0
Mon Aug 10 10:13:53 2015	1439201633	0	5	5	0
Mon Aug 10 10:14:01 2015	1439201641	0	5	5	0
Mon Aug 10 10:14:02 2015	1439201642	0	5	5	0
Mon Aug 10 10:13:58 2015	1439201638	0	5	5	0
Mon Aug 10 10:14:02 2015	1439201642	0	5	5	0
Mon Aug 10 10:14:01 2015	1439201641	0	6	6	0
Mon Aug 10 10:13:57 2015	1439201637	0	6	6	0
Mon Aug 10 10:14:03 2015	1439201643	0	6	6	0
Mon Aug 10 10:13:54 2015	1439201634	0	6	6	0
Mon Aug 10 10:14:03 2015	1439201643	0	6	6	0
Mon Aug 10 10:14:06 2015	1439201646	0	6	6	0
Mon Aug 10 10:13:59 2015	1439201639	0	6	6	0
Mon Aug 10 10:14:03 2015	1439201643	0	6	6	0
Mon Aug 10 10:14:04 2015	1439201644	0	6	6	0
Mon Aug 10 10:13:58 2015	1439201638	0	6	6	0
Mon Aug 10 10:13:57 2015	1439201637	0	6	6	0
Mon Aug 10 10:13:53 2015	1439201633	0	6	6	0
Mon Aug 10 10:14:04 2015	1439201644	0	6	6	0
Mon Aug 10 10:13:54 2015	1439201634	0	6	6	0
Mon Aug 10 10:13:59 2015	1439201639	0	6	6	0
Mon Aug 10 10:13:58 2015	1439201638	0	6	6	0
Mon Aug 10 10:14:02 2015	1439201642	0	6	6	0
Mon Aug 10 10:14:03 2015	1439201643	0	6	6	0
Mon Aug 10 10:13:55 2015	1439201635	0	6	6	0
Mon Aug 10 10:14:06 2015	1439201646	0	6	6	0
Mon Aug 10 10:14:02 2015	1439201642	0	6	6	0
Mon Aug 10 10:13:55 2015	1439201635	0	6	6	0
Mon Aug 10 10:13:55 2015	1439201635	0	6	6	0
Mon Aug 10 10:13:58 2015	1439201638	0	6	6	0
Mon Aug 10 10:14:03 2015	1439201643	0	6	6	0
Mon Aug 10 10:13:58 2015	1439201638	0	6	6	0
Mon Aug 10 10:13:53 2015	1439201633	0	6	6	0
Mon Aug 10 10:14:03 2015	1439201643	0	6	6	0
Mon Aug 10 10:13:54 2015	1439201634	0	6	6	0
Mon Aug 10 10:14:03 2015	1439201643	0	6	6	0
Mon Aug 10 10:14:02 2015	1439201642	0	6	6	0
Mon Aug 10 10:14:05 2015	1439201645	0	6	6	0
Mon Aug 10 10:13:54 2015	1439201634	0	6	6	0
Mon Aug 10 10:13:55 2015	1439201635	0	6	6	0
Mon Aug 10 10:13:54 2015	1439201634	0	6	6	0
Mon Aug 10 10:13:53 2015	1439201633	0	6	6	0
Mon Aug 10 10:14:05 2015	1439201645	0	6	6	0
Mon Aug 10 10:14:02 2015	1439201642	0	6	6	0
Mon Aug 10 10:13:55 2015	1439201635	0	6	6	0
Mon Aug 10 10:13:58 2015	1439201638	0	6	6	0
Mon Aug 10 10:13:54 2015	1439201634	0	6	6	0
Mon Aug 10 10:14:06 2015	1439201646	0	6	6	0
Mon Aug 10 10:13:58 2015	1439201638	0	6	6	0
Mon Aug 10 10:13:53 2015	1439201633	0	6	6	0
Mon Aug 10 10:14:03 2015	1439201643	0	6	6	0
Mon Aug 10 10:13:54 2015	1439201634	0	7	7	0
Mon Aug 10 10:13:59 2015	1439201639	0	7	7	0
Mon Aug 10 10:13:57 2015	1439201637	0	7	7	0
Mon Aug 10 10:13:58 2015	1439201638	0	7	7	0
Mon Aug 10 10:13:59 2015	1439201639	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:13:53 2015	1439201633	0	7	7	0
Mon Aug 10 10:13:59 2015	1439201639	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:14:01 2015	1439201641	0	7	7	0
Mon Aug 10 10:14:04 2015	1439201644	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:13:59 2015	1439201639	0	7	7	0
Mon Aug 10 10:13:58 2015	1439201638	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:13:56 2015	1439201636	0	7	7	0
Mon Aug 10 10:14:01 2015	1439201641	0	7	7	0
Mon Aug 10 10:13:56 2015	1439201636	0	7	7	0
Mon Aug 10 10:13:55 2015	1439201635	0	7	7	0
Mon Aug 10 10:13:54 2015	1439201634	0	7	7	0
Mon Aug 10 10:13:56 2015	1439201636	0	7	7	0
Mon Aug 10 10:13:57 2015	1439201637	0	7	7	0
Mon Aug 10 10:13:53 2015	1439201633	0	7	7	0
Mon Aug 10 10:13:55 2015	1439201635	0	7	7	0
Mon Aug 10 10:13:56 2015	1439201636	0	7	7	0
Mon Aug 10 10:13:54 2015	1439201634	0	7	7	0
Mon Aug 10 10:13:53 2015	1439201633	0	7	7	0
Mon Aug 10 10:13:56 2015	1439201636	0	7	7	0
Mon Aug 10 10:14:03 2015	1439201643	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:13:58 2015	1439201638	0	7	7	0
Mon Aug 10 10:14:04 2015	1439201644	0	7	7	0
Mon Aug 10 10:13:57 2015	1439201637	0	7	7	0
Mon Aug 10 10:13:53 2015	1439201633	0	7	7	0
Mon Aug 10 10:13:59 2015	1439201639	0	7	7	0
Mon Aug 10 10:14:02 2015	1439201642	0	7	7	0
Mon Aug 10 10:14:04 2015	1439201644	0	7	7	0
Mon Aug 10 10:14:03 2015	1439201643	0	7	7	0
Mon Aug 10 10:13:55 2015	1439201635	0	7	7	0
Mon Aug 10 10:13:57 2015	1439201637	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:14:03 2015	1439201643	0	7	7	0
Mon Aug 10 10:14:04 2015	1439201644	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:14:05 2015	1439201645	0	7	7	0
Mon Aug 10 10:14:02 2015	1439201642	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:13:56 2015	1439201636	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:13:57 2015	1439201637	0	7	7	0
Mon Aug 10 10:14:04 2015	1439201644	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:13:54 2015	1439201634	0	7	7	0
Mon Aug 10 10:13:58 2015	1439201638	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:14:01 2015	1439201641	0	7	7	0
Mon Aug 10 10:14:02 2015	1439201642	0	7	7	0
Mon Aug 10 10:14:04 2015	1439201644	0	7	7	0
Mon Aug 10 10:13:57 2015	1439201637	0	7	7	0
Mon Aug 10 10:14:01 2015	1439201641	0	7	7	0
Mon Aug 10 10:13:59 2015	1439201639	0	7	7	0
Mon Aug 10 10:14:04 2015	1439201644	0	7	7	0
Mon Aug 10 10:13:59 2015	1439201639	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:14:03 2015	1439201643	0	7	7	0
Mon Aug 10 10:13:58 2015	1439201638	0	7	7	0
Mon Aug 10 10:14:01 2015	1439201641	0	7	7	0
Mon Aug 10 10:14:00 2015	1439201640	0	7	7	0
Mon Aug 10 10:13:55 2015	1439201635	0	7	7	0
Mon Aug 10 10:13:58 2015	1439201638	0	7	7	0
Mon Aug 10 10:13:59 2015	1439201639	0	7	7	0
Mon Aug 10 10:13:54 2015	1439201634	0	7	7	0
Mon Aug 10 10:13:57 2015	1439201637	0	7	7	0
Mon Aug 10 10:13:57 2015	1439201637	0	7	7	0
Mon Aug 10 10:13:59 2015	1439201639	0	7	7	0
Mon Aug 10 10:14:06 2015	1439201646	0	7	7	0
Mon Aug 10 10:13:55 2015	1439201635	0	7	7	0
Mon Aug 10 10:13:59 2015	1439201639	0	7	7	0
Mon Aug 10 10:13:54 2015	1439201634	0	7	7	0
Mon Aug 10 10:13:54 2015	1439201634	0	7	7	0
Mon Aug 10 10:13:59 2015	1439201639	0	7	7	0
Mon Aug 10 10:14:03 2015	1439201643	0	8	8	0
Mon Aug 10 10:13:55 2015	1439201635	0	8	8	0
Mon Aug 10 10:13:55 2015	1439201635	0	8	8	0
Mon Aug 10 10:14:02 2015	1439201642	0	8	8	0
Mon Aug 10 10:13:54 2015	1439201634	0	8	8	0
Mon Aug 10 10:13:57 2015	1439201637	0	8	8	0
Mon Aug 10 10:14:06 2015	1439201646	0	8	8	0
Mon Aug 10 10:13:55 2015	1439201635	0	8	8	0
Mon Aug 10 10:14:06 2015	1439201646	0	8	8	0
Mon Aug 10 10:13:57 2015	1439201637	0	8	8	0
Mon Aug 10 10:13:53 2015	1439201633	0	8	8	0
Mon Aug 10 10:13:55 2015	1439201635	0	8	8	0
Mon Aug 10 10:14:00 2015	1439201640	0	8	8	0
Mon Aug 10 10:13:55 2015	1439201635	0	8	8	0
Mon Aug 10 10:14:02 2015	1439201642	0	8	8	0
Mon Aug 10 10:14:03 2015	1439201643	0	8	8	0
Mon Aug 10 10:14:02 2015	1439201642	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:06 2015	1439201646	0	8	8	0
Mon Aug 10 10:14:03 2015	1439201643	0	8	8	0
Mon Aug 10 10:13:59 2015	1439201639	0	8	8	0
Mon Aug 10 10:13:59 2015	1439201639	0	8	8	0
Mon Aug 10 10:13:55 2015	1439201635	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:13:58 2015	1439201638	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:06 2015	1439201646	0	8	8	0
Mon Aug 10 10:14:03 2015	1439201643	0	8	8	0
Mon Aug 10 10:14:02 2015	1439201642	0	8	8	0
Mon Aug 10 10:14:06 2015	1439201646	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:13:57 2015	1439201637	0	8	8	0
Mon Aug 10 10:14:02 2015	1439201642	0	8	8	0
Mon Aug 10 10:14:02 2015	1439201642	0	8	8	0
Mon Aug 10 10:14:01 2015	1439201641	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:04 2015	1439201644	0	8	8	0
Mon Aug 10 10:13:59 2015	1439201639	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:04 2015	1439201644	0	8	8	0
Mon Aug 10 10:13:59 2015	1439201639	0	8	8	0
Mon Aug 10 10:14:00 2015	1439201640	0	8	8	0
Mon Aug 10 10:13:54 2015	1439201634	0	8	8	0
Mon Aug 10 10:14:02 2015	1439201642	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:02 2015	1439201642	0	8	8	0
Mon Aug 10 10:14:06 2015	1439201646	0	8	8	0
Mon Aug 10 10:13:55 2015	1439201635	0	8	8	0
Mon Aug 10 10:13:54 2015	1439201634	0	8	8	0
Mon Aug 10 10:13:54 2015	1439201634	0	8	8	0
Mon Aug 10 10:13:57 2015	1439201637	0	8	8	0
Mon Aug 10 10:14:03 2015	1439201643	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:13:56 2015	1439201636	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:13:56 2015	1439201636	0	8	8	0
Mon Aug 10 10:14:00 2015	1439201640	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:13:53 2015	1439201633	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:13:57 2015	1439201637	0	8	8	0
Mon Aug 10 10:13:54 2015	1439201634	0	8	8	0
Mon Aug 10 10:13:56 2015	1439201636	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:04 2015	1439201644	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:13:54 2015	1439201634	0	8	8	0
Mon Aug 10 10:14:00 2015	1439201640	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:00 2015	1439201640	0	8	8	0
Mon Aug 10 10:13:56 2015	1439201636	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:13:59 2015	1439201639	0	8	8	0
Mon Aug 10 10:13:57 2015	1439201637	0	8	8	0
Mon Aug 10 10:14:02 2015	1439201642	0	8	8	0
Mon Aug 10 10:14:03 2015	1439201643	0	8	8	0
Mon Aug 10 10:14:04 2015	1439201644	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:06 2015	1439201646	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:00 2015	1439201640	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:13:54 2015	1439201634	0	8	8	0
Mon Aug 10 10:14:03 2015	1439201643	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:14:05 2015	1439201645	0	8	8	0
Mon Aug 10 10:13:54 2015	1439201634	0	8	8	0
