starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 11:23:42 2015	1439205822	397	416	813	416
Mon Aug 10 11:23:48 2015	1439205828	503	312	815	312
Mon Aug 10 11:23:48 2015	1439205828	498	317	816	317
Mon Aug 10 11:24:03 2015	1439205843	270	551	821	551
Mon Aug 10 11:24:03 2015	1439205843	253	568	821	568
Mon Aug 10 11:24:03 2015	1439205843	247	575	822	575
Mon Aug 10 11:24:03 2015	1439205843	268	554	822	554
Mon Aug 10 11:24:03 2015	1439205843	267	555	822	555
Mon Aug 10 11:24:03 2015	1439205843	258	566	824	566
Mon Aug 10 11:23:49 2015	1439205829	389	436	825	436
Mon Aug 10 11:23:49 2015	1439205829	385	442	826	442
Mon Aug 10 11:23:49 2015	1439205829	382	444	826	444
Mon Aug 10 11:23:49 2015	1439205829	387	439	826	439
Mon Aug 10 11:23:58 2015	1439205838	465	361	827	361
Mon Aug 10 11:23:49 2015	1439205829	377	450	827	450
Mon Aug 10 11:23:49 2015	1439205829	380	448	827	448
Mon Aug 10 11:23:41 2015	1439205821	389	449	838	449
Mon Aug 10 11:23:41 2015	1439205821	391	448	838	448
Mon Aug 10 11:23:35 2015	1439205815	482	369	851	369
Mon Aug 10 11:23:35 2015	1439205815	504	347	851	347
Mon Aug 10 11:23:35 2015	1439205815	505	347	852	347
Mon Aug 10 11:23:35 2015	1439205815	507	345	852	345
Mon Aug 10 11:23:35 2015	1439205815	497	356	854	356
Mon Aug 10 11:23:35 2015	1439205815	496	358	854	358
Mon Aug 10 11:24:00 2015	1439205840	228	626	854	626
Mon Aug 10 11:23:35 2015	1439205815	499	355	854	355
Mon Aug 10 11:24:00 2015	1439205840	208	646	854	646
Mon Aug 10 11:23:35 2015	1439205815	494	361	855	361
Mon Aug 10 11:23:35 2015	1439205815	476	378	855	378
Mon Aug 10 11:24:00 2015	1439205840	225	630	855	630
Mon Aug 10 11:23:35 2015	1439205815	490	366	856	366
Mon Aug 10 11:24:00 2015	1439205840	225	632	857	632
Mon Aug 10 11:23:35 2015	1439205815	501	356	857	356
Mon Aug 10 11:24:00 2015	1439205840	220	638	857	638
Mon Aug 10 11:24:00 2015	1439205840	222	636	858	636
Mon Aug 10 11:24:00 2015	1439205840	223	634	858	634
Mon Aug 10 11:24:00 2015	1439205840	201	657	859	657
Mon Aug 10 11:23:35 2015	1439205815	492	367	859	367
Mon Aug 10 11:23:49 2015	1439205829	259	601	859	600
Mon Aug 10 11:24:00 2015	1439205840	213	646	859	646
Mon Aug 10 11:24:00 2015	1439205840	215	644	860	644
Mon Aug 10 11:24:00 2015	1439205840	218	642	860	642
Mon Aug 10 11:23:49 2015	1439205829	349	513	863	513
Mon Aug 10 11:23:42 2015	1439205822	587	278	865	278
Mon Aug 10 11:23:49 2015	1439205829	343	525	868	525
Mon Aug 10 11:23:48 2015	1439205828	532	337	869	337
Mon Aug 10 11:23:32 2015	1439205812	387	485	873	485
Mon Aug 10 11:23:32 2015	1439205812	352	521	873	521
Mon Aug 10 11:23:48 2015	1439205828	473	407	880	407
Mon Aug 10 11:23:49 2015	1439205829	353	527	880	527
Mon Aug 10 11:23:33 2015	1439205813	368	516	884	516
Mon Aug 10 11:24:03 2015	1439205843	273	614	886	614
Mon Aug 10 11:23:30 2015	1439205810	42	845	886	844
Mon Aug 10 11:24:03 2015	1439205843	265	623	888	623
Mon Aug 10 11:24:03 2015	1439205843	263	626	889	625
Mon Aug 10 11:23:33 2015	1439205813	370	520	890	520
Mon Aug 10 11:23:55 2015	1439205835	414	483	897	483
Mon Aug 10 11:23:41 2015	1439205821	495	410	905	410
Mon Aug 10 11:23:41 2015	1439205821	485	421	907	421
Mon Aug 10 11:23:41 2015	1439205821	493	414	907	414
Mon Aug 10 11:23:41 2015	1439205821	487	420	907	420
Mon Aug 10 11:23:41 2015	1439205821	484	423	907	423
Mon Aug 10 11:23:41 2015	1439205821	480	428	908	428
Mon Aug 10 11:23:55 2015	1439205835	233	675	908	675
Mon Aug 10 11:23:48 2015	1439205828	173	735	909	735
Mon Aug 10 11:23:48 2015	1439205828	172	738	909	738
Mon Aug 10 11:23:48 2015	1439205828	175	734	909	734
Mon Aug 10 11:23:48 2015	1439205828	179	730	910	730
Mon Aug 10 11:23:48 2015	1439205828	177	733	910	732
Mon Aug 10 11:23:41 2015	1439205821	479	431	910	431
Mon Aug 10 11:23:47 2015	1439205827	252	659	911	659
Mon Aug 10 11:23:47 2015	1439205827	251	661	911	661
Mon Aug 10 11:23:47 2015	1439205827	249	662	911	662
Mon Aug 10 11:23:47 2015	1439205827	247	665	912	665
Mon Aug 10 11:23:41 2015	1439205821	481	431	912	431
Mon Aug 10 11:23:34 2015	1439205814	295	617	912	617
Mon Aug 10 11:23:41 2015	1439205821	474	438	912	438
Mon Aug 10 11:23:41 2015	1439205821	463	450	913	449
Mon Aug 10 11:23:41 2015	1439205821	472	442	913	442
Mon Aug 10 11:23:49 2015	1439205829	383	533	915	533
Mon Aug 10 11:23:49 2015	1439205829	379	537	916	537
Mon Aug 10 11:23:42 2015	1439205822	301	616	917	616
Mon Aug 10 11:23:42 2015	1439205822	299	618	917	618
Mon Aug 10 11:23:35 2015	1439205815	542	375	917	375
Mon Aug 10 11:23:30 2015	1439205810	164	754	918	754
Mon Aug 10 11:23:42 2015	1439205822	295	624	919	623
Mon Aug 10 11:23:42 2015	1439205822	297	622	919	622
Mon Aug 10 11:23:42 2015	1439205822	303	617	919	616
Mon Aug 10 11:23:33 2015	1439205813	344	575	920	575
Mon Aug 10 11:23:49 2015	1439205829	385	535	920	535
Mon Aug 10 11:23:55 2015	1439205835	281	640	921	640
Mon Aug 10 11:23:49 2015	1439205829	381	540	921	540
Mon Aug 10 11:23:42 2015	1439205822	488	434	921	434
Mon Aug 10 11:23:42 2015	1439205822	270	653	922	653
Mon Aug 10 11:23:52 2015	1439205832	548	377	925	377
Mon Aug 10 11:23:52 2015	1439205832	544	381	926	381
Mon Aug 10 11:23:52 2015	1439205832	546	380	926	380
Mon Aug 10 11:23:52 2015	1439205832	541	385	926	385
Mon Aug 10 11:23:52 2015	1439205832	539	388	927	388
Mon Aug 10 11:23:52 2015	1439205832	543	384	927	384
Mon Aug 10 11:23:52 2015	1439205832	537	390	927	390
Mon Aug 10 11:24:04 2015	1439205844	312	616	928	616
Mon Aug 10 11:23:52 2015	1439205832	535	394	928	393
Mon Aug 10 11:23:55 2015	1439205835	473	457	931	457
Mon Aug 10 11:24:03 2015	1439205843	210	721	931	721
Mon Aug 10 11:23:55 2015	1439205835	471	459	931	459
Mon Aug 10 11:24:04 2015	1439205844	309	622	931	622
Mon Aug 10 11:23:55 2015	1439205835	465	466	932	466
Mon Aug 10 11:23:55 2015	1439205835	461	471	932	471
Mon Aug 10 11:23:55 2015	1439205835	467	464	932	464
Mon Aug 10 11:23:55 2015	1439205835	470	463	932	463
Mon Aug 10 11:23:55 2015	1439205835	477	456	933	456
Mon Aug 10 11:23:55 2015	1439205835	475	458	933	458
Mon Aug 10 11:23:55 2015	1439205835	459	474	933	474
Mon Aug 10 11:23:55 2015	1439205835	455	479	934	478
Mon Aug 10 11:23:55 2015	1439205835	464	470	934	470
Mon Aug 10 11:24:03 2015	1439205843	229	705	934	705
Mon Aug 10 11:23:55 2015	1439205835	453	481	934	481
Mon Aug 10 11:23:55 2015	1439205835	457	477	934	477
Mon Aug 10 11:23:55 2015	1439205835	451	484	935	484
Mon Aug 10 11:23:55 2015	1439205835	449	487	936	487
Mon Aug 10 11:23:55 2015	1439205835	447	490	937	490
Mon Aug 10 11:23:55 2015	1439205835	445	492	937	492
Mon Aug 10 11:23:54 2015	1439205834	187	751	937	751
Mon Aug 10 11:23:55 2015	1439205835	151	791	942	791
Mon Aug 10 11:23:47 2015	1439205827	328	616	944	616
Mon Aug 10 11:23:55 2015	1439205835	150	795	945	795
Mon Aug 10 11:23:53 2015	1439205833	519	426	945	426
Mon Aug 10 11:23:53 2015	1439205833	574	371	945	371
Mon Aug 10 11:23:47 2015	1439205827	262	683	945	683
Mon Aug 10 11:23:47 2015	1439205827	266	681	948	681
Mon Aug 10 11:23:56 2015	1439205836	405	543	948	543
Mon Aug 10 11:23:30 2015	1439205810	568	380	948	380
Mon Aug 10 11:23:38 2015	1439205818	439	510	949	510
Mon Aug 10 11:23:41 2015	1439205821	491	460	951	460
Mon Aug 10 11:23:56 2015	1439205836	555	400	955	400
Mon Aug 10 11:23:47 2015	1439205827	633	354	987	354
Mon Aug 10 11:23:47 2015	1439205827	637	351	988	351
Mon Aug 10 11:23:47 2015	1439205827	602	387	989	387
Mon Aug 10 11:23:47 2015	1439205827	621	368	989	368
Mon Aug 10 11:23:47 2015	1439205827	629	360	989	360
Mon Aug 10 11:23:47 2015	1439205827	608	381	990	381
Mon Aug 10 11:23:47 2015	1439205827	635	355	990	355
Mon Aug 10 11:24:00 2015	1439205840	336	654	990	654
Mon Aug 10 11:23:47 2015	1439205827	615	376	990	376
Mon Aug 10 11:23:47 2015	1439205827	625	365	990	365
Mon Aug 10 11:23:47 2015	1439205827	617	374	990	374
Mon Aug 10 11:23:47 2015	1439205827	631	359	990	359
Mon Aug 10 11:23:47 2015	1439205827	598	392	991	392
Mon Aug 10 11:23:47 2015	1439205827	623	368	991	368
Mon Aug 10 11:23:47 2015	1439205827	612	379	991	379
Mon Aug 10 11:23:47 2015	1439205827	627	364	991	364
Mon Aug 10 11:23:47 2015	1439205827	604	387	991	387
Mon Aug 10 11:23:47 2015	1439205827	610	381	992	381
Mon Aug 10 11:23:47 2015	1439205827	619	373	992	373
Mon Aug 10 11:23:38 2015	1439205818	515	478	993	478
Mon Aug 10 11:23:38 2015	1439205818	466	530	996	530
Mon Aug 10 11:23:38 2015	1439205818	459	537	996	537
Mon Aug 10 11:23:38 2015	1439205818	470	527	996	527
Mon Aug 10 11:23:38 2015	1439205818	209	787	997	787
Mon Aug 10 11:23:38 2015	1439205818	457	542	999	542
Mon Aug 10 11:23:34 2015	1439205814	231	770	1001	770
Mon Aug 10 11:23:57 2015	1439205837	217	784	1001	784
Mon Aug 10 11:23:34 2015	1439205814	385	617	1002	617
Mon Aug 10 11:23:56 2015	1439205836	471	531	1002	531
Mon Aug 10 11:23:54 2015	1439205834	180	822	1002	822
Mon Aug 10 11:23:54 2015	1439205834	174	828	1003	828
Mon Aug 10 11:23:56 2015	1439205836	459	543	1003	543
Mon Aug 10 11:23:56 2015	1439205836	474	528	1003	528
Mon Aug 10 11:23:34 2015	1439205814	313	689	1003	689
Mon Aug 10 11:23:56 2015	1439205836	476	527	1003	527
Mon Aug 10 11:23:54 2015	1439205834	249	755	1003	755
Mon Aug 10 11:23:54 2015	1439205834	246	757	1004	757
Mon Aug 10 11:23:54 2015	1439205834	250	754	1004	754
Mon Aug 10 11:23:56 2015	1439205836	472	531	1004	531
Mon Aug 10 11:23:34 2015	1439205814	304	700	1004	700
Mon Aug 10 11:23:56 2015	1439205836	467	537	1004	537
Mon Aug 10 11:23:34 2015	1439205814	309	695	1005	695
Mon Aug 10 11:23:56 2015	1439205836	469	536	1005	536
Mon Aug 10 11:23:54 2015	1439205834	244	761	1005	761
Mon Aug 10 11:23:54 2015	1439205834	242	763	1005	763
Mon Aug 10 11:23:58 2015	1439205838	508	507	1015	507
Mon Aug 10 11:23:35 2015	1439205815	349	667	1016	667
Mon Aug 10 11:23:37 2015	1439205817	210	808	1017	808
Mon Aug 10 11:23:58 2015	1439205838	508	510	1018	510
Mon Aug 10 11:23:37 2015	1439205817	216	804	1019	803
Mon Aug 10 11:23:37 2015	1439205817	212	807	1019	807
Mon Aug 10 11:23:37 2015	1439205817	207	812	1020	812
Mon Aug 10 11:23:31 2015	1439205811	201	820	1021	820
Mon Aug 10 11:23:31 2015	1439205811	204	818	1021	818
Mon Aug 10 11:23:31 2015	1439205811	207	814	1022	814
Mon Aug 10 11:23:31 2015	1439205811	190	832	1022	832
Mon Aug 10 11:23:49 2015	1439205829	391	631	1022	631
Mon Aug 10 11:23:31 2015	1439205811	206	817	1022	817
Mon Aug 10 11:23:31 2015	1439205811	187	836	1023	836
Mon Aug 10 11:23:31 2015	1439205811	186	837	1023	837
Mon Aug 10 11:23:30 2015	1439205810	187	837	1025	837
Mon Aug 10 11:23:38 2015	1439205818	230	797	1027	797
Mon Aug 10 11:23:40 2015	1439205820	255	776	1031	775
Mon Aug 10 11:23:40 2015	1439205820	243	788	1031	788
Mon Aug 10 11:23:40 2015	1439205820	247	784	1032	784
Mon Aug 10 11:23:40 2015	1439205820	239	793	1032	793
Mon Aug 10 11:23:40 2015	1439205820	251	781	1032	781
Mon Aug 10 11:23:40 2015	1439205820	249	783	1032	783
Mon Aug 10 11:24:04 2015	1439205844	412	622	1034	622
Mon Aug 10 11:24:04 2015	1439205844	297	738	1035	738
Mon Aug 10 11:24:04 2015	1439205844	326	709	1035	709
Mon Aug 10 11:24:04 2015	1439205844	335	701	1036	701
Mon Aug 10 11:23:48 2015	1439205828	191	845	1036	845
Mon Aug 10 11:24:04 2015	1439205844	320	716	1036	716
Mon Aug 10 11:24:04 2015	1439205844	338	698	1036	698
Mon Aug 10 11:24:04 2015	1439205844	329	707	1036	707
Mon Aug 10 11:24:04 2015	1439205844	333	704	1037	704
Mon Aug 10 11:24:05 2015	1439205845	651	386	1037	386
Mon Aug 10 11:23:48 2015	1439205828	187	851	1038	851
Mon Aug 10 11:23:48 2015	1439205828	185	853	1038	853
Mon Aug 10 11:24:04 2015	1439205844	330	709	1038	709
Mon Aug 10 11:24:04 2015	1439205844	323	715	1038	715
Mon Aug 10 11:23:48 2015	1439205828	183	856	1038	855
Mon Aug 10 11:23:48 2015	1439205828	189	849	1038	849
Mon Aug 10 11:24:04 2015	1439205844	340	698	1039	698
Mon Aug 10 11:23:48 2015	1439205828	181	859	1039	859
Mon Aug 10 11:23:55 2015	1439205835	240	800	1040	800
Mon Aug 10 11:23:55 2015	1439205835	244	797	1041	797
Mon Aug 10 11:23:55 2015	1439205835	234	807	1041	807
Mon Aug 10 11:23:48 2015	1439205828	182	860	1042	860
Mon Aug 10 11:23:38 2015	1439205818	485	559	1044	559
Mon Aug 10 11:23:38 2015	1439205818	480	564	1044	564
Mon Aug 10 11:23:38 2015	1439205818	488	556	1045	556
Mon Aug 10 11:23:38 2015	1439205818	530	515	1045	515
Mon Aug 10 11:23:38 2015	1439205818	460	585	1045	585
Mon Aug 10 11:23:38 2015	1439205818	476	569	1046	569
Mon Aug 10 11:23:38 2015	1439205818	478	567	1046	567
Mon Aug 10 11:23:38 2015	1439205818	482	563	1046	563
Mon Aug 10 11:23:56 2015	1439205836	454	593	1047	593
Mon Aug 10 11:23:38 2015	1439205818	519	528	1047	528
Mon Aug 10 11:23:40 2015	1439205820	263	785	1048	785
Mon Aug 10 11:23:40 2015	1439205820	266	781	1048	781
Mon Aug 10 11:23:38 2015	1439205818	473	575	1049	575
Mon Aug 10 11:23:38 2015	1439205818	472	578	1050	578
Mon Aug 10 11:23:38 2015	1439205818	454	597	1051	597
Mon Aug 10 11:23:38 2015	1439205818	452	600	1051	600
Mon Aug 10 11:23:38 2015	1439205818	468	583	1051	583
Mon Aug 10 11:23:38 2015	1439205818	455	596	1052	596
Mon Aug 10 11:23:38 2015	1439205818	529	523	1052	523
Mon Aug 10 11:23:48 2015	1439205828	189	863	1052	863
Mon Aug 10 11:23:36 2015	1439205816	636	420	1056	420
Mon Aug 10 11:23:36 2015	1439205816	642	414	1056	414
Mon Aug 10 11:23:32 2015	1439205812	196	864	1061	864
Mon Aug 10 11:23:34 2015	1439205814	428	633	1061	633
Mon Aug 10 11:23:57 2015	1439205837	379	682	1062	682
Mon Aug 10 11:23:32 2015	1439205812	194	868	1062	868
Mon Aug 10 11:23:34 2015	1439205814	423	639	1062	639
Mon Aug 10 11:23:36 2015	1439205816	645	420	1065	420
Mon Aug 10 11:24:05 2015	1439205845	368	698	1066	698
Mon Aug 10 11:23:36 2015	1439205816	633	435	1067	434
Mon Aug 10 11:23:51 2015	1439205831	287	781	1069	781
Mon Aug 10 11:23:51 2015	1439205831	288	782	1070	782
Mon Aug 10 11:24:06 2015	1439205846	156	915	1071	915
Mon Aug 10 11:23:35 2015	1439205815	429	648	1077	648
Mon Aug 10 11:23:48 2015	1439205828	639	445	1084	445
Mon Aug 10 11:23:34 2015	1439205814	228	858	1085	858
Mon Aug 10 11:23:34 2015	1439205814	203	883	1086	883
Mon Aug 10 11:23:34 2015	1439205814	223	862	1086	862
Mon Aug 10 11:23:34 2015	1439205814	210	876	1086	876
Mon Aug 10 11:23:34 2015	1439205814	221	866	1087	866
Mon Aug 10 11:23:34 2015	1439205814	485	604	1089	604
Mon Aug 10 11:23:34 2015	1439205814	473	617	1090	617
Mon Aug 10 11:24:00 2015	1439205840	212	879	1092	879
Mon Aug 10 11:23:57 2015	1439205837	399	694	1093	693
Mon Aug 10 11:24:05 2015	1439205845	630	464	1093	464
Mon Aug 10 11:23:54 2015	1439205834	327	768	1095	768
Mon Aug 10 11:23:54 2015	1439205834	322	773	1096	773
Mon Aug 10 11:23:56 2015	1439205836	553	546	1099	546
Mon Aug 10 11:23:56 2015	1439205836	550	549	1099	549
Mon Aug 10 11:23:37 2015	1439205817	288	812	1100	812
Mon Aug 10 11:23:56 2015	1439205836	543	557	1100	557
Mon Aug 10 11:23:56 2015	1439205836	550	550	1101	550
Mon Aug 10 11:23:56 2015	1439205836	541	560	1101	560
Mon Aug 10 11:23:56 2015	1439205836	539	562	1101	562
Mon Aug 10 11:23:56 2015	1439205836	544	557	1101	557
Mon Aug 10 11:23:56 2015	1439205836	546	555	1102	555
Mon Aug 10 11:23:52 2015	1439205832	433	668	1102	668
Mon Aug 10 11:23:56 2015	1439205836	552	550	1102	550
Mon Aug 10 11:23:56 2015	1439205836	548	554	1102	554
Mon Aug 10 11:23:37 2015	1439205817	286	817	1103	817
Mon Aug 10 11:23:52 2015	1439205832	442	661	1103	661
Mon Aug 10 11:23:56 2015	1439205836	458	645	1103	645
Mon Aug 10 11:23:37 2015	1439205817	284	819	1103	818
Mon Aug 10 11:23:37 2015	1439205817	279	824	1103	824
Mon Aug 10 11:23:37 2015	1439205817	283	821	1103	821
Mon Aug 10 11:23:37 2015	1439205817	273	830	1104	830
Mon Aug 10 11:23:52 2015	1439205832	440	664	1104	664
Mon Aug 10 11:23:37 2015	1439205817	281	823	1104	823
Mon Aug 10 11:23:56 2015	1439205836	460	645	1105	645
Mon Aug 10 11:23:38 2015	1439205818	227	877	1105	877
Mon Aug 10 11:23:56 2015	1439205836	450	655	1105	655
Mon Aug 10 11:23:56 2015	1439205836	456	649	1105	649
Mon Aug 10 11:23:38 2015	1439205818	222	884	1105	884
Mon Aug 10 11:23:56 2015	1439205836	452	654	1106	654
Mon Aug 10 11:23:38 2015	1439205818	220	887	1107	887
Mon Aug 10 11:23:40 2015	1439205820	233	877	1110	877
Mon Aug 10 11:23:51 2015	1439205831	313	797	1110	797
Mon Aug 10 11:23:51 2015	1439205831	319	791	1110	791
Mon Aug 10 11:23:40 2015	1439205820	229	881	1110	881
Mon Aug 10 11:23:41 2015	1439205821	201	909	1110	909
