starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 13:42:33 2015	1439214153	82	81	163	81
Mon Aug 10 13:42:33 2015	1439214153	82	81	164	81
Mon Aug 10 13:42:30 2015	1439214150	143	20	164	20
Mon Aug 10 13:42:32 2015	1439214152	72	94	166	94
Mon Aug 10 13:42:33 2015	1439214153	102	64	166	64
Mon Aug 10 13:42:33 2015	1439214153	124	46	170	46
Mon Aug 10 13:42:26 2015	1439214146	78	97	175	97
Mon Aug 10 13:42:29 2015	1439214149	109	67	176	67
Mon Aug 10 13:42:26 2015	1439214146	75	101	176	101
Mon Aug 10 13:42:29 2015	1439214149	109	67	176	67
Mon Aug 10 13:42:29 2015	1439214149	109	67	176	67
Mon Aug 10 13:42:26 2015	1439214146	73	103	176	103
Mon Aug 10 13:42:26 2015	1439214146	73	104	177	104
Mon Aug 10 13:42:26 2015	1439214146	75	102	177	102
Mon Aug 10 13:42:29 2015	1439214149	86	91	177	91
Mon Aug 10 13:42:26 2015	1439214146	75	102	177	102
Mon Aug 10 13:42:26 2015	1439214146	75	103	177	103
Mon Aug 10 13:42:29 2015	1439214149	84	94	178	94
Mon Aug 10 13:42:26 2015	1439214146	75	103	178	103
Mon Aug 10 13:42:29 2015	1439214149	83	100	182	100
Mon Aug 10 13:42:27 2015	1439214147	86	96	183	96
Mon Aug 10 13:42:27 2015	1439214147	87	96	183	96
Mon Aug 10 13:42:27 2015	1439214147	87	97	184	97
Mon Aug 10 13:42:27 2015	1439214147	86	98	184	98
Mon Aug 10 13:42:27 2015	1439214147	87	97	184	97
Mon Aug 10 13:42:27 2015	1439214147	88	96	184	96
Mon Aug 10 13:42:25 2015	1439214145	124	61	185	61
Mon Aug 10 13:42:27 2015	1439214147	87	98	185	98
Mon Aug 10 13:42:29 2015	1439214149	96	90	186	90
Mon Aug 10 13:42:29 2015	1439214149	96	89	186	89
Mon Aug 10 13:42:29 2015	1439214149	97	89	186	89
Mon Aug 10 13:42:29 2015	1439214149	97	89	186	89
Mon Aug 10 13:42:29 2015	1439214149	97	89	186	89
Mon Aug 10 13:42:29 2015	1439214149	98	87	186	87
Mon Aug 10 13:42:29 2015	1439214149	86	100	186	100
Mon Aug 10 13:42:29 2015	1439214149	96	90	186	90
Mon Aug 10 13:42:27 2015	1439214147	88	98	186	98
Mon Aug 10 13:42:33 2015	1439214153	91	96	187	96
Mon Aug 10 13:42:25 2015	1439214145	124	64	188	64
Mon Aug 10 13:42:33 2015	1439214153	92	96	188	96
Mon Aug 10 13:42:25 2015	1439214145	125	63	188	63
Mon Aug 10 13:42:25 2015	1439214145	125	63	188	63
Mon Aug 10 13:42:33 2015	1439214153	92	96	188	96
Mon Aug 10 13:42:27 2015	1439214147	90	98	188	98
Mon Aug 10 13:42:27 2015	1439214147	90	98	189	98
Mon Aug 10 13:42:27 2015	1439214147	90	98	189	98
Mon Aug 10 13:42:30 2015	1439214150	177	13	190	13
Mon Aug 10 13:42:33 2015	1439214153	76	114	190	114
Mon Aug 10 13:42:25 2015	1439214145	104	89	192	89
Mon Aug 10 13:42:25 2015	1439214145	105	88	193	88
Mon Aug 10 13:42:27 2015	1439214147	137	59	195	59
Mon Aug 10 13:42:27 2015	1439214147	136	59	195	59
Mon Aug 10 13:42:27 2015	1439214147	97	98	195	98
Mon Aug 10 13:42:27 2015	1439214147	136	59	195	59
Mon Aug 10 13:42:28 2015	1439214148	98	97	195	97
Mon Aug 10 13:42:27 2015	1439214147	135	61	196	61
Mon Aug 10 13:42:28 2015	1439214148	82	113	196	113
Mon Aug 10 13:42:28 2015	1439214148	97	99	196	99
Mon Aug 10 13:42:27 2015	1439214147	135	61	196	61
Mon Aug 10 13:42:30 2015	1439214150	137	60	197	60
Mon Aug 10 13:42:28 2015	1439214148	97	101	197	101
Mon Aug 10 13:42:28 2015	1439214148	97	101	198	101
Mon Aug 10 13:42:26 2015	1439214146	81	119	200	119
Mon Aug 10 13:42:26 2015	1439214146	81	120	201	120
Mon Aug 10 13:42:26 2015	1439214146	82	119	201	119
Mon Aug 10 13:42:26 2015	1439214146	81	121	202	121
Mon Aug 10 13:42:26 2015	1439214146	82	120	202	120
Mon Aug 10 13:42:29 2015	1439214149	95	108	203	108
Mon Aug 10 13:42:29 2015	1439214149	95	108	203	108
Mon Aug 10 13:42:29 2015	1439214149	95	108	203	108
Mon Aug 10 13:42:28 2015	1439214148	107	96	203	96
Mon Aug 10 13:42:29 2015	1439214149	95	108	203	108
Mon Aug 10 13:42:29 2015	1439214149	95	108	203	108
Mon Aug 10 13:42:28 2015	1439214148	99	104	203	104
Mon Aug 10 13:42:33 2015	1439214153	76	127	204	127
Mon Aug 10 13:42:28 2015	1439214148	100	104	204	104
Mon Aug 10 13:42:33 2015	1439214153	76	128	204	128
Mon Aug 10 13:42:28 2015	1439214148	100	104	204	104
Mon Aug 10 13:42:28 2015	1439214148	102	101	204	101
Mon Aug 10 13:42:28 2015	1439214148	102	101	204	101
Mon Aug 10 13:42:28 2015	1439214148	102	102	204	102
Mon Aug 10 13:42:33 2015	1439214153	77	128	204	128
Mon Aug 10 13:42:33 2015	1439214153	76	128	204	128
Mon Aug 10 13:42:28 2015	1439214148	102	103	204	103
Mon Aug 10 13:42:28 2015	1439214148	99	106	206	106
Mon Aug 10 13:42:28 2015	1439214148	99	107	206	107
Mon Aug 10 13:42:27 2015	1439214147	111	96	206	96
Mon Aug 10 13:42:27 2015	1439214147	75	132	207	132
Mon Aug 10 13:42:27 2015	1439214147	75	132	207	132
Mon Aug 10 13:42:29 2015	1439214149	99	108	207	108
Mon Aug 10 13:42:27 2015	1439214147	75	133	207	133
Mon Aug 10 13:42:26 2015	1439214146	103	105	208	105
Mon Aug 10 13:42:27 2015	1439214147	75	133	208	133
Mon Aug 10 13:42:29 2015	1439214149	99	109	208	108
Mon Aug 10 13:42:26 2015	1439214146	104	104	208	104
Mon Aug 10 13:42:26 2015	1439214146	65	143	208	143
Mon Aug 10 13:42:25 2015	1439214145	92	116	209	116
Mon Aug 10 13:42:25 2015	1439214145	81	128	209	128
Mon Aug 10 13:42:25 2015	1439214145	93	116	209	115
Mon Aug 10 13:42:25 2015	1439214145	80	129	209	129
Mon Aug 10 13:42:30 2015	1439214150	120	90	210	90
Mon Aug 10 13:42:30 2015	1439214150	121	90	211	90
Mon Aug 10 13:42:30 2015	1439214150	79	132	211	132
Mon Aug 10 13:42:28 2015	1439214148	143	68	211	68
Mon Aug 10 13:42:28 2015	1439214148	143	68	211	68
Mon Aug 10 13:42:30 2015	1439214150	82	129	211	129
Mon Aug 10 13:42:30 2015	1439214150	82	130	212	130
Mon Aug 10 13:42:27 2015	1439214147	79	133	212	133
Mon Aug 10 13:42:27 2015	1439214147	62	150	212	150
Mon Aug 10 13:42:26 2015	1439214146	110	102	212	102
Mon Aug 10 13:42:30 2015	1439214150	81	131	212	131
Mon Aug 10 13:42:30 2015	1439214150	81	132	213	132
Mon Aug 10 13:42:30 2015	1439214150	82	131	213	131
Mon Aug 10 13:42:30 2015	1439214150	82	131	213	131
Mon Aug 10 13:42:26 2015	1439214146	105	108	213	108
Mon Aug 10 13:42:30 2015	1439214150	81	132	213	132
Mon Aug 10 13:42:26 2015	1439214146	106	107	213	107
Mon Aug 10 13:42:27 2015	1439214147	79	134	213	134
Mon Aug 10 13:42:30 2015	1439214150	82	132	213	132
Mon Aug 10 13:42:27 2015	1439214147	80	133	214	133
Mon Aug 10 13:42:30 2015	1439214150	121	93	214	93
Mon Aug 10 13:42:30 2015	1439214150	121	93	214	93
Mon Aug 10 13:42:26 2015	1439214146	106	109	214	108
Mon Aug 10 13:42:26 2015	1439214146	105	110	214	109
Mon Aug 10 13:42:30 2015	1439214150	122	93	215	93
Mon Aug 10 13:42:30 2015	1439214150	121	93	215	93
Mon Aug 10 13:42:30 2015	1439214150	133	82	215	82
Mon Aug 10 13:42:30 2015	1439214150	134	82	215	82
Mon Aug 10 13:42:25 2015	1439214145	151	64	215	64
Mon Aug 10 13:42:32 2015	1439214152	76	139	215	139
Mon Aug 10 13:42:30 2015	1439214150	132	84	216	84
Mon Aug 10 13:42:32 2015	1439214152	76	140	216	140
Mon Aug 10 13:42:30 2015	1439214150	126	90	216	90
Mon Aug 10 13:42:25 2015	1439214145	150	66	216	66
Mon Aug 10 13:42:27 2015	1439214147	105	111	216	111
Mon Aug 10 13:42:26 2015	1439214146	106	110	216	110
Mon Aug 10 13:42:30 2015	1439214150	132	84	216	84
Mon Aug 10 13:42:26 2015	1439214146	106	110	216	110
Mon Aug 10 13:42:26 2015	1439214146	106	111	217	110
Mon Aug 10 13:42:30 2015	1439214150	133	84	217	84
Mon Aug 10 13:42:30 2015	1439214150	132	84	217	84
Mon Aug 10 13:42:26 2015	1439214146	105	112	217	111
Mon Aug 10 13:42:30 2015	1439214150	126	90	217	90
Mon Aug 10 13:42:32 2015	1439214152	76	141	217	141
Mon Aug 10 13:42:30 2015	1439214150	121	96	217	96
Mon Aug 10 13:42:25 2015	1439214145	149	68	217	68
Mon Aug 10 13:42:30 2015	1439214150	121	96	217	96
Mon Aug 10 13:42:32 2015	1439214152	75	142	217	142
Mon Aug 10 13:42:25 2015	1439214145	81	137	218	137
Mon Aug 10 13:42:25 2015	1439214145	80	138	218	138
Mon Aug 10 13:42:32 2015	1439214152	76	142	218	141
Mon Aug 10 13:42:25 2015	1439214145	81	137	219	137
Mon Aug 10 13:42:32 2015	1439214152	75	143	219	143
Mon Aug 10 13:42:33 2015	1439214153	139	82	220	82
Mon Aug 10 13:42:33 2015	1439214153	139	82	221	82
Mon Aug 10 13:42:25 2015	1439214145	104	117	221	117
Mon Aug 10 13:42:25 2015	1439214145	48	173	221	173
Mon Aug 10 13:42:32 2015	1439214152	76	146	222	146
Mon Aug 10 13:42:32 2015	1439214152	77	146	223	146
Mon Aug 10 13:42:32 2015	1439214152	77	146	223	146
Mon Aug 10 13:42:27 2015	1439214147	146	77	223	77
Mon Aug 10 13:42:30 2015	1439214150	126	97	223	97
Mon Aug 10 13:42:30 2015	1439214150	126	97	223	97
Mon Aug 10 13:42:29 2015	1439214149	128	96	224	96
Mon Aug 10 13:42:30 2015	1439214150	92	132	224	132
Mon Aug 10 13:42:27 2015	1439214147	147	77	224	77
Mon Aug 10 13:42:30 2015	1439214150	126	97	224	97
Mon Aug 10 13:42:28 2015	1439214148	65	159	224	159
Mon Aug 10 13:42:30 2015	1439214150	126	98	224	98
Mon Aug 10 13:42:30 2015	1439214150	126	98	224	98
Mon Aug 10 13:42:30 2015	1439214150	61	164	224	163
Mon Aug 10 13:42:30 2015	1439214150	126	98	225	98
Mon Aug 10 13:42:30 2015	1439214150	126	99	225	99
Mon Aug 10 13:42:30 2015	1439214150	92	132	225	132
Mon Aug 10 13:42:30 2015	1439214150	61	164	225	164
Mon Aug 10 13:42:30 2015	1439214150	126	99	225	99
Mon Aug 10 13:42:30 2015	1439214150	88	138	225	138
Mon Aug 10 13:42:30 2015	1439214150	87	138	226	138
Mon Aug 10 13:42:33 2015	1439214153	143	82	226	82
Mon Aug 10 13:42:30 2015	1439214150	87	138	226	138
Mon Aug 10 13:42:32 2015	1439214152	104	124	228	124
Mon Aug 10 13:42:28 2015	1439214148	69	159	228	159
Mon Aug 10 13:42:28 2015	1439214148	71	157	228	157
Mon Aug 10 13:42:32 2015	1439214152	105	124	228	124
Mon Aug 10 13:42:32 2015	1439214152	105	124	228	123
Mon Aug 10 13:42:32 2015	1439214152	105	123	228	123
Mon Aug 10 13:42:32 2015	1439214152	105	124	229	124
Mon Aug 10 13:42:32 2015	1439214152	104	124	229	124
Mon Aug 10 13:42:32 2015	1439214152	105	123	229	123
Mon Aug 10 13:42:30 2015	1439214150	129	100	229	100
Mon Aug 10 13:42:30 2015	1439214150	89	140	230	140
Mon Aug 10 13:42:30 2015	1439214150	97	133	230	133
Mon Aug 10 13:42:32 2015	1439214152	83	148	231	148
Mon Aug 10 13:42:32 2015	1439214152	84	147	231	147
Mon Aug 10 13:42:30 2015	1439214150	88	143	231	143
Mon Aug 10 13:42:32 2015	1439214152	83	148	231	148
Mon Aug 10 13:42:32 2015	1439214152	84	148	231	148
Mon Aug 10 13:42:30 2015	1439214150	88	144	231	144
Mon Aug 10 13:42:30 2015	1439214150	61	171	232	171
Mon Aug 10 13:42:30 2015	1439214150	88	143	232	143
Mon Aug 10 13:42:30 2015	1439214150	60	172	232	172
Mon Aug 10 13:42:30 2015	1439214150	61	172	232	171
Mon Aug 10 13:42:29 2015	1439214149	133	100	232	100
Mon Aug 10 13:42:30 2015	1439214150	88	144	233	144
Mon Aug 10 13:42:30 2015	1439214150	88	145	233	145
Mon Aug 10 13:42:29 2015	1439214149	134	99	233	99
Mon Aug 10 13:42:29 2015	1439214149	134	99	233	99
Mon Aug 10 13:42:30 2015	1439214150	88	145	233	145
Mon Aug 10 13:42:29 2015	1439214149	134	99	233	99
Mon Aug 10 13:42:29 2015	1439214149	133	101	233	101
Mon Aug 10 13:42:32 2015	1439214152	151	82	234	82
Mon Aug 10 13:42:30 2015	1439214150	126	108	234	108
Mon Aug 10 13:42:33 2015	1439214153	98	136	235	136
Mon Aug 10 13:42:29 2015	1439214149	134	100	235	100
Mon Aug 10 13:42:33 2015	1439214153	98	137	235	137
Mon Aug 10 13:42:33 2015	1439214153	160	75	235	75
Mon Aug 10 13:42:28 2015	1439214148	150	86	236	86
Mon Aug 10 13:42:29 2015	1439214149	136	101	237	100
Mon Aug 10 13:42:33 2015	1439214153	172	65	237	65
Mon Aug 10 13:42:33 2015	1439214153	160	77	237	77
Mon Aug 10 13:42:29 2015	1439214149	135	102	237	102
Mon Aug 10 13:42:29 2015	1439214149	136	101	237	101
Mon Aug 10 13:42:29 2015	1439214149	135	102	237	102
Mon Aug 10 13:42:29 2015	1439214149	136	102	238	102
Mon Aug 10 13:42:29 2015	1439214149	134	104	238	104
Mon Aug 10 13:42:30 2015	1439214150	130	108	238	108
Mon Aug 10 13:42:27 2015	1439214147	61	177	238	177
Mon Aug 10 13:42:29 2015	1439214149	136	103	238	102
Mon Aug 10 13:42:30 2015	1439214150	129	110	239	110
Mon Aug 10 13:42:33 2015	1439214153	74	165	239	165
Mon Aug 10 13:42:30 2015	1439214150	99	139	239	139
Mon Aug 10 13:42:33 2015	1439214153	160	79	239	79
Mon Aug 10 13:42:30 2015	1439214150	157	83	239	83
Mon Aug 10 13:42:30 2015	1439214150	183	56	240	56
Mon Aug 10 13:42:33 2015	1439214153	160	80	240	80
Mon Aug 10 13:42:33 2015	1439214153	173	67	240	67
Mon Aug 10 13:42:33 2015	1439214153	160	81	241	81
Mon Aug 10 13:42:33 2015	1439214153	160	80	241	80
Mon Aug 10 13:42:32 2015	1439214152	116	124	241	124
Mon Aug 10 13:42:33 2015	1439214153	160	81	241	81
Mon Aug 10 13:42:33 2015	1439214153	162	79	241	79
Mon Aug 10 13:42:33 2015	1439214153	160	82	241	82
Mon Aug 10 13:42:33 2015	1439214153	160	81	242	81
Mon Aug 10 13:42:30 2015	1439214150	91	151	242	150
Mon Aug 10 13:42:32 2015	1439214152	118	124	242	124
Mon Aug 10 13:42:32 2015	1439214152	118	124	242	124
Mon Aug 10 13:42:32 2015	1439214152	118	124	242	124
Mon Aug 10 13:42:33 2015	1439214153	159	83	242	83
Mon Aug 10 13:42:32 2015	1439214152	119	124	242	124
Mon Aug 10 13:42:32 2015	1439214152	118	124	242	124
Mon Aug 10 13:42:32 2015	1439214152	117	125	243	125
Mon Aug 10 13:42:32 2015	1439214152	117	125	243	125
Mon Aug 10 13:42:30 2015	1439214150	29	214	243	214
Mon Aug 10 13:42:33 2015	1439214153	159	84	243	84
Mon Aug 10 13:42:33 2015	1439214153	159	84	243	84
Mon Aug 10 13:42:28 2015	1439214148	57	186	243	186
Mon Aug 10 13:42:32 2015	1439214152	117	126	243	126
Mon Aug 10 13:42:30 2015	1439214150	143	100	244	100
Mon Aug 10 13:42:30 2015	1439214150	143	100	244	100
Mon Aug 10 13:42:28 2015	1439214148	101	143	244	143
Mon Aug 10 13:42:30 2015	1439214150	144	100	244	100
Mon Aug 10 13:42:32 2015	1439214152	77	168	245	168
Mon Aug 10 13:42:30 2015	1439214150	143	102	245	102
Mon Aug 10 13:42:30 2015	1439214150	100	146	246	146
Mon Aug 10 13:42:32 2015	1439214152	90	156	246	156
Mon Aug 10 13:42:32 2015	1439214152	90	156	246	156
Mon Aug 10 13:42:31 2015	1439214151	85	161	246	161
Mon Aug 10 13:42:25 2015	1439214145	63	185	248	185
Mon Aug 10 13:42:33 2015	1439214153	82	166	248	166
Mon Aug 10 13:42:30 2015	1439214150	126	123	248	123
Mon Aug 10 13:42:32 2015	1439214152	93	156	249	156
Mon Aug 10 13:42:25 2015	1439214145	63	186	249	186
Mon Aug 10 13:42:32 2015	1439214152	92	157	249	156
Mon Aug 10 13:42:25 2015	1439214145	63	186	249	186
Mon Aug 10 13:42:32 2015	1439214152	92	158	250	158
Mon Aug 10 13:42:32 2015	1439214152	92	157	250	157
Mon Aug 10 13:42:30 2015	1439214150	125	125	250	125
Mon Aug 10 13:42:32 2015	1439214152	93	157	250	157
Mon Aug 10 13:42:32 2015	1439214152	92	158	250	158
Mon Aug 10 13:42:32 2015	1439214152	93	157	250	157
Mon Aug 10 13:42:25 2015	1439214145	59	191	250	191
Mon Aug 10 13:42:30 2015	1439214150	147	103	251	103
Mon Aug 10 13:42:32 2015	1439214152	56	194	251	194
Mon Aug 10 13:42:27 2015	1439214147	87	164	251	164
Mon Aug 10 13:42:27 2015	1439214147	140	110	251	110
Mon Aug 10 13:42:30 2015	1439214150	125	126	251	126
Mon Aug 10 13:42:30 2015	1439214150	125	126	251	126
Mon Aug 10 13:42:32 2015	1439214152	111	141	252	141
Mon Aug 10 13:42:27 2015	1439214147	87	165	252	165
Mon Aug 10 13:42:33 2015	1439214153	92	160	252	160
Mon Aug 10 13:42:33 2015	1439214153	92	160	252	160
Mon Aug 10 13:42:32 2015	1439214152	148	104	252	104
Mon Aug 10 13:42:28 2015	1439214148	89	163	252	163
Mon Aug 10 13:42:32 2015	1439214152	147	105	253	105
Mon Aug 10 13:42:28 2015	1439214148	89	164	253	164
Mon Aug 10 13:42:32 2015	1439214152	84	168	253	168
Mon Aug 10 13:42:33 2015	1439214153	91	161	253	161
Mon Aug 10 13:42:32 2015	1439214152	90	162	253	162
Mon Aug 10 13:42:32 2015	1439214152	147	106	253	106
Mon Aug 10 13:42:32 2015	1439214152	88	165	253	165
Mon Aug 10 13:42:33 2015	1439214153	92	161	253	161
Mon Aug 10 13:42:32 2015	1439214152	147	106	253	106
Mon Aug 10 13:42:32 2015	1439214152	84	169	253	169
Mon Aug 10 13:42:32 2015	1439214152	84	169	253	169
Mon Aug 10 13:42:32 2015	1439214152	88	165	253	165
Mon Aug 10 13:42:32 2015	1439214152	111	143	253	143
Mon Aug 10 13:42:32 2015	1439214152	84	169	253	169
Mon Aug 10 13:42:32 2015	1439214152	148	105	253	105
Mon Aug 10 13:42:32 2015	1439214152	84	170	254	169
Mon Aug 10 13:42:32 2015	1439214152	84	170	254	169
Mon Aug 10 13:42:32 2015	1439214152	148	106	254	106
Mon Aug 10 13:42:32 2015	1439214152	83	171	254	171
Mon Aug 10 13:42:32 2015	1439214152	89	165	254	165
Mon Aug 10 13:42:31 2015	1439214151	101	152	254	152
Mon Aug 10 13:42:30 2015	1439214150	23	231	254	231
Mon Aug 10 13:42:32 2015	1439214152	148	106	254	106
Mon Aug 10 13:42:31 2015	1439214151	102	153	255	153
Mon Aug 10 13:42:28 2015	1439214148	92	164	256	164
Mon Aug 10 13:42:31 2015	1439214151	102	154	256	154
Mon Aug 10 13:42:31 2015	1439214151	103	154	256	154
Mon Aug 10 13:42:31 2015	1439214151	102	154	256	154
Mon Aug 10 13:42:31 2015	1439214151	102	155	257	154
Mon Aug 10 13:42:31 2015	1439214151	102	155	257	155
Mon Aug 10 13:42:27 2015	1439214147	92	165	257	165
Mon Aug 10 13:42:27 2015	1439214147	162	95	257	95
Mon Aug 10 13:42:27 2015	1439214147	92	166	258	166
Mon Aug 10 13:42:27 2015	1439214147	163	95	258	95
Mon Aug 10 13:42:29 2015	1439214149	86	172	258	172
Mon Aug 10 13:42:27 2015	1439214147	159	99	258	99
Mon Aug 10 13:42:25 2015	1439214145	98	160	258	160
Mon Aug 10 13:42:30 2015	1439214150	96	162	258	162
Mon Aug 10 13:42:27 2015	1439214147	92	167	258	167
Mon Aug 10 13:42:30 2015	1439214150	125	133	258	133
Mon Aug 10 13:42:27 2015	1439214147	92	167	258	167
Mon Aug 10 13:42:30 2015	1439214150	125	133	259	133
Mon Aug 10 13:42:27 2015	1439214147	159	99	259	99
Mon Aug 10 13:42:27 2015	1439214147	92	166	259	166
Mon Aug 10 13:42:27 2015	1439214147	159	100	259	100
Mon Aug 10 13:42:30 2015	1439214150	126	133	259	133
Mon Aug 10 13:42:27 2015	1439214147	159	100	259	100
Mon Aug 10 13:42:27 2015	1439214147	158	101	259	101
Mon Aug 10 13:42:29 2015	1439214149	109	150	259	150
Mon Aug 10 13:42:30 2015	1439214150	126	133	259	133
Mon Aug 10 13:42:30 2015	1439214150	96	163	259	162
Mon Aug 10 13:42:27 2015	1439214147	158	101	259	101
Mon Aug 10 13:42:30 2015	1439214150	126	134	259	133
Mon Aug 10 13:42:26 2015	1439214146	67	192	259	192
Mon Aug 10 13:42:32 2015	1439214152	73	186	259	186
Mon Aug 10 13:42:27 2015	1439214147	158	101	259	101
Mon Aug 10 13:42:29 2015	1439214149	133	127	259	127
Mon Aug 10 13:42:30 2015	1439214150	125	134	259	134
Mon Aug 10 13:42:27 2015	1439214147	93	167	259	166
Mon Aug 10 13:42:30 2015	1439214150	125	135	259	134
Mon Aug 10 13:42:30 2015	1439214150	96	163	260	162
Mon Aug 10 13:42:30 2015	1439214150	125	135	260	134
Mon Aug 10 13:42:29 2015	1439214149	78	182	260	181
Mon Aug 10 13:42:27 2015	1439214147	158	101	260	101
Mon Aug 10 13:42:27 2015	1439214147	92	168	260	168
Mon Aug 10 13:42:29 2015	1439214149	170	90	260	89
Mon Aug 10 13:42:27 2015	1439214147	92	167	260	167
Mon Aug 10 13:42:32 2015	1439214152	66	194	260	194
Mon Aug 10 13:42:27 2015	1439214147	158	102	260	101
Mon Aug 10 13:42:27 2015	1439214147	158	102	260	102
Mon Aug 10 13:42:32 2015	1439214152	72	188	260	188
Mon Aug 10 13:42:32 2015	1439214152	72	188	260	188
Mon Aug 10 13:42:27 2015	1439214147	91	169	260	169
Mon Aug 10 13:42:29 2015	1439214149	110	150	260	150
Mon Aug 10 13:42:33 2015	1439214153	65	195	260	195
Mon Aug 10 13:42:25 2015	1439214145	151	109	260	109
Mon Aug 10 13:42:30 2015	1439214150	96	164	260	163
Mon Aug 10 13:42:33 2015	1439214153	65	195	260	195
Mon Aug 10 13:42:25 2015	1439214145	150	110	260	110
Mon Aug 10 13:42:29 2015	1439214149	109	151	261	151
Mon Aug 10 13:42:29 2015	1439214149	110	151	261	151
Mon Aug 10 13:42:32 2015	1439214152	72	189	261	189
Mon Aug 10 13:42:29 2015	1439214149	110	151	261	151
Mon Aug 10 13:42:32 2015	1439214152	71	190	261	190
Mon Aug 10 13:42:33 2015	1439214153	65	196	261	196
Mon Aug 10 13:42:33 2015	1439214153	66	195	261	195
Mon Aug 10 13:42:25 2015	1439214145	150	111	261	111
Mon Aug 10 13:42:27 2015	1439214147	153	107	261	107
Mon Aug 10 13:42:25 2015	1439214145	151	110	261	110
Mon Aug 10 13:42:28 2015	1439214148	205	56	261	56
Mon Aug 10 13:42:28 2015	1439214148	206	55	261	55
Mon Aug 10 13:42:28 2015	1439214148	205	56	261	56
Mon Aug 10 13:42:25 2015	1439214145	150	111	261	111
Mon Aug 10 13:42:27 2015	1439214147	154	107	261	107
Mon Aug 10 13:42:28 2015	1439214148	205	56	261	56
Mon Aug 10 13:42:32 2015	1439214152	71	190	261	190
Mon Aug 10 13:42:27 2015	1439214147	154	107	261	107
Mon Aug 10 13:42:27 2015	1439214147	122	139	261	139
Mon Aug 10 13:42:27 2015	1439214147	154	108	261	107
Mon Aug 10 13:42:27 2015	1439214147	156	106	262	106
Mon Aug 10 13:42:25 2015	1439214145	190	72	262	72
Mon Aug 10 13:42:27 2015	1439214147	122	139	262	139
Mon Aug 10 13:42:25 2015	1439214145	189	73	262	73
Mon Aug 10 13:42:25 2015	1439214145	180	82	262	82
Mon Aug 10 13:42:27 2015	1439214147	122	140	262	139
Mon Aug 10 13:42:28 2015	1439214148	69	193	262	193
Mon Aug 10 13:42:33 2015	1439214153	135	128	262	128
Mon Aug 10 13:42:27 2015	1439214147	123	140	262	140
