starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 09:46:18 2015	1439199978	349	46	395	46
Mon Aug 10 09:46:18 2015	1439199978	288	106	395	100
Mon Aug 10 09:46:18 2015	1439199978	234	160	395	160
Mon Aug 10 09:46:18 2015	1439199978	347	51	398	48
Mon Aug 10 09:46:17 2015	1439199977	204	194	398	194
Mon Aug 10 09:46:18 2015	1439199978	352	47	399	47
Mon Aug 10 09:46:18 2015	1439199978	262	137	399	137
Mon Aug 10 09:46:18 2015	1439199978	260	139	399	138
Mon Aug 10 09:46:27 2015	1439199987	367	33	399	32
Mon Aug 10 09:46:18 2015	1439199978	259	140	400	140
Mon Aug 10 09:46:17 2015	1439199977	6	393	400	393
Mon Aug 10 09:46:17 2015	1439199977	56	344	400	344
Mon Aug 10 09:46:18 2015	1439199978	353	47	400	47
Mon Aug 10 09:46:27 2015	1439199987	345	56	401	56
Mon Aug 10 09:46:18 2015	1439199978	267	134	401	134
Mon Aug 10 09:46:18 2015	1439199978	267	133	401	133
Mon Aug 10 09:46:28 2015	1439199988	353	49	401	48
Mon Aug 10 09:46:18 2015	1439199978	363	38	402	38
Mon Aug 10 09:46:17 2015	1439199977	9	393	402	393
Mon Aug 10 09:46:27 2015	1439199987	369	34	402	33
Mon Aug 10 09:46:18 2015	1439199978	359	44	403	43
Mon Aug 10 09:46:18 2015	1439199978	286	118	404	118
Mon Aug 10 09:46:18 2015	1439199978	364	41	404	40
Mon Aug 10 09:46:18 2015	1439199978	356	48	404	47
Mon Aug 10 09:46:18 2015	1439199978	256	148	404	148
Mon Aug 10 09:46:18 2015	1439199978	327	78	405	78
Mon Aug 10 09:46:18 2015	1439199978	357	49	406	48
Mon Aug 10 09:46:17 2015	1439199977	215	191	407	191
Mon Aug 10 09:46:18 2015	1439199978	271	135	407	135
Mon Aug 10 09:46:18 2015	1439199978	340	67	407	66
Mon Aug 10 09:46:18 2015	1439199978	354	53	407	52
Mon Aug 10 09:46:18 2015	1439199978	264	144	408	143
Mon Aug 10 09:46:27 2015	1439199987	336	72	408	72
Mon Aug 10 09:46:28 2015	1439199988	362	46	408	45
Mon Aug 10 09:46:18 2015	1439199978	360	49	409	48
Mon Aug 10 09:46:27 2015	1439199987	315	94	409	93
Mon Aug 10 09:46:17 2015	1439199977	206	205	410	204
Mon Aug 10 09:46:18 2015	1439199978	343	68	411	67
Mon Aug 10 09:46:18 2015	1439199978	275	136	412	133
Mon Aug 10 09:46:18 2015	1439199978	241	171	412	171
Mon Aug 10 09:46:18 2015	1439199978	333	81	413	81
Mon Aug 10 09:46:18 2015	1439199978	354	59	414	59
Mon Aug 10 09:46:18 2015	1439199978	306	109	414	109
Mon Aug 10 09:46:28 2015	1439199988	359	56	415	56
Mon Aug 10 09:46:18 2015	1439199978	367	49	415	48
Mon Aug 10 09:46:17 2015	1439199977	6	409	415	408
Mon Aug 10 09:46:18 2015	1439199978	334	82	416	81
Mon Aug 10 09:46:18 2015	1439199978	301	115	416	115
Mon Aug 10 09:46:18 2015	1439199978	272	144	416	144
Mon Aug 10 09:46:18 2015	1439199978	365	51	417	51
Mon Aug 10 09:46:18 2015	1439199978	369	48	417	48
Mon Aug 10 09:46:28 2015	1439199988	378	40	417	40
Mon Aug 10 09:46:17 2015	1439199977	224	193	418	184
Mon Aug 10 09:46:27 2015	1439199987	322	97	419	97
Mon Aug 10 09:46:27 2015	1439199987	352	68	419	68
Mon Aug 10 09:46:18 2015	1439199978	383	36	420	36
Mon Aug 10 09:46:17 2015	1439199977	215	204	420	204
Mon Aug 10 09:46:18 2015	1439199978	376	44	420	43
Mon Aug 10 09:46:18 2015	1439199978	383	38	421	38
Mon Aug 10 09:46:18 2015	1439199978	251	170	421	170
Mon Aug 10 09:46:28 2015	1439199988	351	71	422	71
Mon Aug 10 09:46:18 2015	1439199978	263	159	422	159
Mon Aug 10 09:46:17 2015	1439199977	271	152	423	152
Mon Aug 10 09:46:17 2015	1439199977	222	201	423	201
Mon Aug 10 09:46:18 2015	1439199978	292	132	424	131
Mon Aug 10 09:46:22 2015	1439199982	392	32	424	32
Mon Aug 10 09:46:18 2015	1439199978	378	48	425	47
Mon Aug 10 09:46:18 2015	1439199978	366	60	425	59
Mon Aug 10 09:46:17 2015	1439199977	103	322	425	322
Mon Aug 10 09:46:18 2015	1439199978	366	60	426	59
Mon Aug 10 09:46:18 2015	1439199978	368	58	426	58
Mon Aug 10 09:46:27 2015	1439199987	334	92	426	92
Mon Aug 10 09:46:18 2015	1439199978	370	56	426	56
Mon Aug 10 09:46:18 2015	1439199978	366	60	426	60
Mon Aug 10 09:46:18 2015	1439199978	283	144	427	144
Mon Aug 10 09:46:18 2015	1439199978	305	122	427	122
Mon Aug 10 09:46:18 2015	1439199978	395	32	428	32
Mon Aug 10 09:46:18 2015	1439199978	262	166	428	164
Mon Aug 10 09:46:18 2015	1439199978	258	170	428	170
Mon Aug 10 09:46:27 2015	1439199987	321	107	428	107
Mon Aug 10 09:46:27 2015	1439199987	341	88	429	88
Mon Aug 10 09:46:28 2015	1439199988	359	70	429	70
Mon Aug 10 09:46:18 2015	1439199978	333	96	429	96
Mon Aug 10 09:46:22 2015	1439199982	387	42	429	42
Mon Aug 10 09:46:18 2015	1439199978	263	167	430	167
Mon Aug 10 09:46:17 2015	1439199977	217	213	430	213
Mon Aug 10 09:46:27 2015	1439199987	319	111	430	111
Mon Aug 10 09:46:18 2015	1439199978	392	38	430	38
Mon Aug 10 09:46:18 2015	1439199978	389	41	430	41
Mon Aug 10 09:46:22 2015	1439199982	383	48	431	48
Mon Aug 10 09:46:18 2015	1439199978	379	52	431	52
Mon Aug 10 09:46:18 2015	1439199978	332	99	431	99
Mon Aug 10 09:46:18 2015	1439199978	395	36	431	36
Mon Aug 10 09:46:22 2015	1439199982	381	50	431	50
Mon Aug 10 09:46:18 2015	1439199978	332	101	432	101
Mon Aug 10 09:46:18 2015	1439199978	372	60	432	59
Mon Aug 10 09:46:28 2015	1439199988	357	76	433	76
Mon Aug 10 09:46:18 2015	1439199978	253	180	433	180
Mon Aug 10 09:46:18 2015	1439199978	269	164	433	163
Mon Aug 10 09:46:18 2015	1439199978	289	144	433	144
Mon Aug 10 09:46:28 2015	1439199988	351	83	434	82
Mon Aug 10 09:46:18 2015	1439199978	293	141	434	141
Mon Aug 10 09:46:18 2015	1439199978	316	118	434	118
Mon Aug 10 09:46:18 2015	1439199978	316	119	434	118
Mon Aug 10 09:46:17 2015	1439199977	114	321	434	320
Mon Aug 10 09:46:27 2015	1439199987	321	113	435	113
Mon Aug 10 09:46:22 2015	1439199982	391	44	435	44
Mon Aug 10 09:46:27 2015	1439199987	346	89	435	88
Mon Aug 10 09:46:27 2015	1439199987	354	81	435	81
Mon Aug 10 09:46:18 2015	1439199978	362	74	435	73
Mon Aug 10 09:46:28 2015	1439199988	381	55	436	55
Mon Aug 10 09:46:18 2015	1439199978	294	141	436	141
Mon Aug 10 09:46:28 2015	1439199988	384	52	436	52
Mon Aug 10 09:46:22 2015	1439199982	394	41	436	41
Mon Aug 10 09:46:18 2015	1439199978	378	58	436	58
Mon Aug 10 09:46:27 2015	1439199987	347	89	436	89
Mon Aug 10 09:46:18 2015	1439199978	329	107	437	107
Mon Aug 10 09:46:22 2015	1439199982	400	36	437	36
Mon Aug 10 09:46:18 2015	1439199978	396	42	438	41
Mon Aug 10 09:46:18 2015	1439199978	396	42	438	42
Mon Aug 10 09:46:29 2015	1439199989	405	34	438	34
Mon Aug 10 09:46:17 2015	1439199977	5	433	439	428
Mon Aug 10 09:46:17 2015	1439199977	215	224	439	224
Mon Aug 10 09:46:18 2015	1439199978	257	183	440	182
Mon Aug 10 09:46:19 2015	1439199979	416	24	440	24
Mon Aug 10 09:46:28 2015	1439199988	396	44	440	44
Mon Aug 10 09:46:29 2015	1439199989	396	44	440	44
Mon Aug 10 09:46:18 2015	1439199978	327	113	440	112
Mon Aug 10 09:46:18 2015	1439199978	226	214	440	214
Mon Aug 10 09:46:18 2015	1439199978	233	207	441	207
Mon Aug 10 09:46:18 2015	1439199978	314	127	441	127
Mon Aug 10 09:46:27 2015	1439199987	353	88	441	88
Mon Aug 10 09:46:18 2015	1439199978	326	115	441	115
Mon Aug 10 09:46:18 2015	1439199978	394	47	441	47
Mon Aug 10 09:46:17 2015	1439199977	269	172	441	172
Mon Aug 10 09:46:21 2015	1439199981	403	38	442	38
Mon Aug 10 09:46:21 2015	1439199981	409	33	442	33
Mon Aug 10 09:46:17 2015	1439199977	263	179	442	179
Mon Aug 10 09:46:27 2015	1439199987	319	123	442	123
Mon Aug 10 09:46:28 2015	1439199988	348	95	443	95
Mon Aug 10 09:46:18 2015	1439199978	265	177	443	177
Mon Aug 10 09:46:18 2015	1439199978	297	146	443	146
Mon Aug 10 09:46:27 2015	1439199987	384	60	443	59
Mon Aug 10 09:46:21 2015	1439199981	415	28	443	28
Mon Aug 10 09:46:22 2015	1439199982	402	41	444	41
Mon Aug 10 09:46:21 2015	1439199981	403	40	444	40
Mon Aug 10 09:46:17 2015	1439199977	220	224	444	223
Mon Aug 10 09:46:17 2015	1439199977	257	187	444	187
Mon Aug 10 09:46:18 2015	1439199978	231	214	445	213
Mon Aug 10 09:46:17 2015	1439199977	93	352	445	351
Mon Aug 10 09:46:27 2015	1439199987	347	99	446	99
Mon Aug 10 09:46:27 2015	1439199987	365	81	446	77
Mon Aug 10 09:46:27 2015	1439199987	353	93	446	92
Mon Aug 10 09:46:27 2015	1439199987	361	84	446	84
Mon Aug 10 09:46:27 2015	1439199987	359	86	446	86
Mon Aug 10 09:46:18 2015	1439199978	227	219	446	219
Mon Aug 10 09:46:28 2015	1439199988	390	57	447	57
Mon Aug 10 09:46:22 2015	1439199982	393	54	447	53
Mon Aug 10 09:46:28 2015	1439199988	403	44	447	44
Mon Aug 10 09:46:28 2015	1439199988	412	35	447	35
Mon Aug 10 09:46:28 2015	1439199988	396	52	447	52
Mon Aug 10 09:46:27 2015	1439199987	318	130	448	129
Mon Aug 10 09:46:18 2015	1439199978	285	163	448	163
Mon Aug 10 09:46:18 2015	1439199978	336	112	448	112
Mon Aug 10 09:46:22 2015	1439199982	412	37	448	36
Mon Aug 10 09:46:29 2015	1439199989	400	48	448	47
Mon Aug 10 09:46:17 2015	1439199977	26	423	449	422
Mon Aug 10 09:46:20 2015	1439199980	407	42	449	42
Mon Aug 10 09:46:17 2015	1439199977	227	222	449	222
Mon Aug 10 09:46:28 2015	1439199988	358	91	450	91
Mon Aug 10 09:46:22 2015	1439199982	391	59	450	58
Mon Aug 10 09:46:22 2015	1439199982	414	36	450	36
Mon Aug 10 09:46:28 2015	1439199988	364	86	450	86
Mon Aug 10 09:46:28 2015	1439199988	397	54	450	54
Mon Aug 10 09:46:27 2015	1439199987	353	98	451	98
Mon Aug 10 09:46:19 2015	1439199979	409	42	451	41
Mon Aug 10 09:46:18 2015	1439199978	266	185	451	181
Mon Aug 10 09:46:28 2015	1439199988	408	43	451	43
Mon Aug 10 09:46:27 2015	1439199987	334	118	451	118
Mon Aug 10 09:46:19 2015	1439199979	427	24	451	24
Mon Aug 10 09:46:27 2015	1439199987	382	69	451	69
Mon Aug 10 09:46:17 2015	1439199977	274	178	452	178
Mon Aug 10 09:46:17 2015	1439199977	274	178	452	178
Mon Aug 10 09:46:27 2015	1439199987	352	100	452	100
Mon Aug 10 09:46:22 2015	1439199982	414	38	452	37
Mon Aug 10 09:46:20 2015	1439199980	403	50	452	49
Mon Aug 10 09:46:18 2015	1439199978	395	57	452	57
Mon Aug 10 09:46:18 2015	1439199978	409	43	453	43
Mon Aug 10 09:46:17 2015	1439199977	87	366	453	365
Mon Aug 10 09:46:27 2015	1439199987	343	109	453	109
Mon Aug 10 09:46:27 2015	1439199987	358	95	453	95
Mon Aug 10 09:46:20 2015	1439199980	406	47	453	47
Mon Aug 10 09:46:27 2015	1439199987	354	99	453	99
Mon Aug 10 09:46:21 2015	1439199981	424	29	453	29
Mon Aug 10 09:46:18 2015	1439199978	330	123	453	123
Mon Aug 10 09:46:17 2015	1439199977	81	373	453	372
Mon Aug 10 09:46:18 2015	1439199978	317	136	453	136
Mon Aug 10 09:46:18 2015	1439199978	340	114	454	113
Mon Aug 10 09:46:18 2015	1439199978	251	203	454	202
Mon Aug 10 09:46:18 2015	1439199978	409	46	455	45
Mon Aug 10 09:46:27 2015	1439199987	343	112	455	111
Mon Aug 10 09:46:22 2015	1439199982	414	41	455	41
Mon Aug 10 09:46:17 2015	1439199977	32	423	455	423
Mon Aug 10 09:46:28 2015	1439199988	405	50	455	50
Mon Aug 10 09:46:22 2015	1439199982	424	31	455	31
Mon Aug 10 09:46:28 2015	1439199988	359	97	455	96
Mon Aug 10 09:46:28 2015	1439199988	378	77	455	77
Mon Aug 10 09:46:18 2015	1439199978	281	174	455	174
Mon Aug 10 09:46:20 2015	1439199980	415	41	456	41
Mon Aug 10 09:46:28 2015	1439199988	390	66	456	66
Mon Aug 10 09:46:28 2015	1439199988	416	41	456	40
Mon Aug 10 09:46:29 2015	1439199989	416	41	457	40
Mon Aug 10 09:46:29 2015	1439199989	401	56	457	56
Mon Aug 10 09:46:28 2015	1439199988	406	51	457	51
Mon Aug 10 09:46:28 2015	1439199988	418	39	457	39
Mon Aug 10 09:46:19 2015	1439199979	426	31	457	31
Mon Aug 10 09:46:19 2015	1439199979	424	33	457	33
Mon Aug 10 09:46:17 2015	1439199977	214	243	457	243
Mon Aug 10 09:46:23 2015	1439199983	417	41	458	40
Mon Aug 10 09:46:20 2015	1439199980	420	37	458	37
Mon Aug 10 09:46:28 2015	1439199988	395	63	458	63
Mon Aug 10 09:46:22 2015	1439199982	404	54	458	54
Mon Aug 10 09:46:22 2015	1439199982	404	54	458	54
Mon Aug 10 09:46:17 2015	1439199977	186	272	458	272
Mon Aug 10 09:46:19 2015	1439199979	437	21	458	21
Mon Aug 10 09:46:27 2015	1439199987	312	146	458	146
Mon Aug 10 09:46:21 2015	1439199981	419	40	458	39
Mon Aug 10 09:46:24 2015	1439199984	418	40	458	40
Mon Aug 10 09:46:19 2015	1439199979	423	36	458	36
Mon Aug 10 09:46:28 2015	1439199988	417	42	459	42
Mon Aug 10 09:46:18 2015	1439199978	403	56	459	56
Mon Aug 10 09:46:22 2015	1439199982	400	59	460	59
Mon Aug 10 09:46:18 2015	1439199978	266	193	460	193
Mon Aug 10 09:46:22 2015	1439199982	391	69	460	68
Mon Aug 10 09:46:19 2015	1439199979	433	27	460	27
Mon Aug 10 09:46:19 2015	1439199979	414	46	460	46
Mon Aug 10 09:46:18 2015	1439199978	415	45	460	44
Mon Aug 10 09:46:18 2015	1439199978	400	61	461	61
Mon Aug 10 09:46:22 2015	1439199982	429	31	461	31
Mon Aug 10 09:46:21 2015	1439199981	421	40	461	40
Mon Aug 10 09:46:21 2015	1439199981	420	41	461	41
Mon Aug 10 09:46:28 2015	1439199988	436	25	461	25
Mon Aug 10 09:46:19 2015	1439199979	427	34	461	34
Mon Aug 10 09:46:22 2015	1439199982	424	37	461	37
Mon Aug 10 09:46:28 2015	1439199988	425	36	461	36
Mon Aug 10 09:46:19 2015	1439199979	433	28	461	28
Mon Aug 10 09:46:19 2015	1439199979	423	38	461	38
Mon Aug 10 09:46:19 2015	1439199979	434	27	461	27
Mon Aug 10 09:46:19 2015	1439199979	424	37	461	37
Mon Aug 10 09:46:18 2015	1439199978	323	138	461	138
Mon Aug 10 09:46:28 2015	1439199988	407	55	461	54
Mon Aug 10 09:46:28 2015	1439199988	368	93	461	93
Mon Aug 10 09:46:22 2015	1439199982	410	51	461	51
Mon Aug 10 09:46:18 2015	1439199978	424	37	461	37
Mon Aug 10 09:46:28 2015	1439199988	392	70	462	70
Mon Aug 10 09:46:18 2015	1439199978	324	137	462	137
Mon Aug 10 09:46:23 2015	1439199983	426	36	462	36
Mon Aug 10 09:46:19 2015	1439199979	430	32	462	32
Mon Aug 10 09:46:25 2015	1439199985	433	29	462	29
Mon Aug 10 09:46:19 2015	1439199979	437	26	462	25
Mon Aug 10 09:46:18 2015	1439199978	392	70	462	70
Mon Aug 10 09:46:19 2015	1439199979	421	42	462	42
Mon Aug 10 09:46:21 2015	1439199981	409	54	462	54
Mon Aug 10 09:46:17 2015	1439199977	93	369	463	363
Mon Aug 10 09:46:19 2015	1439199979	429	34	463	34
Mon Aug 10 09:46:19 2015	1439199979	432	30	463	30
Mon Aug 10 09:46:22 2015	1439199982	432	30	463	30
Mon Aug 10 09:46:18 2015	1439199978	390	73	463	73
Mon Aug 10 09:46:17 2015	1439199977	130	333	463	332
Mon Aug 10 09:46:19 2015	1439199979	421	42	463	42
Mon Aug 10 09:46:20 2015	1439199980	415	48	463	48
Mon Aug 10 09:46:29 2015	1439199989	429	34	463	34
Mon Aug 10 09:46:29 2015	1439199989	422	41	463	40
Mon Aug 10 09:46:29 2015	1439199989	423	41	463	40
Mon Aug 10 09:46:28 2015	1439199988	414	49	463	49
Mon Aug 10 09:46:27 2015	1439199987	352	111	463	111
Mon Aug 10 09:46:24 2015	1439199984	435	29	464	29
Mon Aug 10 09:46:18 2015	1439199978	396	67	464	66
Mon Aug 10 09:46:20 2015	1439199980	415	49	464	49
Mon Aug 10 09:46:19 2015	1439199979	421	43	464	43
Mon Aug 10 09:46:19 2015	1439199979	426	38	464	38
Mon Aug 10 09:46:22 2015	1439199982	422	42	464	42
Mon Aug 10 09:46:19 2015	1439199979	429	35	464	35
Mon Aug 10 09:46:20 2015	1439199980	416	48	464	47
Mon Aug 10 09:46:19 2015	1439199979	421	43	464	43
Mon Aug 10 09:46:18 2015	1439199978	350	114	464	113
Mon Aug 10 09:46:28 2015	1439199988	411	53	464	52
Mon Aug 10 09:46:28 2015	1439199988	408	56	465	55
Mon Aug 10 09:46:21 2015	1439199981	420	44	465	44
Mon Aug 10 09:46:28 2015	1439199988	421	43	465	43
Mon Aug 10 09:46:27 2015	1439199987	346	119	465	119
Mon Aug 10 09:46:19 2015	1439199979	424	41	465	40
Mon Aug 10 09:46:19 2015	1439199979	426	39	465	39
Mon Aug 10 09:46:28 2015	1439199988	422	43	465	43
Mon Aug 10 09:46:28 2015	1439199988	412	53	465	53
Mon Aug 10 09:46:19 2015	1439199979	431	34	465	34
Mon Aug 10 09:46:23 2015	1439199983	429	36	465	36
Mon Aug 10 09:46:24 2015	1439199984	428	37	465	37
Mon Aug 10 09:46:19 2015	1439199979	429	37	465	37
Mon Aug 10 09:46:28 2015	1439199988	357	109	466	109
Mon Aug 10 09:46:21 2015	1439199981	429	37	466	36
Mon Aug 10 09:46:19 2015	1439199979	421	45	466	44
Mon Aug 10 09:46:20 2015	1439199980	399	66	466	66
Mon Aug 10 09:46:19 2015	1439199979	430	36	466	35
Mon Aug 10 09:46:27 2015	1439199987	304	162	466	162
Mon Aug 10 09:46:22 2015	1439199982	429	37	466	37
Mon Aug 10 09:46:22 2015	1439199982	436	31	466	30
Mon Aug 10 09:46:27 2015	1439199987	370	96	466	96
Mon Aug 10 09:46:28 2015	1439199988	413	54	466	54
Mon Aug 10 09:46:18 2015	1439199978	395	71	466	71
Mon Aug 10 09:46:28 2015	1439199988	410	56	466	55
Mon Aug 10 09:46:19 2015	1439199979	422	44	467	44
Mon Aug 10 09:46:28 2015	1439199988	419	47	467	47
Mon Aug 10 09:46:18 2015	1439199978	426	41	467	41
Mon Aug 10 09:46:20 2015	1439199980	410	56	467	56
Mon Aug 10 09:46:19 2015	1439199979	432	35	467	35
Mon Aug 10 09:46:20 2015	1439199980	417	51	467	51
Mon Aug 10 09:46:18 2015	1439199978	413	54	467	54
Mon Aug 10 09:46:22 2015	1439199982	417	50	467	50
Mon Aug 10 09:46:28 2015	1439199988	427	41	467	40
Mon Aug 10 09:46:18 2015	1439199978	418	49	467	49
Mon Aug 10 09:46:20 2015	1439199980	435	33	467	33
Mon Aug 10 09:46:31 2015	1439199991	429	38	468	38
Mon Aug 10 09:46:29 2015	1439199989	427	41	468	40
Mon Aug 10 09:46:18 2015	1439199978	390	78	468	77
Mon Aug 10 09:46:28 2015	1439199988	420	48	468	47
Mon Aug 10 09:46:20 2015	1439199980	397	71	468	70
Mon Aug 10 09:46:22 2015	1439199982	437	30	468	30
Mon Aug 10 09:46:22 2015	1439199982	410	57	468	57
Mon Aug 10 09:46:22 2015	1439199982	422	46	468	46
Mon Aug 10 09:46:19 2015	1439199979	437	31	468	31
Mon Aug 10 09:46:28 2015	1439199988	395	73	468	73
Mon Aug 10 09:46:27 2015	1439199987	346	122	468	122
Mon Aug 10 09:46:29 2015	1439199989	428	41	468	40
Mon Aug 10 09:46:31 2015	1439199991	427	41	468	40
Mon Aug 10 09:46:21 2015	1439199981	427	41	468	41
Mon Aug 10 09:46:17 2015	1439199977	188	281	468	281
Mon Aug 10 09:46:19 2015	1439199979	438	30	469	30
Mon Aug 10 09:46:19 2015	1439199979	435	34	469	33
Mon Aug 10 09:46:28 2015	1439199988	427	41	469	41
Mon Aug 10 09:46:21 2015	1439199981	427	42	469	41
Mon Aug 10 09:46:19 2015	1439199979	437	32	469	32
Mon Aug 10 09:46:21 2015	1439199981	430	39	469	39
Mon Aug 10 09:46:19 2015	1439199979	426	42	469	42
Mon Aug 10 09:46:23 2015	1439199983	440	29	469	29
Mon Aug 10 09:46:21 2015	1439199981	435	34	469	33
Mon Aug 10 09:46:22 2015	1439199982	426	43	469	43
Mon Aug 10 09:46:19 2015	1439199979	437	33	469	32
Mon Aug 10 09:46:18 2015	1439199978	412	58	470	57
Mon Aug 10 09:46:18 2015	1439199978	304	165	470	165
Mon Aug 10 09:46:29 2015	1439199989	392	78	470	78
Mon Aug 10 09:46:19 2015	1439199979	438	32	470	31
Mon Aug 10 09:46:26 2015	1439199986	446	23	470	23
Mon Aug 10 09:46:26 2015	1439199986	439	31	470	31
Mon Aug 10 09:46:19 2015	1439199979	438	32	470	30
Mon Aug 10 09:46:19 2015	1439199979	433	37	470	37
Mon Aug 10 09:46:30 2015	1439199990	433	37	470	37
Mon Aug 10 09:46:21 2015	1439199981	417	53	470	53
Mon Aug 10 09:46:28 2015	1439199988	413	57	470	57
Mon Aug 10 09:46:22 2015	1439199982	440	30	470	29
Mon Aug 10 09:46:22 2015	1439199982	406	64	470	64
Mon Aug 10 09:46:22 2015	1439199982	435	35	470	35
Mon Aug 10 09:46:21 2015	1439199981	429	42	470	41
Mon Aug 10 09:46:19 2015	1439199979	438	32	470	32
Mon Aug 10 09:46:29 2015	1439199989	429	41	470	40
Mon Aug 10 09:46:19 2015	1439199979	438	32	470	32
Mon Aug 10 09:46:20 2015	1439199980	445	25	470	25
