starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 10:11:58 2015	1439201518	0	8	8	8
Mon Aug 10 10:12:00 2015	1439201520	0	16	16	16
Mon Aug 10 10:12:00 2015	1439201520	0	18	18	18
Mon Aug 10 10:11:59 2015	1439201519	0	19	19	19
Mon Aug 10 10:11:59 2015	1439201519	0	20	20	20
Mon Aug 10 10:11:59 2015	1439201519	0	22	22	22
Mon Aug 10 10:11:59 2015	1439201519	0	22	22	22
Mon Aug 10 10:11:59 2015	1439201519	0	22	22	22
Mon Aug 10 10:12:00 2015	1439201520	0	23	23	23
Mon Aug 10 10:11:59 2015	1439201519	0	24	24	24
Mon Aug 10 10:11:59 2015	1439201519	0	24	24	24
Mon Aug 10 10:11:59 2015	1439201519	0	26	26	26
Mon Aug 10 10:11:58 2015	1439201518	0	26	26	26
Mon Aug 10 10:11:58 2015	1439201518	0	27	27	27
Mon Aug 10 10:12:00 2015	1439201520	0	27	27	27
Mon Aug 10 10:12:00 2015	1439201520	0	27	27	27
Mon Aug 10 10:12:00 2015	1439201520	0	27	27	27
Mon Aug 10 10:12:00 2015	1439201520	0	28	28	28
Mon Aug 10 10:12:00 2015	1439201520	0	28	28	28
Mon Aug 10 10:12:00 2015	1439201520	0	28	28	28
Mon Aug 10 10:11:59 2015	1439201519	0	29	29	29
Mon Aug 10 10:12:00 2015	1439201520	0	29	29	29
Mon Aug 10 10:11:59 2015	1439201519	0	29	29	29
Mon Aug 10 10:12:00 2015	1439201520	0	29	29	29
Mon Aug 10 10:11:59 2015	1439201519	0	29	29	29
Mon Aug 10 10:11:59 2015	1439201519	0	29	29	29
Mon Aug 10 10:11:59 2015	1439201519	0	29	29	29
Mon Aug 10 10:12:00 2015	1439201520	0	30	30	30
Mon Aug 10 10:11:59 2015	1439201519	0	30	30	30
Mon Aug 10 10:11:59 2015	1439201519	0	30	30	30
Mon Aug 10 10:11:58 2015	1439201518	0	30	30	30
Mon Aug 10 10:12:00 2015	1439201520	0	30	30	30
Mon Aug 10 10:12:00 2015	1439201520	0	30	30	30
Mon Aug 10 10:11:59 2015	1439201519	0	31	31	31
Mon Aug 10 10:11:59 2015	1439201519	0	31	31	31
Mon Aug 10 10:12:00 2015	1439201520	0	31	31	31
Mon Aug 10 10:11:59 2015	1439201519	0	31	31	31
Mon Aug 10 10:11:59 2015	1439201519	0	31	31	31
Mon Aug 10 10:11:59 2015	1439201519	0	31	31	31
Mon Aug 10 10:12:00 2015	1439201520	0	31	31	31
Mon Aug 10 10:12:00 2015	1439201520	0	31	31	31
Mon Aug 10 10:11:59 2015	1439201519	0	31	31	31
Mon Aug 10 10:11:58 2015	1439201518	0	31	31	31
Mon Aug 10 10:11:58 2015	1439201518	0	31	31	31
Mon Aug 10 10:11:58 2015	1439201518	0	31	31	31
Mon Aug 10 10:12:00 2015	1439201520	0	32	32	32
Mon Aug 10 10:12:00 2015	1439201520	0	32	32	32
Mon Aug 10 10:11:59 2015	1439201519	0	32	32	32
Mon Aug 10 10:12:00 2015	1439201520	0	32	32	32
Mon Aug 10 10:12:00 2015	1439201520	0	33	33	33
Mon Aug 10 10:12:00 2015	1439201520	0	33	33	33
Mon Aug 10 10:11:59 2015	1439201519	0	33	33	33
Mon Aug 10 10:11:59 2015	1439201519	0	33	33	33
Mon Aug 10 10:11:59 2015	1439201519	0	33	33	33
Mon Aug 10 10:12:00 2015	1439201520	0	34	34	34
Mon Aug 10 10:12:00 2015	1439201520	0	34	34	34
