starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 13:56:22 2015	1439214982	0	37	37	37
Mon Aug 10 13:56:20 2015	1439214980	0	52	52	52
Mon Aug 10 13:56:20 2015	1439214980	0	59	59	59
Mon Aug 10 13:56:20 2015	1439214980	0	60	60	60
Mon Aug 10 13:56:20 2015	1439214980	0	60	60	60
Mon Aug 10 13:56:19 2015	1439214979	0	67	67	67
Mon Aug 10 13:56:19 2015	1439214979	0	70	70	70
Mon Aug 10 13:56:19 2015	1439214979	0	72	72	72
Mon Aug 10 13:56:23 2015	1439214983	0	74	74	74
Mon Aug 10 13:56:20 2015	1439214980	0	74	74	74
Mon Aug 10 13:56:20 2015	1439214980	0	74	74	74
Mon Aug 10 13:56:20 2015	1439214980	0	74	74	74
Mon Aug 10 13:56:23 2015	1439214983	0	75	75	75
Mon Aug 10 13:56:20 2015	1439214980	0	75	75	75
Mon Aug 10 13:56:19 2015	1439214979	0	75	75	75
Mon Aug 10 13:56:22 2015	1439214982	0	75	75	75
Mon Aug 10 13:56:22 2015	1439214982	0	76	76	76
Mon Aug 10 13:56:23 2015	1439214983	0	76	76	76
Mon Aug 10 13:56:23 2015	1439214983	0	76	76	76
Mon Aug 10 13:56:23 2015	1439214983	0	76	76	76
Mon Aug 10 13:56:23 2015	1439214983	0	76	76	76
Mon Aug 10 13:56:23 2015	1439214983	0	76	76	76
Mon Aug 10 13:56:23 2015	1439214983	0	76	76	76
Mon Aug 10 13:56:23 2015	1439214983	0	76	76	76
Mon Aug 10 13:56:23 2015	1439214983	0	76	76	76
Mon Aug 10 13:56:19 2015	1439214979	0	76	76	76
Mon Aug 10 13:56:23 2015	1439214983	0	76	76	76
Mon Aug 10 13:56:23 2015	1439214983	0	77	77	77
Mon Aug 10 13:56:23 2015	1439214983	0	77	77	77
Mon Aug 10 13:56:23 2015	1439214983	0	77	77	77
Mon Aug 10 13:56:23 2015	1439214983	0	77	77	77
Mon Aug 10 13:56:19 2015	1439214979	0	77	77	77
Mon Aug 10 13:56:23 2015	1439214983	0	77	77	77
Mon Aug 10 13:56:23 2015	1439214983	0	77	77	77
Mon Aug 10 13:56:22 2015	1439214982	0	78	78	78
Mon Aug 10 13:56:22 2015	1439214982	0	78	78	78
Mon Aug 10 13:56:22 2015	1439214982	0	78	78	78
Mon Aug 10 13:56:23 2015	1439214983	0	78	78	78
Mon Aug 10 13:56:22 2015	1439214982	0	78	78	78
Mon Aug 10 13:56:23 2015	1439214983	0	78	78	78
Mon Aug 10 13:56:22 2015	1439214982	0	78	78	78
Mon Aug 10 13:56:22 2015	1439214982	0	78	78	78
Mon Aug 10 13:56:23 2015	1439214983	0	78	78	78
Mon Aug 10 13:56:20 2015	1439214980	0	78	78	78
Mon Aug 10 13:56:23 2015	1439214983	0	78	78	78
Mon Aug 10 13:56:22 2015	1439214982	0	78	78	78
Mon Aug 10 13:56:22 2015	1439214982	0	78	78	78
Mon Aug 10 13:56:22 2015	1439214982	0	78	78	78
Mon Aug 10 13:56:19 2015	1439214979	0	78	78	78
Mon Aug 10 13:56:23 2015	1439214983	0	78	78	78
Mon Aug 10 13:56:23 2015	1439214983	0	78	78	78
Mon Aug 10 13:56:20 2015	1439214980	0	78	78	78
Mon Aug 10 13:56:23 2015	1439214983	0	79	79	79
Mon Aug 10 13:56:23 2015	1439214983	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:21 2015	1439214981	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:22 2015	1439214982	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:23 2015	1439214983	0	79	79	79
Mon Aug 10 13:56:22 2015	1439214982	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:22 2015	1439214982	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:22 2015	1439214982	0	79	79	79
Mon Aug 10 13:56:21 2015	1439214981	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:22 2015	1439214982	0	79	79	79
Mon Aug 10 13:56:22 2015	1439214982	0	79	79	79
Mon Aug 10 13:56:23 2015	1439214983	0	79	79	79
Mon Aug 10 13:56:22 2015	1439214982	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:22 2015	1439214982	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:21 2015	1439214981	0	79	79	79
Mon Aug 10 13:56:22 2015	1439214982	0	79	79	79
Mon Aug 10 13:56:20 2015	1439214980	0	79	79	79
Mon Aug 10 13:56:22 2015	1439214982	0	79	79	79
Mon Aug 10 13:56:21 2015	1439214981	0	79	79	79
Mon Aug 10 13:56:21 2015	1439214981	0	79	79	79
Mon Aug 10 13:56:22 2015	1439214982	0	80	80	79
Mon Aug 10 13:56:19 2015	1439214979	0	80	80	79
Mon Aug 10 13:56:19 2015	1439214979	0	80	80	80
Mon Aug 10 13:56:23 2015	1439214983	0	80	80	80
Mon Aug 10 13:56:23 2015	1439214983	0	80	80	80
Mon Aug 10 13:56:20 2015	1439214980	0	80	80	80
Mon Aug 10 13:56:19 2015	1439214979	0	80	80	80
Mon Aug 10 13:56:20 2015	1439214980	0	80	80	80
Mon Aug 10 13:56:23 2015	1439214983	0	80	80	80
Mon Aug 10 13:56:20 2015	1439214980	0	80	80	80
Mon Aug 10 13:56:21 2015	1439214981	0	80	80	80
Mon Aug 10 13:56:20 2015	1439214980	0	80	80	80
Mon Aug 10 13:56:20 2015	1439214980	0	80	80	80
Mon Aug 10 13:56:23 2015	1439214983	0	80	80	80
Mon Aug 10 13:56:23 2015	1439214983	0	80	80	80
Mon Aug 10 13:56:22 2015	1439214982	0	80	80	80
Mon Aug 10 13:56:21 2015	1439214981	0	80	80	80
Mon Aug 10 13:56:21 2015	1439214981	0	80	80	80
Mon Aug 10 13:56:21 2015	1439214981	0	80	80	80
Mon Aug 10 13:56:23 2015	1439214983	0	80	80	80
Mon Aug 10 13:56:20 2015	1439214980	0	80	80	80
Mon Aug 10 13:56:19 2015	1439214979	0	80	80	80
Mon Aug 10 13:56:22 2015	1439214982	0	80	80	80
Mon Aug 10 13:56:21 2015	1439214981	0	80	80	80
Mon Aug 10 13:56:21 2015	1439214981	0	81	81	81
Mon Aug 10 13:56:21 2015	1439214981	0	81	81	81
Mon Aug 10 13:56:19 2015	1439214979	0	81	81	81
Mon Aug 10 13:56:21 2015	1439214981	0	81	81	81
Mon Aug 10 13:56:20 2015	1439214980	0	81	81	81
Mon Aug 10 13:56:19 2015	1439214979	0	81	81	81
Mon Aug 10 13:56:23 2015	1439214983	0	81	81	81
Mon Aug 10 13:56:21 2015	1439214981	0	81	81	81
Mon Aug 10 13:56:21 2015	1439214981	0	81	81	81
Mon Aug 10 13:56:22 2015	1439214982	0	81	81	81
Mon Aug 10 13:56:22 2015	1439214982	0	81	81	81
Mon Aug 10 13:56:21 2015	1439214981	0	81	81	81
Mon Aug 10 13:56:23 2015	1439214983	0	81	81	81
Mon Aug 10 13:56:23 2015	1439214983	0	81	81	81
Mon Aug 10 13:56:20 2015	1439214980	0	81	81	81
Mon Aug 10 13:56:22 2015	1439214982	0	81	81	81
Mon Aug 10 13:56:23 2015	1439214983	0	81	81	81
Mon Aug 10 13:56:22 2015	1439214982	0	81	81	81
Mon Aug 10 13:56:22 2015	1439214982	0	81	81	81
Mon Aug 10 13:56:23 2015	1439214983	0	81	81	81
Mon Aug 10 13:56:21 2015	1439214981	0	81	81	81
Mon Aug 10 13:56:21 2015	1439214981	0	81	81	81
Mon Aug 10 13:56:23 2015	1439214983	0	81	81	81
Mon Aug 10 13:56:19 2015	1439214979	0	81	81	81
Mon Aug 10 13:56:21 2015	1439214981	0	81	81	81
Mon Aug 10 13:56:21 2015	1439214981	0	81	81	81
Mon Aug 10 13:56:21 2015	1439214981	0	81	81	81
Mon Aug 10 13:56:22 2015	1439214982	0	81	81	81
Mon Aug 10 13:56:23 2015	1439214983	0	81	81	81
Mon Aug 10 13:56:19 2015	1439214979	0	81	81	81
Mon Aug 10 13:56:19 2015	1439214979	0	81	81	81
Mon Aug 10 13:56:23 2015	1439214983	0	81	81	81
Mon Aug 10 13:56:19 2015	1439214979	0	81	81	81
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:22 2015	1439214982	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:21 2015	1439214981	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:20 2015	1439214980	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:21 2015	1439214981	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:21 2015	1439214981	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:21 2015	1439214981	0	82	82	82
Mon Aug 10 13:56:20 2015	1439214980	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:21 2015	1439214981	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:22 2015	1439214982	0	82	82	82
Mon Aug 10 13:56:21 2015	1439214981	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:21 2015	1439214981	0	82	82	82
Mon Aug 10 13:56:22 2015	1439214982	0	82	82	82
Mon Aug 10 13:56:21 2015	1439214981	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:23 2015	1439214983	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	82	82	82
Mon Aug 10 13:56:19 2015	1439214979	0	83	83	82
Mon Aug 10 13:56:21 2015	1439214981	0	83	83	83
Mon Aug 10 13:56:19 2015	1439214979	0	83	83	83
Mon Aug 10 13:56:19 2015	1439214979	0	83	83	83
Mon Aug 10 13:56:19 2015	1439214979	0	83	83	83
Mon Aug 10 13:56:19 2015	1439214979	0	83	83	83
Mon Aug 10 13:56:19 2015	1439214979	0	83	83	83
