starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 09:53:26 2015	1439200406	0	10	10	0
Mon Aug 10 09:53:26 2015	1439200406	0	10	10	0
Mon Aug 10 09:53:26 2015	1439200406	0	10	10	0
Mon Aug 10 09:53:26 2015	1439200406	0	10	10	0
Mon Aug 10 09:53:26 2015	1439200406	0	15	15	0
Mon Aug 10 09:53:26 2015	1439200406	0	15	15	0
Mon Aug 10 09:53:26 2015	1439200406	0	18	18	0
Mon Aug 10 09:53:26 2015	1439200406	0	18	18	0
Mon Aug 10 09:53:26 2015	1439200406	0	18	18	0
Mon Aug 10 09:53:26 2015	1439200406	0	18	18	0
Mon Aug 10 09:53:26 2015	1439200406	0	18	18	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	19	19	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	20	20	0
Mon Aug 10 09:53:26 2015	1439200406	0	21	21	0
Mon Aug 10 09:53:26 2015	1439200406	0	21	21	0
Mon Aug 10 09:53:26 2015	1439200406	0	21	21	0
Mon Aug 10 09:53:26 2015	1439200406	0	21	21	0
Mon Aug 10 09:53:26 2015	1439200406	0	21	21	0
Mon Aug 10 09:53:26 2015	1439200406	0	21	21	0
Mon Aug 10 09:53:26 2015	1439200406	0	21	21	0
Mon Aug 10 09:53:26 2015	1439200406	0	21	21	0
Mon Aug 10 09:53:26 2015	1439200406	0	21	21	0
Mon Aug 10 09:53:26 2015	1439200406	0	22	22	0
Mon Aug 10 09:53:26 2015	1439200406	0	22	22	0
Mon Aug 10 09:53:26 2015	1439200406	0	22	22	0
Mon Aug 10 09:53:26 2015	1439200406	0	22	22	0
Mon Aug 10 09:53:26 2015	1439200406	0	23	23	0
Mon Aug 10 09:53:26 2015	1439200406	0	25	25	0
Mon Aug 10 09:53:26 2015	1439200406	0	25	25	0
Mon Aug 10 09:53:26 2015	1439200406	0	25	25	0
Mon Aug 10 09:53:26 2015	1439200406	0	26	26	0
Mon Aug 10 09:53:26 2015	1439200406	0	27	27	0
Mon Aug 10 09:53:26 2015	1439200406	0	28	28	0
Mon Aug 10 09:53:26 2015	1439200406	0	28	28	0
Mon Aug 10 09:53:26 2015	1439200406	0	29	29	0
Mon Aug 10 09:53:26 2015	1439200406	0	29	29	0
Mon Aug 10 09:53:26 2015	1439200406	0	29	29	0
Mon Aug 10 09:53:26 2015	1439200406	0	29	29	0
Mon Aug 10 09:53:26 2015	1439200406	0	29	29	0
Mon Aug 10 09:53:26 2015	1439200406	0	29	29	0
Mon Aug 10 09:53:26 2015	1439200406	0	29	29	0
Mon Aug 10 09:53:26 2015	1439200406	0	29	29	0
Mon Aug 10 09:53:26 2015	1439200406	0	29	29	0
Mon Aug 10 09:53:26 2015	1439200406	0	29	29	0
Mon Aug 10 09:53:26 2015	1439200406	0	29	29	0
Mon Aug 10 09:53:26 2015	1439200406	0	29	29	0
Mon Aug 10 09:53:26 2015	1439200406	0	30	30	0
Mon Aug 10 09:53:26 2015	1439200406	0	30	30	0
Mon Aug 10 09:53:26 2015	1439200406	0	30	30	0
Mon Aug 10 09:53:26 2015	1439200406	0	30	30	0
Mon Aug 10 09:53:26 2015	1439200406	0	30	30	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	31	31	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
Mon Aug 10 09:53:26 2015	1439200406	0	32	32	0
