starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 11:22:35 2015	1439205755	158	264	422	264
Mon Aug 10 11:22:35 2015	1439205755	156	267	423	267
Mon Aug 10 11:22:35 2015	1439205755	154	269	423	269
Mon Aug 10 11:22:46 2015	1439205766	228	201	429	200
Mon Aug 10 11:22:46 2015	1439205766	226	203	429	203
Mon Aug 10 11:22:46 2015	1439205766	223	206	429	206
Mon Aug 10 11:22:41 2015	1439205761	189	242	431	242
Mon Aug 10 11:22:36 2015	1439205756	176	256	432	256
Mon Aug 10 11:22:36 2015	1439205756	133	300	433	300
Mon Aug 10 11:22:46 2015	1439205766	120	313	434	313
Mon Aug 10 11:22:36 2015	1439205756	159	277	436	277
Mon Aug 10 11:22:36 2015	1439205756	161	275	436	275
Mon Aug 10 11:22:36 2015	1439205756	245	192	437	192
Mon Aug 10 11:22:36 2015	1439205756	247	190	437	190
Mon Aug 10 11:22:28 2015	1439205748	188	252	440	252
Mon Aug 10 11:22:28 2015	1439205748	190	250	440	250
Mon Aug 10 11:22:28 2015	1439205748	193	247	441	247
Mon Aug 10 11:22:28 2015	1439205748	192	249	441	249
Mon Aug 10 11:22:35 2015	1439205755	169	275	445	275
Mon Aug 10 11:22:36 2015	1439205756	180	265	445	265
Mon Aug 10 11:22:36 2015	1439205756	179	267	446	267
Mon Aug 10 11:22:29 2015	1439205749	162	284	446	284
Mon Aug 10 11:22:44 2015	1439205764	130	318	448	318
Mon Aug 10 11:22:35 2015	1439205755	169	279	448	279
Mon Aug 10 11:22:44 2015	1439205764	126	322	448	322
Mon Aug 10 11:22:35 2015	1439205755	171	278	448	278
Mon Aug 10 11:22:46 2015	1439205766	107	342	449	341
Mon Aug 10 11:22:46 2015	1439205766	117	332	449	332
Mon Aug 10 11:22:46 2015	1439205766	119	330	449	330
Mon Aug 10 11:22:32 2015	1439205752	133	318	451	318
Mon Aug 10 11:22:32 2015	1439205752	130	321	451	321
Mon Aug 10 11:22:43 2015	1439205763	277	192	468	192
Mon Aug 10 11:22:29 2015	1439205749	136	336	472	336
Mon Aug 10 11:22:43 2015	1439205763	330	143	474	143
Mon Aug 10 11:22:28 2015	1439205748	219	257	476	257
Mon Aug 10 11:22:28 2015	1439205748	209	268	477	268
Mon Aug 10 11:22:28 2015	1439205748	201	276	477	276
Mon Aug 10 11:22:28 2015	1439205748	215	263	477	263
Mon Aug 10 11:22:28 2015	1439205748	212	266	478	265
Mon Aug 10 11:22:34 2015	1439205754	187	294	481	294
Mon Aug 10 11:22:28 2015	1439205748	90	392	481	392
Mon Aug 10 11:22:39 2015	1439205759	173	314	487	314
Mon Aug 10 11:22:36 2015	1439205756	188	299	487	299
Mon Aug 10 11:22:36 2015	1439205756	186	302	487	302
Mon Aug 10 11:22:36 2015	1439205756	192	295	487	295
Mon Aug 10 11:22:36 2015	1439205756	189	298	488	298
Mon Aug 10 11:22:41 2015	1439205761	182	314	496	314
Mon Aug 10 11:22:36 2015	1439205756	141	357	497	356
Mon Aug 10 11:22:36 2015	1439205756	132	367	498	367
Mon Aug 10 11:22:36 2015	1439205756	122	377	499	377
Mon Aug 10 11:22:36 2015	1439205756	124	376	500	376
Mon Aug 10 11:22:36 2015	1439205756	126	374	500	374
Mon Aug 10 11:22:43 2015	1439205763	282	220	503	220
Mon Aug 10 11:22:43 2015	1439205763	281	222	503	222
Mon Aug 10 11:22:43 2015	1439205763	275	229	503	229
Mon Aug 10 11:22:43 2015	1439205763	272	232	504	232
Mon Aug 10 11:22:49 2015	1439205769	225	280	505	280
Mon Aug 10 11:22:49 2015	1439205769	218	287	505	287
Mon Aug 10 11:22:49 2015	1439205769	221	284	506	284
Mon Aug 10 11:22:49 2015	1439205769	212	295	507	295
Mon Aug 10 11:22:49 2015	1439205769	217	290	507	290
Mon Aug 10 11:22:51 2015	1439205771	299	209	508	209
Mon Aug 10 11:22:49 2015	1439205769	214	293	508	293
Mon Aug 10 11:22:49 2015	1439205769	208	300	508	300
Mon Aug 10 11:22:49 2015	1439205769	210	298	508	298
Mon Aug 10 11:22:28 2015	1439205748	223	286	509	286
Mon Aug 10 11:22:28 2015	1439205748	225	284	509	284
Mon Aug 10 11:22:28 2015	1439205748	227	282	509	282
Mon Aug 10 11:22:49 2015	1439205769	205	305	509	305
Mon Aug 10 11:22:28 2015	1439205748	231	278	509	278
Mon Aug 10 11:22:28 2015	1439205748	229	280	510	280
Mon Aug 10 11:22:44 2015	1439205764	193	318	511	318
Mon Aug 10 11:22:46 2015	1439205766	237	274	512	274
Mon Aug 10 11:22:46 2015	1439205766	230	282	512	282
Mon Aug 10 11:22:50 2015	1439205770	219	297	517	297
Mon Aug 10 11:22:43 2015	1439205763	232	284	517	284
Mon Aug 10 11:22:36 2015	1439205756	269	248	517	248
Mon Aug 10 11:22:50 2015	1439205770	218	299	517	299
Mon Aug 10 11:22:36 2015	1439205756	260	260	519	260
Mon Aug 10 11:22:36 2015	1439205756	249	271	520	271
Mon Aug 10 11:22:36 2015	1439205756	251	269	520	269
Mon Aug 10 11:22:45 2015	1439205765	131	391	522	391
Mon Aug 10 11:22:41 2015	1439205761	293	233	526	233
Mon Aug 10 11:22:41 2015	1439205761	291	235	526	235
Mon Aug 10 11:22:34 2015	1439205754	220	307	527	307
Mon Aug 10 11:22:34 2015	1439205754	222	305	527	305
Mon Aug 10 11:22:44 2015	1439205764	251	276	527	276
Mon Aug 10 11:22:46 2015	1439205766	178	352	530	352
Mon Aug 10 11:22:34 2015	1439205754	210	320	530	320
Mon Aug 10 11:22:34 2015	1439205754	211	319	530	319
Mon Aug 10 11:22:34 2015	1439205754	215	315	530	315
Mon Aug 10 11:22:34 2015	1439205754	208	323	531	323
Mon Aug 10 11:22:36 2015	1439205756	256	275	531	275
Mon Aug 10 11:22:36 2015	1439205756	258	273	531	273
Mon Aug 10 11:22:34 2015	1439205754	213	318	531	318
Mon Aug 10 11:22:36 2015	1439205756	252	279	531	279
Mon Aug 10 11:22:36 2015	1439205756	254	278	532	278
Mon Aug 10 11:22:28 2015	1439205748	114	420	533	420
Mon Aug 10 11:22:46 2015	1439205766	285	249	534	249
Mon Aug 10 11:22:46 2015	1439205766	283	250	534	250
Mon Aug 10 11:22:28 2015	1439205748	270	264	534	264
Mon Aug 10 11:22:28 2015	1439205748	268	267	535	267
Mon Aug 10 11:22:51 2015	1439205771	158	378	536	378
Mon Aug 10 11:22:51 2015	1439205771	160	376	536	376
Mon Aug 10 11:22:51 2015	1439205771	156	381	536	381
Mon Aug 10 11:22:50 2015	1439205770	139	398	537	397
Mon Aug 10 11:22:34 2015	1439205754	228	311	539	311
Mon Aug 10 11:22:34 2015	1439205754	225	314	539	314
Mon Aug 10 11:22:34 2015	1439205754	224	316	540	316
Mon Aug 10 11:22:51 2015	1439205771	163	376	540	376
Mon Aug 10 11:22:51 2015	1439205771	162	378	540	378
Mon Aug 10 11:22:30 2015	1439205750	196	345	541	345
Mon Aug 10 11:22:34 2015	1439205754	215	326	541	326
Mon Aug 10 11:22:34 2015	1439205754	217	324	541	324
Mon Aug 10 11:22:30 2015	1439205750	199	342	541	342
Mon Aug 10 11:22:30 2015	1439205750	158	383	541	383
Mon Aug 10 11:22:34 2015	1439205754	264	278	541	278
Mon Aug 10 11:22:46 2015	1439205766	298	243	542	243
Mon Aug 10 11:22:28 2015	1439205748	276	266	542	266
Mon Aug 10 11:22:28 2015	1439205748	274	269	543	269
Mon Aug 10 11:22:51 2015	1439205771	328	215	543	215
Mon Aug 10 11:22:43 2015	1439205763	389	160	549	160
Mon Aug 10 11:22:43 2015	1439205763	381	169	550	169
Mon Aug 10 11:22:41 2015	1439205761	311	239	550	239
Mon Aug 10 11:22:43 2015	1439205763	378	173	550	172
Mon Aug 10 11:22:36 2015	1439205756	135	415	551	415
Mon Aug 10 11:22:36 2015	1439205756	133	417	551	417
Mon Aug 10 11:22:36 2015	1439205756	130	421	551	421
Mon Aug 10 11:22:36 2015	1439205756	128	424	552	424
Mon Aug 10 11:22:40 2015	1439205760	181	373	554	373
Mon Aug 10 11:22:44 2015	1439205764	343	211	554	211
Mon Aug 10 11:22:44 2015	1439205764	348	206	554	206
Mon Aug 10 11:22:44 2015	1439205764	342	213	555	213
Mon Aug 10 11:22:44 2015	1439205764	339	215	555	215
Mon Aug 10 11:22:37 2015	1439205757	256	301	556	301
Mon Aug 10 11:22:40 2015	1439205760	199	359	558	359
Mon Aug 10 11:22:40 2015	1439205760	203	355	558	355
Mon Aug 10 11:22:40 2015	1439205760	201	358	558	358
Mon Aug 10 11:22:46 2015	1439205766	181	378	559	378
Mon Aug 10 11:22:47 2015	1439205767	144	417	560	417
Mon Aug 10 11:22:47 2015	1439205767	140	421	561	421
Mon Aug 10 11:22:38 2015	1439205758	218	344	562	344
Mon Aug 10 11:22:38 2015	1439205758	220	341	562	341
Mon Aug 10 11:22:38 2015	1439205758	222	340	562	339
Mon Aug 10 11:22:46 2015	1439205766	171	392	563	392
Mon Aug 10 11:22:39 2015	1439205759	235	330	565	330
Mon Aug 10 11:22:39 2015	1439205759	237	328	565	328
Mon Aug 10 11:22:44 2015	1439205764	106	460	566	460
Mon Aug 10 11:22:44 2015	1439205764	102	463	566	463
Mon Aug 10 11:22:44 2015	1439205764	104	462	566	462
Mon Aug 10 11:22:44 2015	1439205764	108	458	566	458
Mon Aug 10 11:22:45 2015	1439205765	162	406	568	406
Mon Aug 10 11:22:32 2015	1439205752	264	304	568	304
Mon Aug 10 11:22:32 2015	1439205752	262	306	568	306
Mon Aug 10 11:22:40 2015	1439205760	231	337	568	337
Mon Aug 10 11:22:40 2015	1439205760	206	362	568	362
Mon Aug 10 11:22:40 2015	1439205760	229	339	569	339
Mon Aug 10 11:22:30 2015	1439205750	373	196	569	196
Mon Aug 10 11:22:40 2015	1439205760	224	345	569	345
Mon Aug 10 11:22:30 2015	1439205750	379	191	570	191
Mon Aug 10 11:22:40 2015	1439205760	222	348	570	347
Mon Aug 10 11:22:32 2015	1439205752	429	142	571	142
Mon Aug 10 11:22:30 2015	1439205750	383	190	573	190
Mon Aug 10 11:22:47 2015	1439205767	223	350	573	350
Mon Aug 10 11:22:30 2015	1439205750	381	192	573	192
Mon Aug 10 11:22:46 2015	1439205766	176	400	576	400
Mon Aug 10 11:22:31 2015	1439205751	253	324	577	324
Mon Aug 10 11:22:39 2015	1439205759	182	400	581	400
Mon Aug 10 11:22:35 2015	1439205755	206	380	586	380
Mon Aug 10 11:22:33 2015	1439205753	300	287	587	287
Mon Aug 10 11:22:45 2015	1439205765	181	408	588	408
Mon Aug 10 11:22:45 2015	1439205765	195	393	588	393
Mon Aug 10 11:22:45 2015	1439205765	197	392	589	392
Mon Aug 10 11:22:46 2015	1439205766	180	408	589	408
Mon Aug 10 11:22:47 2015	1439205767	325	264	589	264
Mon Aug 10 11:22:34 2015	1439205754	256	333	590	333
Mon Aug 10 11:22:34 2015	1439205754	259	332	590	332
Mon Aug 10 11:22:34 2015	1439205754	260	330	590	330
Mon Aug 10 11:22:47 2015	1439205767	323	267	590	267
Mon Aug 10 11:22:34 2015	1439205754	262	329	591	329
Mon Aug 10 11:22:36 2015	1439205756	255	336	591	336
Mon Aug 10 11:22:36 2015	1439205756	249	342	591	342
Mon Aug 10 11:22:44 2015	1439205764	124	467	591	467
Mon Aug 10 11:22:47 2015	1439205767	334	258	591	258
Mon Aug 10 11:22:31 2015	1439205751	287	305	592	305
Mon Aug 10 11:22:44 2015	1439205764	126	465	592	465
Mon Aug 10 11:22:36 2015	1439205756	254	338	592	338
Mon Aug 10 11:22:47 2015	1439205767	331	261	592	260
Mon Aug 10 11:22:47 2015	1439205767	324	268	592	268
Mon Aug 10 11:22:36 2015	1439205756	247	345	592	345
Mon Aug 10 11:22:41 2015	1439205761	319	274	593	274
Mon Aug 10 11:22:36 2015	1439205756	252	341	593	341
Mon Aug 10 11:22:43 2015	1439205763	387	206	593	206
Mon Aug 10 11:22:43 2015	1439205763	385	209	594	209
Mon Aug 10 11:22:43 2015	1439205763	383	211	594	211
Mon Aug 10 11:22:31 2015	1439205751	273	321	594	321
Mon Aug 10 11:22:43 2015	1439205763	374	221	595	221
Mon Aug 10 11:22:31 2015	1439205751	260	335	595	335
Mon Aug 10 11:22:44 2015	1439205764	195	400	595	400
Mon Aug 10 11:22:31 2015	1439205751	262	334	596	334
Mon Aug 10 11:22:31 2015	1439205751	255	341	596	341
Mon Aug 10 11:22:31 2015	1439205751	257	339	596	339
Mon Aug 10 11:22:31 2015	1439205751	259	337	596	337
Mon Aug 10 11:22:33 2015	1439205753	205	393	598	393
Mon Aug 10 11:22:45 2015	1439205765	205	393	598	393
Mon Aug 10 11:22:45 2015	1439205765	203	396	599	396
Mon Aug 10 11:22:37 2015	1439205757	254	345	599	345
Mon Aug 10 11:22:37 2015	1439205757	237	362	599	362
Mon Aug 10 11:22:37 2015	1439205757	247	352	599	352
Mon Aug 10 11:22:43 2015	1439205763	197	403	600	403
Mon Aug 10 11:22:37 2015	1439205757	252	348	600	348
Mon Aug 10 11:22:37 2015	1439205757	250	350	600	349
Mon Aug 10 11:22:37 2015	1439205757	129	471	600	471
Mon Aug 10 11:22:33 2015	1439205753	230	372	601	372
Mon Aug 10 11:22:33 2015	1439205753	234	368	601	368
Mon Aug 10 11:22:32 2015	1439205752	293	310	603	310
Mon Aug 10 11:22:32 2015	1439205752	248	355	603	355
Mon Aug 10 11:22:32 2015	1439205752	246	357	604	357
Mon Aug 10 11:22:50 2015	1439205770	297	306	604	306
Mon Aug 10 11:22:33 2015	1439205753	218	386	604	386
Mon Aug 10 11:22:50 2015	1439205770	294	310	604	310
Mon Aug 10 11:22:33 2015	1439205753	220	384	604	384
Mon Aug 10 11:22:50 2015	1439205770	296	308	604	308
Mon Aug 10 11:22:46 2015	1439205766	239	365	605	365
Mon Aug 10 11:22:33 2015	1439205753	216	389	605	389
Mon Aug 10 11:22:33 2015	1439205753	215	390	605	390
Mon Aug 10 11:22:33 2015	1439205753	213	392	605	392
Mon Aug 10 11:22:49 2015	1439205769	288	317	605	317
Mon Aug 10 11:22:49 2015	1439205769	285	320	605	320
Mon Aug 10 11:22:46 2015	1439205766	236	370	605	370
Mon Aug 10 11:22:46 2015	1439205766	232	374	606	374
Mon Aug 10 11:22:49 2015	1439205769	290	316	606	315
Mon Aug 10 11:22:37 2015	1439205757	180	426	606	426
Mon Aug 10 11:22:37 2015	1439205757	181	424	606	424
Mon Aug 10 11:22:46 2015	1439205766	234	373	606	372
Mon Aug 10 11:22:39 2015	1439205759	200	407	607	407
Mon Aug 10 11:22:39 2015	1439205759	198	409	607	409
Mon Aug 10 11:22:46 2015	1439205766	206	401	607	401
Mon Aug 10 11:22:32 2015	1439205752	282	326	607	326
Mon Aug 10 11:22:32 2015	1439205752	276	331	607	331
Mon Aug 10 11:22:37 2015	1439205757	178	430	608	430
Mon Aug 10 11:22:48 2015	1439205768	291	317	608	317
Mon Aug 10 11:22:48 2015	1439205768	284	324	608	324
Mon Aug 10 11:22:48 2015	1439205768	290	318	608	318
Mon Aug 10 11:22:33 2015	1439205753	236	372	608	372
Mon Aug 10 11:22:32 2015	1439205752	278	331	608	331
Mon Aug 10 11:22:32 2015	1439205752	280	329	609	329
Mon Aug 10 11:22:37 2015	1439205757	180	429	609	429
Mon Aug 10 11:22:48 2015	1439205768	286	323	609	323
Mon Aug 10 11:22:48 2015	1439205768	277	332	609	332
Mon Aug 10 11:22:48 2015	1439205768	278	331	610	331
Mon Aug 10 11:22:48 2015	1439205768	282	328	610	328
Mon Aug 10 11:22:48 2015	1439205768	280	330	610	330
Mon Aug 10 11:22:32 2015	1439205752	286	325	610	325
Mon Aug 10 11:22:32 2015	1439205752	284	327	611	327
Mon Aug 10 11:22:32 2015	1439205752	288	323	611	323
Mon Aug 10 11:22:44 2015	1439205764	229	385	614	385
Mon Aug 10 11:22:42 2015	1439205762	213	401	614	401
Mon Aug 10 11:22:29 2015	1439205749	287	328	615	328
Mon Aug 10 11:22:31 2015	1439205751	296	321	617	321
Mon Aug 10 11:22:31 2015	1439205751	294	323	617	323
Mon Aug 10 11:22:33 2015	1439205753	344	273	617	272
Mon Aug 10 11:22:31 2015	1439205751	292	325	617	325
Mon Aug 10 11:22:33 2015	1439205753	340	277	617	277
Mon Aug 10 11:22:33 2015	1439205753	342	275	617	275
Mon Aug 10 11:22:33 2015	1439205753	337	281	617	281
Mon Aug 10 11:22:33 2015	1439205753	335	283	617	283
Mon Aug 10 11:22:33 2015	1439205753	339	279	618	279
Mon Aug 10 11:22:29 2015	1439205749	224	396	619	396
Mon Aug 10 11:22:29 2015	1439205749	220	400	620	400
Mon Aug 10 11:22:48 2015	1439205768	240	382	623	382
Mon Aug 10 11:22:37 2015	1439205757	223	400	623	400
Mon Aug 10 11:22:37 2015	1439205757	266	359	625	358
Mon Aug 10 11:22:29 2015	1439205749	295	330	625	330
Mon Aug 10 11:22:38 2015	1439205758	302	324	625	324
Mon Aug 10 11:22:43 2015	1439205763	392	234	626	233
Mon Aug 10 11:22:43 2015	1439205763	391	236	627	236
Mon Aug 10 11:22:43 2015	1439205763	495	132	627	132
Mon Aug 10 11:22:41 2015	1439205761	359	268	627	268
Mon Aug 10 11:22:31 2015	1439205751	299	328	627	328
Mon Aug 10 11:22:43 2015	1439205763	492	136	628	136
Mon Aug 10 11:22:43 2015	1439205763	494	134	628	134
Mon Aug 10 11:22:41 2015	1439205761	361	268	628	268
Mon Aug 10 11:22:41 2015	1439205761	357	271	628	271
Mon Aug 10 11:22:41 2015	1439205761	362	266	629	266
Mon Aug 10 11:22:41 2015	1439205761	345	283	629	283
Mon Aug 10 11:22:41 2015	1439205761	342	287	629	287
Mon Aug 10 11:22:41 2015	1439205761	351	279	629	278
Mon Aug 10 11:22:29 2015	1439205749	222	407	629	407
Mon Aug 10 11:22:28 2015	1439205748	199	431	629	431
Mon Aug 10 11:22:33 2015	1439205753	238	392	630	392
Mon Aug 10 11:22:41 2015	1439205761	353	277	630	277
Mon Aug 10 11:22:33 2015	1439205753	232	398	630	398
Mon Aug 10 11:22:39 2015	1439205759	205	425	630	425
Mon Aug 10 11:22:29 2015	1439205749	218	413	630	412
Mon Aug 10 11:22:39 2015	1439205759	204	427	630	427
Mon Aug 10 11:22:43 2015	1439205763	410	220	630	220
Mon Aug 10 11:22:29 2015	1439205749	219	411	631	411
Mon Aug 10 11:22:41 2015	1439205761	349	282	631	282
Mon Aug 10 11:22:37 2015	1439205757	160	471	631	471
Mon Aug 10 11:22:29 2015	1439205749	216	415	631	414
Mon Aug 10 11:22:41 2015	1439205761	336	295	631	295
Mon Aug 10 11:22:29 2015	1439205749	227	404	631	404
Mon Aug 10 11:22:41 2015	1439205761	339	292	631	292
Mon Aug 10 11:22:29 2015	1439205749	214	417	631	417
Mon Aug 10 11:22:43 2015	1439205763	186	445	631	445
Mon Aug 10 11:22:39 2015	1439205759	202	429	631	429
Mon Aug 10 11:22:29 2015	1439205749	224	407	632	407
Mon Aug 10 11:22:41 2015	1439205761	121	511	632	511
Mon Aug 10 11:22:47 2015	1439205767	359	273	632	273
Mon Aug 10 11:22:28 2015	1439205748	197	435	632	435
Mon Aug 10 11:22:28 2015	1439205748	215	418	632	418
Mon Aug 10 11:22:28 2015	1439205748	202	430	632	430
Mon Aug 10 11:22:47 2015	1439205767	357	275	633	275
Mon Aug 10 11:22:37 2015	1439205757	189	444	633	444
Mon Aug 10 11:22:37 2015	1439205757	185	448	633	448
Mon Aug 10 11:22:37 2015	1439205757	183	450	633	450
Mon Aug 10 11:22:28 2015	1439205748	200	433	633	432
Mon Aug 10 11:22:39 2015	1439205759	202	431	633	431
Mon Aug 10 11:22:43 2015	1439205763	412	221	633	221
Mon Aug 10 11:22:37 2015	1439205757	325	308	634	308
Mon Aug 10 11:22:37 2015	1439205757	321	312	634	312
Mon Aug 10 11:22:47 2015	1439205767	346	288	634	288
Mon Aug 10 11:22:43 2015	1439205763	179	455	634	455
Mon Aug 10 11:22:47 2015	1439205767	355	279	634	279
Mon Aug 10 11:22:44 2015	1439205764	268	366	634	366
Mon Aug 10 11:22:47 2015	1439205767	352	283	634	282
Mon Aug 10 11:22:33 2015	1439205753	210	424	634	424
Mon Aug 10 11:22:47 2015	1439205767	350	285	634	284
Mon Aug 10 11:22:40 2015	1439205760	303	332	634	332
Mon Aug 10 11:22:37 2015	1439205757	323	311	634	311
Mon Aug 10 11:22:28 2015	1439205748	193	441	635	441
Mon Aug 10 11:22:47 2015	1439205767	344	291	635	291
Mon Aug 10 11:22:28 2015	1439205748	195	440	635	440
Mon Aug 10 11:22:43 2015	1439205763	188	447	635	447
Mon Aug 10 11:22:47 2015	1439205767	348	287	635	287
Mon Aug 10 11:22:44 2015	1439205764	266	369	635	369
Mon Aug 10 11:22:36 2015	1439205756	245	390	635	390
Mon Aug 10 11:22:37 2015	1439205757	317	318	635	318
Mon Aug 10 11:22:37 2015	1439205757	318	317	635	317
Mon Aug 10 11:22:43 2015	1439205763	184	451	635	451
Mon Aug 10 11:22:40 2015	1439205760	139	496	635	496
Mon Aug 10 11:22:37 2015	1439205757	155	481	636	480
Mon Aug 10 11:22:48 2015	1439205768	312	324	636	324
Mon Aug 10 11:22:37 2015	1439205757	149	486	636	486
Mon Aug 10 11:22:29 2015	1439205749	215	420	636	420
Mon Aug 10 11:22:43 2015	1439205763	182	454	636	454
Mon Aug 10 11:22:43 2015	1439205763	190	446	636	446
Mon Aug 10 11:22:28 2015	1439205748	357	279	636	279
Mon Aug 10 11:22:48 2015	1439205768	284	352	636	352
Mon Aug 10 11:22:28 2015	1439205748	359	278	637	277
Mon Aug 10 11:22:37 2015	1439205757	315	322	637	322
Mon Aug 10 11:22:28 2015	1439205748	355	282	637	281
Mon Aug 10 11:22:40 2015	1439205760	213	424	637	424
Mon Aug 10 11:22:48 2015	1439205768	300	337	637	337
Mon Aug 10 11:22:48 2015	1439205768	302	336	637	336
Mon Aug 10 11:22:48 2015	1439205768	296	342	637	342
Mon Aug 10 11:22:48 2015	1439205768	298	340	637	340
Mon Aug 10 11:22:42 2015	1439205762	252	386	638	385
Mon Aug 10 11:22:32 2015	1439205752	185	453	638	453
Mon Aug 10 11:22:40 2015	1439205760	206	432	638	432
Mon Aug 10 11:22:32 2015	1439205752	290	348	638	348
Mon Aug 10 11:22:32 2015	1439205752	286	353	638	353
Mon Aug 10 11:22:40 2015	1439205760	205	434	638	434
Mon Aug 10 11:22:32 2015	1439205752	183	455	638	455
Mon Aug 10 11:22:48 2015	1439205768	290	348	639	348
Mon Aug 10 11:22:48 2015	1439205768	288	351	639	351
Mon Aug 10 11:22:32 2015	1439205752	179	460	639	460
Mon Aug 10 11:22:48 2015	1439205768	294	345	639	345
Mon Aug 10 11:22:32 2015	1439205752	182	457	639	457
