starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 13:46:41 2015	1439214401	180	619	799	619
Mon Aug 10 13:46:41 2015	1439214401	181	618	799	618
Mon Aug 10 13:46:41 2015	1439214401	180	619	799	619
Mon Aug 10 13:46:40 2015	1439214400	384	421	805	420
Mon Aug 10 13:46:40 2015	1439214400	382	423	805	422
Mon Aug 10 13:46:40 2015	1439214400	511	295	806	295
Mon Aug 10 13:46:40 2015	1439214400	385	427	812	427
Mon Aug 10 13:46:40 2015	1439214400	510	353	863	352
Mon Aug 10 13:46:40 2015	1439214400	511	353	863	352
Mon Aug 10 13:46:40 2015	1439214400	510	353	863	353
Mon Aug 10 13:46:40 2015	1439214400	509	354	863	354
Mon Aug 10 13:46:31 2015	1439214391	445	420	865	420
Mon Aug 10 13:46:31 2015	1439214391	170	700	870	700
Mon Aug 10 13:46:40 2015	1439214400	589	284	872	284
Mon Aug 10 13:46:40 2015	1439214400	589	285	874	285
Mon Aug 10 13:46:40 2015	1439214400	519	356	874	356
Mon Aug 10 13:46:40 2015	1439214400	534	342	875	342
Mon Aug 10 13:46:40 2015	1439214400	508	367	876	367
Mon Aug 10 13:46:40 2015	1439214400	589	287	876	287
Mon Aug 10 13:46:40 2015	1439214400	383	494	876	493
Mon Aug 10 13:46:40 2015	1439214400	384	492	876	492
Mon Aug 10 13:46:40 2015	1439214400	502	374	877	374
Mon Aug 10 13:46:40 2015	1439214400	383	493	877	493
Mon Aug 10 13:46:40 2015	1439214400	384	493	877	493
Mon Aug 10 13:46:40 2015	1439214400	382	497	878	497
Mon Aug 10 13:46:40 2015	1439214400	384	494	879	494
Mon Aug 10 13:46:40 2015	1439214400	382	496	879	496
Mon Aug 10 13:46:40 2015	1439214400	369	511	880	511
Mon Aug 10 13:46:40 2015	1439214400	383	497	880	497
Mon Aug 10 13:46:40 2015	1439214400	383	498	881	498
Mon Aug 10 13:46:40 2015	1439214400	385	496	882	496
Mon Aug 10 13:46:47 2015	1439214407	540	342	882	341
Mon Aug 10 13:46:31 2015	1439214391	418	464	882	464
Mon Aug 10 13:46:47 2015	1439214407	541	341	882	341
Mon Aug 10 13:46:47 2015	1439214407	545	342	887	342
Mon Aug 10 13:46:41 2015	1439214401	185	740	924	740
Mon Aug 10 13:46:41 2015	1439214401	185	740	925	740
Mon Aug 10 13:46:41 2015	1439214401	185	741	925	741
Mon Aug 10 13:46:41 2015	1439214401	184	741	926	741
Mon Aug 10 13:46:41 2015	1439214401	186	740	926	740
Mon Aug 10 13:46:41 2015	1439214401	185	741	926	741
Mon Aug 10 13:46:31 2015	1439214391	226	700	926	700
Mon Aug 10 13:46:41 2015	1439214401	185	741	926	741
Mon Aug 10 13:46:41 2015	1439214401	186	740	926	740
Mon Aug 10 13:46:41 2015	1439214401	185	742	926	742
Mon Aug 10 13:46:41 2015	1439214401	185	741	926	741
Mon Aug 10 13:46:41 2015	1439214401	185	741	926	741
Mon Aug 10 13:46:41 2015	1439214401	187	740	927	740
Mon Aug 10 13:46:40 2015	1439214400	447	495	942	495
Mon Aug 10 13:46:45 2015	1439214405	335	607	942	607
Mon Aug 10 13:46:45 2015	1439214405	336	608	944	608
Mon Aug 10 13:46:45 2015	1439214405	336	608	944	608
Mon Aug 10 13:46:40 2015	1439214400	447	498	945	498
Mon Aug 10 13:46:40 2015	1439214400	446	500	947	500
Mon Aug 10 13:46:40 2015	1439214400	447	501	948	501
Mon Aug 10 13:46:40 2015	1439214400	446	503	948	503
Mon Aug 10 13:46:40 2015	1439214400	446	502	949	502
Mon Aug 10 13:46:40 2015	1439214400	446	502	949	502
Mon Aug 10 13:46:40 2015	1439214400	447	502	949	502
Mon Aug 10 13:46:40 2015	1439214400	446	503	949	503
Mon Aug 10 13:46:40 2015	1439214400	446	504	950	504
Mon Aug 10 13:46:40 2015	1439214400	446	504	950	504
Mon Aug 10 13:46:40 2015	1439214400	446	505	951	505
Mon Aug 10 13:46:40 2015	1439214400	446	505	951	505
Mon Aug 10 13:46:40 2015	1439214400	446	507	952	507
Mon Aug 10 13:46:40 2015	1439214400	445	508	953	508
Mon Aug 10 13:46:40 2015	1439214400	446	508	953	508
Mon Aug 10 13:46:40 2015	1439214400	446	508	954	508
Mon Aug 10 13:46:40 2015	1439214400	445	509	954	509
Mon Aug 10 13:46:40 2015	1439214400	449	506	955	506
Mon Aug 10 13:46:40 2015	1439214400	451	506	956	506
Mon Aug 10 13:46:31 2015	1439214391	581	376	957	376
Mon Aug 10 13:46:37 2015	1439214397	152	805	957	805
Mon Aug 10 13:46:31 2015	1439214391	582	376	958	375
Mon Aug 10 13:46:37 2015	1439214397	154	803	958	803
Mon Aug 10 13:46:31 2015	1439214391	583	376	958	376
Mon Aug 10 13:46:37 2015	1439214397	155	804	959	804
Mon Aug 10 13:46:40 2015	1439214400	451	508	960	508
Mon Aug 10 13:46:40 2015	1439214400	451	509	960	509
Mon Aug 10 13:46:40 2015	1439214400	451	509	960	509
Mon Aug 10 13:46:40 2015	1439214400	451	509	960	509
Mon Aug 10 13:46:40 2015	1439214400	451	511	961	511
Mon Aug 10 13:46:39 2015	1439214399	447	516	963	516
Mon Aug 10 13:46:39 2015	1439214399	447	516	963	516
Mon Aug 10 13:46:39 2015	1439214399	447	517	964	516
Mon Aug 10 13:46:31 2015	1439214391	583	381	964	381
Mon Aug 10 13:46:39 2015	1439214399	447	516	964	516
Mon Aug 10 13:46:39 2015	1439214399	447	517	964	517
Mon Aug 10 13:46:39 2015	1439214399	448	517	964	517
Mon Aug 10 13:46:31 2015	1439214391	583	381	964	381
Mon Aug 10 13:46:31 2015	1439214391	583	381	964	381
Mon Aug 10 13:46:39 2015	1439214399	447	517	964	517
Mon Aug 10 13:46:39 2015	1439214399	448	517	964	517
Mon Aug 10 13:46:39 2015	1439214399	448	517	965	517
Mon Aug 10 13:46:39 2015	1439214399	448	517	965	517
Mon Aug 10 13:46:31 2015	1439214391	583	394	977	394
Mon Aug 10 13:46:31 2015	1439214391	583	394	977	394
Mon Aug 10 13:46:31 2015	1439214391	582	396	978	396
Mon Aug 10 13:46:31 2015	1439214391	664	323	987	323
Mon Aug 10 13:46:31 2015	1439214391	226	765	991	765
Mon Aug 10 13:46:31 2015	1439214391	583	408	991	408
Mon Aug 10 13:46:31 2015	1439214391	582	409	991	409
Mon Aug 10 13:46:31 2015	1439214391	583	410	992	410
Mon Aug 10 13:46:31 2015	1439214391	584	409	993	409
Mon Aug 10 13:46:31 2015	1439214391	583	411	994	411
Mon Aug 10 13:46:31 2015	1439214391	583	413	995	413
Mon Aug 10 13:46:29 2015	1439214389	515	481	996	481
Mon Aug 10 13:46:47 2015	1439214407	501	495	996	495
Mon Aug 10 13:46:29 2015	1439214389	515	481	996	481
Mon Aug 10 13:46:47 2015	1439214407	500	496	997	496
Mon Aug 10 13:46:29 2015	1439214389	515	482	997	482
Mon Aug 10 13:46:47 2015	1439214407	501	496	997	496
Mon Aug 10 13:46:47 2015	1439214407	501	496	997	496
Mon Aug 10 13:46:47 2015	1439214407	501	497	998	496
Mon Aug 10 13:46:47 2015	1439214407	501	497	998	497
Mon Aug 10 13:46:47 2015	1439214407	501	497	998	497
Mon Aug 10 13:46:40 2015	1439214400	471	528	998	528
Mon Aug 10 13:46:47 2015	1439214407	501	498	998	498
Mon Aug 10 13:46:47 2015	1439214407	501	497	998	497
Mon Aug 10 13:46:40 2015	1439214400	470	528	998	528
Mon Aug 10 13:46:29 2015	1439214389	515	483	999	483
Mon Aug 10 13:46:47 2015	1439214407	501	498	999	497
Mon Aug 10 13:46:47 2015	1439214407	500	499	999	498
Mon Aug 10 13:46:47 2015	1439214407	500	498	999	498
Mon Aug 10 13:46:47 2015	1439214407	500	499	999	499
Mon Aug 10 13:46:40 2015	1439214400	470	529	999	529
Mon Aug 10 13:46:47 2015	1439214407	501	498	999	497
Mon Aug 10 13:46:40 2015	1439214400	470	530	999	530
Mon Aug 10 13:46:40 2015	1439214400	470	529	999	529
Mon Aug 10 13:46:47 2015	1439214407	500	499	999	499
Mon Aug 10 13:46:47 2015	1439214407	490	510	1000	509
Mon Aug 10 13:46:40 2015	1439214400	470	530	1000	530
Mon Aug 10 13:46:40 2015	1439214400	470	530	1000	530
Mon Aug 10 13:46:40 2015	1439214400	470	531	1000	531
Mon Aug 10 13:46:47 2015	1439214407	476	525	1001	525
Mon Aug 10 13:46:40 2015	1439214400	469	531	1001	531
Mon Aug 10 13:46:47 2015	1439214407	500	500	1001	500
Mon Aug 10 13:46:40 2015	1439214400	470	531	1001	531
Mon Aug 10 13:46:31 2015	1439214391	594	408	1001	407
Mon Aug 10 13:46:31 2015	1439214391	594	408	1002	408
Mon Aug 10 13:46:31 2015	1439214391	592	410	1002	410
Mon Aug 10 13:46:31 2015	1439214391	557	446	1003	446
Mon Aug 10 13:46:47 2015	1439214407	504	500	1004	500
Mon Aug 10 13:46:31 2015	1439214391	281	727	1008	726
Mon Aug 10 13:46:31 2015	1439214391	457	551	1008	551
Mon Aug 10 13:46:40 2015	1439214400	478	532	1010	532
Mon Aug 10 13:46:31 2015	1439214391	469	541	1011	541
Mon Aug 10 13:46:31 2015	1439214391	470	541	1011	541
Mon Aug 10 13:46:31 2015	1439214391	471	541	1012	541
Mon Aug 10 13:46:31 2015	1439214391	470	543	1013	543
Mon Aug 10 13:46:31 2015	1439214391	468	545	1013	545
Mon Aug 10 13:46:31 2015	1439214391	594	420	1014	420
Mon Aug 10 13:46:31 2015	1439214391	469	545	1014	545
Mon Aug 10 13:46:31 2015	1439214391	467	547	1014	547
Mon Aug 10 13:46:31 2015	1439214391	465	549	1015	549
Mon Aug 10 13:46:31 2015	1439214391	468	547	1015	547
Mon Aug 10 13:46:31 2015	1439214391	593	422	1015	422
Mon Aug 10 13:46:31 2015	1439214391	470	545	1015	545
Mon Aug 10 13:46:31 2015	1439214391	468	547	1015	547
Mon Aug 10 13:46:31 2015	1439214391	469	546	1015	546
Mon Aug 10 13:46:31 2015	1439214391	470	545	1016	545
Mon Aug 10 13:46:31 2015	1439214391	469	547	1016	547
Mon Aug 10 13:46:31 2015	1439214391	466	550	1016	550
Mon Aug 10 13:46:31 2015	1439214391	467	549	1016	549
Mon Aug 10 13:46:31 2015	1439214391	466	551	1017	551
Mon Aug 10 13:46:31 2015	1439214391	468	549	1017	549
Mon Aug 10 13:46:31 2015	1439214391	465	553	1018	553
Mon Aug 10 13:46:31 2015	1439214391	465	553	1018	553
Mon Aug 10 13:46:31 2015	1439214391	467	551	1018	551
Mon Aug 10 13:46:31 2015	1439214391	593	425	1019	425
Mon Aug 10 13:46:31 2015	1439214391	465	554	1019	554
Mon Aug 10 13:46:31 2015	1439214391	593	427	1019	427
Mon Aug 10 13:46:31 2015	1439214391	593	427	1020	427
Mon Aug 10 13:46:04 2015	1439214364	458	564	1022	564
Mon Aug 10 13:46:04 2015	1439214364	459	567	1026	567
Mon Aug 10 13:46:04 2015	1439214364	458	570	1028	570
Mon Aug 10 13:46:04 2015	1439214364	459	576	1036	576
Mon Aug 10 13:46:51 2015	1439214411	591	445	1036	445
Mon Aug 10 13:46:04 2015	1439214364	459	579	1038	579
Mon Aug 10 13:46:04 2015	1439214364	459	579	1038	579
Mon Aug 10 13:46:04 2015	1439214364	459	579	1038	579
Mon Aug 10 13:46:04 2015	1439214364	458	581	1040	581
Mon Aug 10 13:46:04 2015	1439214364	459	582	1041	582
Mon Aug 10 13:46:01 2015	1439214361	543	499	1042	499
Mon Aug 10 13:46:04 2015	1439214364	470	579	1048	579
Mon Aug 10 13:46:31 2015	1439214391	670	378	1049	378
Mon Aug 10 13:46:04 2015	1439214364	478	574	1052	574
Mon Aug 10 13:46:04 2015	1439214364	477	575	1052	575
Mon Aug 10 13:46:04 2015	1439214364	477	575	1052	575
Mon Aug 10 13:46:04 2015	1439214364	478	575	1053	575
Mon Aug 10 13:46:04 2015	1439214364	481	573	1054	573
Mon Aug 10 13:46:04 2015	1439214364	480	574	1055	574
Mon Aug 10 13:46:04 2015	1439214364	480	575	1055	575
Mon Aug 10 13:46:31 2015	1439214391	677	379	1056	378
Mon Aug 10 13:46:04 2015	1439214364	480	575	1056	575
Mon Aug 10 13:46:04 2015	1439214364	481	575	1056	575
Mon Aug 10 13:46:04 2015	1439214364	480	576	1056	576
Mon Aug 10 13:46:04 2015	1439214364	481	576	1056	576
Mon Aug 10 13:46:04 2015	1439214364	481	576	1057	576
Mon Aug 10 13:46:04 2015	1439214364	481	579	1059	579
Mon Aug 10 13:46:04 2015	1439214364	480	581	1061	581
Mon Aug 10 13:46:31 2015	1439214391	683	379	1062	379
Mon Aug 10 13:46:00 2015	1439214360	198	864	1062	864
Mon Aug 10 13:46:00 2015	1439214360	199	864	1063	864
Mon Aug 10 13:46:00 2015	1439214360	199	864	1063	864
Mon Aug 10 13:46:00 2015	1439214360	200	865	1064	865
Mon Aug 10 13:46:00 2015	1439214360	200	865	1065	865
Mon Aug 10 13:46:00 2015	1439214360	200	865	1065	864
Mon Aug 10 13:46:37 2015	1439214397	198	870	1068	870
Mon Aug 10 13:46:04 2015	1439214364	481	588	1069	588
Mon Aug 10 13:46:04 2015	1439214364	480	589	1069	589
Mon Aug 10 13:46:04 2015	1439214364	481	589	1070	589
Mon Aug 10 13:46:04 2015	1439214364	481	589	1070	589
Mon Aug 10 13:46:04 2015	1439214364	480	590	1070	590
Mon Aug 10 13:46:04 2015	1439214364	481	590	1071	590
Mon Aug 10 13:46:36 2015	1439214396	320	752	1073	752
Mon Aug 10 13:46:01 2015	1439214361	191	882	1073	882
Mon Aug 10 13:46:36 2015	1439214396	332	744	1076	744
Mon Aug 10 13:46:36 2015	1439214396	332	744	1076	744
Mon Aug 10 13:46:00 2015	1439214360	212	864	1076	864
Mon Aug 10 13:46:37 2015	1439214397	180	896	1076	896
Mon Aug 10 13:46:37 2015	1439214397	188	889	1077	889
Mon Aug 10 13:46:36 2015	1439214396	329	750	1079	749
Mon Aug 10 13:46:36 2015	1439214396	329	749	1079	749
Mon Aug 10 13:46:36 2015	1439214396	329	749	1079	749
Mon Aug 10 13:46:36 2015	1439214396	329	750	1079	750
Mon Aug 10 13:46:36 2015	1439214396	329	750	1079	750
Mon Aug 10 13:46:36 2015	1439214396	330	750	1079	750
Mon Aug 10 13:46:36 2015	1439214396	330	750	1080	750
Mon Aug 10 13:46:36 2015	1439214396	329	752	1081	752
Mon Aug 10 13:46:32 2015	1439214392	673	411	1084	411
Mon Aug 10 13:46:30 2015	1439214390	558	529	1087	529
Mon Aug 10 13:46:36 2015	1439214396	331	756	1087	756
Mon Aug 10 13:46:30 2015	1439214390	557	532	1088	532
Mon Aug 10 13:46:31 2015	1439214391	677	419	1096	419
Mon Aug 10 13:46:31 2015	1439214391	678	419	1097	418
Mon Aug 10 13:46:29 2015	1439214389	515	590	1105	590
Mon Aug 10 13:46:29 2015	1439214389	516	589	1105	589
Mon Aug 10 13:46:29 2015	1439214389	515	590	1105	590
Mon Aug 10 13:46:29 2015	1439214389	517	589	1106	589
Mon Aug 10 13:46:55 2015	1439214415	903	202	1106	202
Mon Aug 10 13:46:29 2015	1439214389	516	590	1106	590
Mon Aug 10 13:46:29 2015	1439214389	517	589	1106	589
Mon Aug 10 13:46:55 2015	1439214415	904	202	1106	202
Mon Aug 10 13:46:29 2015	1439214389	516	590	1106	590
Mon Aug 10 13:46:29 2015	1439214389	517	590	1106	590
Mon Aug 10 13:46:29 2015	1439214389	517	590	1107	590
Mon Aug 10 13:46:55 2015	1439214415	904	203	1107	203
Mon Aug 10 13:46:55 2015	1439214415	903	205	1109	205
Mon Aug 10 13:46:55 2015	1439214415	903	206	1109	206
Mon Aug 10 13:46:55 2015	1439214415	905	205	1110	205
Mon Aug 10 13:46:55 2015	1439214415	904	206	1110	206
Mon Aug 10 13:46:55 2015	1439214415	903	207	1111	207
Mon Aug 10 13:46:55 2015	1439214415	904	207	1111	207
Mon Aug 10 13:46:40 2015	1439214400	582	530	1112	530
Mon Aug 10 13:46:55 2015	1439214415	904	208	1112	208
Mon Aug 10 13:46:55 2015	1439214415	903	209	1112	209
Mon Aug 10 13:46:55 2015	1439214415	904	208	1112	208
Mon Aug 10 13:46:55 2015	1439214415	904	209	1113	209
Mon Aug 10 13:46:55 2015	1439214415	904	209	1113	209
Mon Aug 10 13:46:55 2015	1439214415	904	209	1113	209
Mon Aug 10 13:46:55 2015	1439214415	904	210	1114	210
Mon Aug 10 13:46:55 2015	1439214415	903	210	1114	210
Mon Aug 10 13:46:55 2015	1439214415	904	210	1114	210
Mon Aug 10 13:46:11 2015	1439214371	303	811	1114	811
Mon Aug 10 13:46:55 2015	1439214415	903	211	1114	211
Mon Aug 10 13:46:55 2015	1439214415	903	212	1115	212
Mon Aug 10 13:46:55 2015	1439214415	903	212	1116	212
Mon Aug 10 13:46:36 2015	1439214396	654	462	1116	462
Mon Aug 10 13:46:55 2015	1439214415	903	213	1116	213
Mon Aug 10 13:46:55 2015	1439214415	903	214	1117	214
Mon Aug 10 13:45:55 2015	1439214355	598	520	1118	520
Mon Aug 10 13:46:31 2015	1439214391	700	419	1119	419
Mon Aug 10 13:46:31 2015	1439214391	700	421	1120	421
Mon Aug 10 13:46:31 2015	1439214391	699	422	1121	422
Mon Aug 10 13:46:31 2015	1439214391	699	422	1121	421
Mon Aug 10 13:46:31 2015	1439214391	699	422	1121	422
Mon Aug 10 13:46:55 2015	1439214415	903	219	1122	219
Mon Aug 10 13:46:55 2015	1439214415	903	220	1123	220
Mon Aug 10 13:46:55 2015	1439214415	903	220	1123	220
Mon Aug 10 13:46:55 2015	1439214415	903	221	1123	221
Mon Aug 10 13:46:55 2015	1439214415	903	222	1125	222
Mon Aug 10 13:46:55 2015	1439214415	906	219	1125	219
Mon Aug 10 13:46:55 2015	1439214415	906	220	1125	220
Mon Aug 10 13:46:55 2015	1439214415	905	221	1126	221
Mon Aug 10 13:46:55 2015	1439214415	905	222	1127	222
Mon Aug 10 13:46:55 2015	1439214415	906	223	1128	223
Mon Aug 10 13:46:55 2015	1439214415	906	223	1129	223
Mon Aug 10 13:46:11 2015	1439214371	309	822	1130	822
Mon Aug 10 13:46:31 2015	1439214391	586	544	1130	544
Mon Aug 10 13:46:31 2015	1439214391	587	544	1131	544
Mon Aug 10 13:46:11 2015	1439214371	309	822	1131	822
Mon Aug 10 13:46:31 2015	1439214391	587	547	1134	547
Mon Aug 10 13:46:31 2015	1439214391	586	548	1134	548
Mon Aug 10 13:46:31 2015	1439214391	588	547	1134	547
Mon Aug 10 13:46:31 2015	1439214391	587	548	1135	548
Mon Aug 10 13:46:31 2015	1439214391	585	550	1135	550
Mon Aug 10 13:46:31 2015	1439214391	585	550	1135	550
Mon Aug 10 13:46:30 2015	1439214390	504	631	1135	631
Mon Aug 10 13:46:31 2015	1439214391	586	549	1135	549
Mon Aug 10 13:46:31 2015	1439214391	585	552	1137	552
Mon Aug 10 13:46:31 2015	1439214391	585	552	1137	552
Mon Aug 10 13:46:30 2015	1439214390	489	649	1137	649
Mon Aug 10 13:46:31 2015	1439214391	584	553	1137	553
Mon Aug 10 13:46:31 2015	1439214391	585	552	1137	552
Mon Aug 10 13:46:31 2015	1439214391	585	553	1138	553
Mon Aug 10 13:46:31 2015	1439214391	584	554	1139	554
Mon Aug 10 13:46:31 2015	1439214391	585	555	1139	555
Mon Aug 10 13:46:31 2015	1439214391	585	555	1139	555
Mon Aug 10 13:46:00 2015	1439214360	395	745	1139	745
Mon Aug 10 13:46:31 2015	1439214391	584	556	1140	556
Mon Aug 10 13:46:00 2015	1439214360	397	743	1140	743
Mon Aug 10 13:46:31 2015	1439214391	584	557	1141	557
Mon Aug 10 13:46:00 2015	1439214360	399	742	1141	741
Mon Aug 10 13:46:31 2015	1439214391	584	558	1142	558
Mon Aug 10 13:46:31 2015	1439214391	585	558	1142	558
Mon Aug 10 13:46:31 2015	1439214391	583	559	1142	559
Mon Aug 10 13:46:31 2015	1439214391	584	560	1144	560
Mon Aug 10 13:46:55 2015	1439214415	907	242	1149	242
Mon Aug 10 13:46:32 2015	1439214392	296	858	1154	858
Mon Aug 10 13:46:32 2015	1439214392	296	859	1155	859
Mon Aug 10 13:46:32 2015	1439214392	296	859	1155	859
Mon Aug 10 13:46:32 2015	1439214392	296	859	1155	859
Mon Aug 10 13:46:32 2015	1439214392	296	859	1155	859
Mon Aug 10 13:46:30 2015	1439214390	622	538	1159	538
Mon Aug 10 13:46:32 2015	1439214392	296	872	1168	872
Mon Aug 10 13:46:32 2015	1439214392	296	872	1168	871
Mon Aug 10 13:46:30 2015	1439214390	621	547	1168	547
Mon Aug 10 13:46:32 2015	1439214392	296	872	1168	872
Mon Aug 10 13:46:32 2015	1439214392	296	872	1168	872
Mon Aug 10 13:46:32 2015	1439214392	296	873	1169	873
Mon Aug 10 13:46:36 2015	1439214396	404	765	1169	765
Mon Aug 10 13:46:30 2015	1439214390	557	629	1186	629
Mon Aug 10 13:46:30 2015	1439214390	557	629	1186	629
Mon Aug 10 13:46:30 2015	1439214390	558	629	1187	629
Mon Aug 10 13:46:30 2015	1439214390	558	633	1191	633
Mon Aug 10 13:46:30 2015	1439214390	557	635	1192	635
Mon Aug 10 13:45:58 2015	1439214358	288	914	1202	914
Mon Aug 10 13:46:36 2015	1439214396	404	805	1208	805
Mon Aug 10 13:46:36 2015	1439214396	404	805	1210	805
Mon Aug 10 13:46:36 2015	1439214396	405	806	1211	806
Mon Aug 10 13:46:36 2015	1439214396	405	812	1216	812
Mon Aug 10 13:46:10 2015	1439214370	733	494	1227	494
Mon Aug 10 13:46:36 2015	1439214396	464	763	1227	763
Mon Aug 10 13:46:00 2015	1439214360	476	759	1234	759
Mon Aug 10 13:46:00 2015	1439214360	476	759	1235	759
Mon Aug 10 13:46:32 2015	1439214392	159	1079	1238	1078
Mon Aug 10 13:46:13 2015	1439214373	141	1101	1242	1101
Mon Aug 10 13:46:01 2015	1439214361	226	1019	1245	1019
Mon Aug 10 13:46:31 2015	1439214391	373	876	1249	876
Mon Aug 10 13:46:31 2015	1439214391	373	876	1249	876
Mon Aug 10 13:46:32 2015	1439214392	179	1070	1249	1070
Mon Aug 10 13:46:31 2015	1439214391	373	877	1249	877
Mon Aug 10 13:46:31 2015	1439214391	373	877	1249	877
Mon Aug 10 13:46:31 2015	1439214391	373	876	1249	876
Mon Aug 10 13:46:31 2015	1439214391	372	877	1250	877
Mon Aug 10 13:46:32 2015	1439214392	162	1088	1250	1088
Mon Aug 10 13:46:32 2015	1439214392	152	1102	1254	1102
Mon Aug 10 13:46:32 2015	1439214392	170	1084	1254	1084
Mon Aug 10 13:46:32 2015	1439214392	170	1085	1254	1085
Mon Aug 10 13:46:32 2015	1439214392	170	1085	1255	1084
Mon Aug 10 13:46:32 2015	1439214392	171	1084	1255	1084
Mon Aug 10 13:46:32 2015	1439214392	171	1084	1255	1084
Mon Aug 10 13:46:30 2015	1439214390	621	635	1255	635
Mon Aug 10 13:46:32 2015	1439214392	170	1086	1256	1086
Mon Aug 10 13:46:30 2015	1439214390	621	636	1258	636
Mon Aug 10 13:45:54 2015	1439214354	722	536	1258	536
Mon Aug 10 13:46:30 2015	1439214390	622	636	1258	636
Mon Aug 10 13:45:54 2015	1439214354	721	537	1258	536
Mon Aug 10 13:46:30 2015	1439214390	621	637	1258	636
Mon Aug 10 13:45:54 2015	1439214354	722	536	1258	536
Mon Aug 10 13:46:30 2015	1439214390	623	636	1258	636
Mon Aug 10 13:46:32 2015	1439214392	170	1089	1258	1089
Mon Aug 10 13:46:31 2015	1439214391	699	559	1258	559
Mon Aug 10 13:46:30 2015	1439214390	621	638	1259	637
Mon Aug 10 13:46:30 2015	1439214390	621	638	1259	637
Mon Aug 10 13:46:30 2015	1439214390	621	638	1259	638
Mon Aug 10 13:46:30 2015	1439214390	621	638	1259	638
Mon Aug 10 13:45:54 2015	1439214354	721	538	1259	538
Mon Aug 10 13:46:30 2015	1439214390	622	637	1259	637
Mon Aug 10 13:46:30 2015	1439214390	622	637	1259	637
Mon Aug 10 13:46:30 2015	1439214390	622	637	1259	637
Mon Aug 10 13:45:54 2015	1439214354	722	538	1260	538
Mon Aug 10 13:46:30 2015	1439214390	621	639	1260	639
Mon Aug 10 13:45:54 2015	1439214354	721	539	1260	539
Mon Aug 10 13:46:30 2015	1439214390	622	638	1260	638
Mon Aug 10 13:45:54 2015	1439214354	720	540	1260	540
Mon Aug 10 13:45:54 2015	1439214354	722	539	1260	538
Mon Aug 10 13:46:30 2015	1439214390	621	639	1260	639
Mon Aug 10 13:45:54 2015	1439214354	722	539	1261	538
Mon Aug 10 13:46:30 2015	1439214390	622	639	1261	639
Mon Aug 10 13:45:54 2015	1439214354	721	540	1261	540
Mon Aug 10 13:45:54 2015	1439214354	721	540	1261	539
Mon Aug 10 13:45:54 2015	1439214354	722	539	1261	539
Mon Aug 10 13:45:54 2015	1439214354	722	539	1261	538
Mon Aug 10 13:46:41 2015	1439214401	236	1025	1261	1025
Mon Aug 10 13:46:31 2015	1439214391	698	563	1261	563
Mon Aug 10 13:46:31 2015	1439214391	698	563	1261	563
Mon Aug 10 13:46:41 2015	1439214401	242	1019	1261	1019
Mon Aug 10 13:45:54 2015	1439214354	720	541	1261	541
Mon Aug 10 13:46:31 2015	1439214391	699	562	1261	562
Mon Aug 10 13:45:54 2015	1439214354	720	541	1261	541
Mon Aug 10 13:45:54 2015	1439214354	721	540	1261	540
