starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 13:42:42 2015	1439214162	90	193	282	193
Mon Aug 10 13:42:40 2015	1439214160	94	189	283	189
Mon Aug 10 13:42:42 2015	1439214162	90	193	283	193
Mon Aug 10 13:42:36 2015	1439214156	54	230	284	230
Mon Aug 10 13:42:42 2015	1439214162	88	195	284	195
Mon Aug 10 13:42:36 2015	1439214156	54	229	284	229
Mon Aug 10 13:42:42 2015	1439214162	89	195	284	195
Mon Aug 10 13:42:37 2015	1439214157	106	180	286	180
Mon Aug 10 13:42:37 2015	1439214157	107	180	287	180
Mon Aug 10 13:42:37 2015	1439214157	107	180	287	180
Mon Aug 10 13:42:38 2015	1439214158	84	204	288	204
Mon Aug 10 13:42:47 2015	1439214167	66	223	289	223
Mon Aug 10 13:42:38 2015	1439214158	84	205	289	205
Mon Aug 10 13:42:47 2015	1439214167	68	221	289	221
Mon Aug 10 13:42:47 2015	1439214167	202	88	289	88
Mon Aug 10 13:42:47 2015	1439214167	69	220	289	220
Mon Aug 10 13:42:47 2015	1439214167	72	218	290	218
Mon Aug 10 13:42:47 2015	1439214167	54	236	290	236
Mon Aug 10 13:42:38 2015	1439214158	84	205	290	205
Mon Aug 10 13:42:37 2015	1439214157	107	183	291	183
Mon Aug 10 13:42:41 2015	1439214161	102	189	291	189
Mon Aug 10 13:42:42 2015	1439214162	147	146	293	146
Mon Aug 10 13:42:42 2015	1439214162	145	148	293	148
Mon Aug 10 13:42:42 2015	1439214162	147	146	293	146
Mon Aug 10 13:42:42 2015	1439214162	145	148	293	148
Mon Aug 10 13:42:42 2015	1439214162	147	146	294	146
Mon Aug 10 13:42:41 2015	1439214161	70	223	294	223
Mon Aug 10 13:42:42 2015	1439214162	146	148	294	148
Mon Aug 10 13:42:42 2015	1439214162	148	146	294	146
Mon Aug 10 13:42:41 2015	1439214161	71	224	295	224
Mon Aug 10 13:42:41 2015	1439214161	71	225	295	225
Mon Aug 10 13:42:37 2015	1439214157	114	182	296	182
Mon Aug 10 13:42:46 2015	1439214166	141	155	297	155
Mon Aug 10 13:42:46 2015	1439214166	141	155	297	155
Mon Aug 10 13:42:46 2015	1439214166	141	156	298	156
Mon Aug 10 13:42:41 2015	1439214161	109	189	298	189
Mon Aug 10 13:42:41 2015	1439214161	110	188	298	188
Mon Aug 10 13:42:41 2015	1439214161	110	188	298	188
Mon Aug 10 13:42:41 2015	1439214161	110	188	298	188
Mon Aug 10 13:42:41 2015	1439214161	110	189	298	188
Mon Aug 10 13:42:39 2015	1439214159	76	225	301	225
Mon Aug 10 13:42:39 2015	1439214159	80	221	301	221
Mon Aug 10 13:42:39 2015	1439214159	81	220	301	220
Mon Aug 10 13:42:38 2015	1439214158	125	179	304	179
Mon Aug 10 13:42:36 2015	1439214156	187	117	304	117
Mon Aug 10 13:42:36 2015	1439214156	187	117	305	117
Mon Aug 10 13:42:36 2015	1439214156	187	118	305	118
Mon Aug 10 13:42:46 2015	1439214166	148	157	305	157
Mon Aug 10 13:42:46 2015	1439214166	212	94	306	94
Mon Aug 10 13:42:43 2015	1439214163	115	191	306	191
Mon Aug 10 13:42:45 2015	1439214165	166	141	307	141
Mon Aug 10 13:42:45 2015	1439214165	167	140	307	140
Mon Aug 10 13:42:46 2015	1439214166	149	159	307	159
Mon Aug 10 13:42:45 2015	1439214165	166	142	308	142
Mon Aug 10 13:42:45 2015	1439214165	168	140	308	140
Mon Aug 10 13:42:45 2015	1439214165	167	141	308	141
Mon Aug 10 13:42:45 2015	1439214165	168	142	310	142
Mon Aug 10 13:42:40 2015	1439214160	134	176	310	176
Mon Aug 10 13:42:40 2015	1439214160	134	177	310	177
Mon Aug 10 13:42:40 2015	1439214160	134	176	310	176
Mon Aug 10 13:42:45 2015	1439214165	170	141	310	141
Mon Aug 10 13:42:45 2015	1439214165	169	142	311	142
Mon Aug 10 13:42:40 2015	1439214160	134	176	311	176
Mon Aug 10 13:42:43 2015	1439214163	193	118	311	118
Mon Aug 10 13:42:45 2015	1439214165	169	142	311	142
Mon Aug 10 13:42:45 2015	1439214165	169	142	311	142
Mon Aug 10 13:42:36 2015	1439214156	102	209	311	209
Mon Aug 10 13:42:45 2015	1439214165	170	141	311	141
Mon Aug 10 13:42:45 2015	1439214165	170	142	312	142
Mon Aug 10 13:42:36 2015	1439214156	103	209	312	209
Mon Aug 10 13:42:36 2015	1439214156	102	210	312	210
Mon Aug 10 13:42:36 2015	1439214156	103	210	312	210
Mon Aug 10 13:42:37 2015	1439214157	101	212	313	212
Mon Aug 10 13:42:44 2015	1439214164	166	147	313	147
Mon Aug 10 13:42:38 2015	1439214158	70	243	313	243
Mon Aug 10 13:42:38 2015	1439214158	180	134	313	134
Mon Aug 10 13:42:40 2015	1439214160	152	162	314	162
Mon Aug 10 13:42:40 2015	1439214160	153	162	314	162
Mon Aug 10 13:42:40 2015	1439214160	152	162	315	162
Mon Aug 10 13:42:38 2015	1439214158	179	136	315	136
Mon Aug 10 13:42:40 2015	1439214160	152	163	315	163
Mon Aug 10 13:42:40 2015	1439214160	152	163	315	163
Mon Aug 10 13:42:38 2015	1439214158	179	137	315	137
Mon Aug 10 13:42:43 2015	1439214163	146	170	316	170
Mon Aug 10 13:42:47 2015	1439214167	96	220	316	220
Mon Aug 10 13:42:36 2015	1439214156	99	218	317	217
Mon Aug 10 13:42:43 2015	1439214163	146	171	317	170
Mon Aug 10 13:42:41 2015	1439214161	127	190	317	190
Mon Aug 10 13:42:46 2015	1439214166	136	182	318	182
Mon Aug 10 13:42:46 2015	1439214166	135	183	318	183
Mon Aug 10 13:42:46 2015	1439214166	135	183	318	183
Mon Aug 10 13:42:46 2015	1439214166	134	184	318	184
Mon Aug 10 13:42:40 2015	1439214160	130	189	318	189
Mon Aug 10 13:42:46 2015	1439214166	135	183	318	183
Mon Aug 10 13:42:46 2015	1439214166	135	183	318	183
Mon Aug 10 13:42:46 2015	1439214166	135	184	318	184
Mon Aug 10 13:42:46 2015	1439214166	136	183	318	183
Mon Aug 10 13:42:37 2015	1439214157	203	115	318	115
Mon Aug 10 13:42:46 2015	1439214166	136	183	318	183
Mon Aug 10 13:42:46 2015	1439214166	135	184	318	184
Mon Aug 10 13:42:46 2015	1439214166	136	183	319	183
Mon Aug 10 13:42:46 2015	1439214166	134	184	319	184
Mon Aug 10 13:42:46 2015	1439214166	135	184	319	184
Mon Aug 10 13:42:37 2015	1439214157	204	116	319	116
Mon Aug 10 13:42:46 2015	1439214166	135	184	319	184
Mon Aug 10 13:42:40 2015	1439214160	131	189	319	188
Mon Aug 10 13:42:37 2015	1439214157	204	116	320	116
Mon Aug 10 13:42:40 2015	1439214160	131	189	320	189
Mon Aug 10 13:42:40 2015	1439214160	131	189	320	189
Mon Aug 10 13:42:46 2015	1439214166	127	194	320	194
Mon Aug 10 13:42:37 2015	1439214157	203	117	320	117
Mon Aug 10 13:42:47 2015	1439214167	101	221	321	221
Mon Aug 10 13:42:46 2015	1439214166	138	185	322	185
Mon Aug 10 13:42:46 2015	1439214166	137	185	322	185
Mon Aug 10 13:42:38 2015	1439214158	71	253	324	253
Mon Aug 10 13:42:44 2015	1439214164	147	178	324	178
Mon Aug 10 13:42:44 2015	1439214164	147	178	324	178
Mon Aug 10 13:42:44 2015	1439214164	147	178	325	178
Mon Aug 10 13:42:40 2015	1439214160	198	127	325	127
Mon Aug 10 13:42:39 2015	1439214159	128	197	325	197
Mon Aug 10 13:42:39 2015	1439214159	178	147	326	147
Mon Aug 10 13:42:47 2015	1439214167	223	103	326	103
Mon Aug 10 13:42:36 2015	1439214156	213	113	326	113
Mon Aug 10 13:42:39 2015	1439214159	128	198	326	198
Mon Aug 10 13:42:39 2015	1439214159	181	146	327	146
Mon Aug 10 13:42:36 2015	1439214156	110	218	328	218
Mon Aug 10 13:42:37 2015	1439214157	134	194	328	194
Mon Aug 10 13:42:47 2015	1439214167	221	107	328	107
Mon Aug 10 13:42:36 2015	1439214156	110	218	328	218
Mon Aug 10 13:42:36 2015	1439214156	110	218	328	218
Mon Aug 10 13:42:36 2015	1439214156	109	218	328	218
Mon Aug 10 13:42:41 2015	1439214161	212	117	328	116
Mon Aug 10 13:42:36 2015	1439214156	110	219	328	219
Mon Aug 10 13:42:36 2015	1439214156	110	218	328	218
Mon Aug 10 13:42:44 2015	1439214164	159	169	328	169
Mon Aug 10 13:42:36 2015	1439214156	110	218	328	218
Mon Aug 10 13:42:36 2015	1439214156	109	219	329	219
Mon Aug 10 13:42:41 2015	1439214161	212	116	329	116
Mon Aug 10 13:42:36 2015	1439214156	109	219	329	219
Mon Aug 10 13:42:41 2015	1439214161	213	116	329	116
Mon Aug 10 13:42:36 2015	1439214156	110	219	329	219
Mon Aug 10 13:42:37 2015	1439214157	145	184	329	184
Mon Aug 10 13:42:47 2015	1439214167	227	105	332	104
Mon Aug 10 13:42:39 2015	1439214159	136	196	332	196
Mon Aug 10 13:42:40 2015	1439214160	152	180	332	179
Mon Aug 10 13:42:39 2015	1439214159	190	142	332	142
Mon Aug 10 13:42:40 2015	1439214160	152	180	332	180
Mon Aug 10 13:42:46 2015	1439214166	192	140	332	140
Mon Aug 10 13:42:39 2015	1439214159	137	195	332	195
Mon Aug 10 13:42:39 2015	1439214159	190	142	332	142
Mon Aug 10 13:42:39 2015	1439214159	136	197	333	196
Mon Aug 10 13:42:39 2015	1439214159	190	143	333	143
Mon Aug 10 13:42:39 2015	1439214159	136	197	333	197
Mon Aug 10 13:42:39 2015	1439214159	136	197	333	197
Mon Aug 10 13:42:39 2015	1439214159	136	197	333	197
Mon Aug 10 13:42:46 2015	1439214166	116	217	333	217
Mon Aug 10 13:42:39 2015	1439214159	166	168	334	168
Mon Aug 10 13:42:44 2015	1439214164	165	169	334	169
Mon Aug 10 13:42:39 2015	1439214159	129	205	334	205
Mon Aug 10 13:42:44 2015	1439214164	166	169	334	169
Mon Aug 10 13:42:44 2015	1439214164	166	169	334	169
Mon Aug 10 13:42:39 2015	1439214159	128	207	335	207
Mon Aug 10 13:42:44 2015	1439214164	166	169	335	169
Mon Aug 10 13:42:44 2015	1439214164	166	169	335	169
Mon Aug 10 13:42:44 2015	1439214164	166	169	335	169
Mon Aug 10 13:42:47 2015	1439214167	226	109	335	109
Mon Aug 10 13:42:39 2015	1439214159	128	207	335	207
Mon Aug 10 13:42:43 2015	1439214163	104	232	335	231
Mon Aug 10 13:42:47 2015	1439214167	226	109	335	109
Mon Aug 10 13:42:47 2015	1439214167	227	109	336	109
Mon Aug 10 13:42:39 2015	1439214159	128	208	336	208
Mon Aug 10 13:42:47 2015	1439214167	225	111	336	111
Mon Aug 10 13:42:47 2015	1439214167	228	109	336	109
Mon Aug 10 13:42:39 2015	1439214159	189	148	337	148
Mon Aug 10 13:42:43 2015	1439214163	110	227	337	227
Mon Aug 10 13:42:39 2015	1439214159	129	209	338	209
Mon Aug 10 13:42:39 2015	1439214159	190	148	338	148
Mon Aug 10 13:42:39 2015	1439214159	190	148	338	148
Mon Aug 10 13:42:39 2015	1439214159	128	210	338	210
Mon Aug 10 13:42:39 2015	1439214159	128	210	338	210
Mon Aug 10 13:42:39 2015	1439214159	198	141	339	141
Mon Aug 10 13:42:35 2015	1439214155	255	84	339	84
Mon Aug 10 13:42:39 2015	1439214159	128	211	340	211
Mon Aug 10 13:42:40 2015	1439214160	222	118	340	118
Mon Aug 10 13:42:39 2015	1439214159	143	197	340	197
Mon Aug 10 13:42:35 2015	1439214155	317	24	341	24
Mon Aug 10 13:42:35 2015	1439214155	316	25	341	25
Mon Aug 10 13:42:43 2015	1439214163	110	231	341	231
Mon Aug 10 13:42:35 2015	1439214155	316	25	341	25
Mon Aug 10 13:42:43 2015	1439214163	112	229	341	229
Mon Aug 10 13:42:35 2015	1439214155	315	26	341	26
Mon Aug 10 13:42:35 2015	1439214155	316	25	341	25
Mon Aug 10 13:42:35 2015	1439214155	317	24	341	24
Mon Aug 10 13:42:35 2015	1439214155	316	25	341	25
Mon Aug 10 13:42:39 2015	1439214159	119	222	341	222
Mon Aug 10 13:42:35 2015	1439214155	316	25	341	25
Mon Aug 10 13:42:35 2015	1439214155	316	25	341	25
Mon Aug 10 13:42:43 2015	1439214163	110	231	341	231
Mon Aug 10 13:42:35 2015	1439214155	253	89	342	89
Mon Aug 10 13:42:39 2015	1439214159	120	221	342	221
Mon Aug 10 13:42:43 2015	1439214163	110	232	342	232
Mon Aug 10 13:42:46 2015	1439214166	140	202	342	202
Mon Aug 10 13:42:39 2015	1439214159	131	211	342	211
Mon Aug 10 13:42:39 2015	1439214159	121	222	342	222
Mon Aug 10 13:42:43 2015	1439214163	111	232	343	232
Mon Aug 10 13:42:43 2015	1439214163	107	236	343	236
Mon Aug 10 13:42:39 2015	1439214159	61	283	344	283
Mon Aug 10 13:42:43 2015	1439214163	106	237	344	237
Mon Aug 10 13:42:43 2015	1439214163	107	238	344	238
Mon Aug 10 13:42:43 2015	1439214163	106	239	345	239
Mon Aug 10 13:42:39 2015	1439214159	204	141	345	141
Mon Aug 10 13:42:43 2015	1439214163	108	237	345	237
Mon Aug 10 13:42:39 2015	1439214159	63	283	345	283
Mon Aug 10 13:42:39 2015	1439214159	204	142	346	142
Mon Aug 10 13:42:35 2015	1439214155	32	314	346	314
Mon Aug 10 13:42:39 2015	1439214159	203	143	346	143
Mon Aug 10 13:42:44 2015	1439214164	150	196	346	196
Mon Aug 10 13:42:39 2015	1439214159	203	143	346	143
Mon Aug 10 13:42:39 2015	1439214159	203	143	346	143
Mon Aug 10 13:42:39 2015	1439214159	203	143	346	143
Mon Aug 10 13:42:44 2015	1439214164	150	196	346	196
Mon Aug 10 13:42:36 2015	1439214156	140	207	346	207
Mon Aug 10 13:42:44 2015	1439214164	151	195	346	195
Mon Aug 10 13:42:39 2015	1439214159	203	143	346	143
Mon Aug 10 13:42:44 2015	1439214164	150	196	347	196
Mon Aug 10 13:42:44 2015	1439214164	82	265	347	265
Mon Aug 10 13:42:36 2015	1439214156	139	208	347	208
Mon Aug 10 13:42:40 2015	1439214160	125	222	347	222
Mon Aug 10 13:42:44 2015	1439214164	150	197	347	197
Mon Aug 10 13:42:44 2015	1439214164	151	197	347	196
Mon Aug 10 13:42:36 2015	1439214156	139	208	347	208
Mon Aug 10 13:42:36 2015	1439214156	139	209	347	209
Mon Aug 10 13:42:44 2015	1439214164	151	196	347	196
Mon Aug 10 13:42:39 2015	1439214159	203	145	347	145
Mon Aug 10 13:42:43 2015	1439214163	109	239	347	239
Mon Aug 10 13:42:39 2015	1439214159	58	290	348	290
Mon Aug 10 13:42:36 2015	1439214156	125	224	349	224
Mon Aug 10 13:42:38 2015	1439214158	89	261	349	260
Mon Aug 10 13:42:43 2015	1439214163	150	200	350	200
Mon Aug 10 13:42:44 2015	1439214164	190	160	350	160
Mon Aug 10 13:42:40 2015	1439214160	139	211	350	211
Mon Aug 10 13:42:45 2015	1439214165	206	144	350	144
Mon Aug 10 13:42:40 2015	1439214160	133	217	350	217
Mon Aug 10 13:42:40 2015	1439214160	131	219	351	219
Mon Aug 10 13:42:41 2015	1439214161	234	117	351	117
Mon Aug 10 13:42:40 2015	1439214160	133	217	351	217
Mon Aug 10 13:42:40 2015	1439214160	134	217	351	217
Mon Aug 10 13:42:40 2015	1439214160	135	216	351	213
Mon Aug 10 13:42:40 2015	1439214160	134	217	351	217
Mon Aug 10 13:42:40 2015	1439214160	133	218	351	217
Mon Aug 10 13:42:40 2015	1439214160	132	219	351	219
Mon Aug 10 13:42:41 2015	1439214161	234	117	351	117
Mon Aug 10 13:42:40 2015	1439214160	133	218	351	217
Mon Aug 10 13:42:44 2015	1439214164	191	160	351	160
Mon Aug 10 13:42:40 2015	1439214160	133	218	351	218
Mon Aug 10 13:42:41 2015	1439214161	235	117	351	116
Mon Aug 10 13:42:45 2015	1439214165	238	113	351	113
Mon Aug 10 13:42:44 2015	1439214164	191	161	351	161
Mon Aug 10 13:42:45 2015	1439214165	238	114	352	114
Mon Aug 10 13:42:45 2015	1439214165	239	113	352	113
Mon Aug 10 13:42:40 2015	1439214160	133	219	352	219
Mon Aug 10 13:42:45 2015	1439214165	239	113	352	113
Mon Aug 10 13:42:40 2015	1439214160	134	218	352	218
Mon Aug 10 13:42:40 2015	1439214160	134	217	352	217
Mon Aug 10 13:42:45 2015	1439214165	206	146	352	146
Mon Aug 10 13:42:43 2015	1439214163	191	161	353	161
Mon Aug 10 13:42:41 2015	1439214161	111	242	353	242
Mon Aug 10 13:42:40 2015	1439214160	231	122	353	122
Mon Aug 10 13:42:38 2015	1439214158	176	177	353	177
Mon Aug 10 13:42:44 2015	1439214164	88	266	353	266
Mon Aug 10 13:42:40 2015	1439214160	109	244	353	244
Mon Aug 10 13:42:44 2015	1439214164	88	266	353	265
Mon Aug 10 13:42:40 2015	1439214160	231	122	353	122
Mon Aug 10 13:42:41 2015	1439214161	111	243	354	243
Mon Aug 10 13:42:44 2015	1439214164	87	267	354	267
Mon Aug 10 13:42:41 2015	1439214161	111	243	354	242
Mon Aug 10 13:42:41 2015	1439214161	111	243	354	243
Mon Aug 10 13:42:44 2015	1439214164	87	267	354	267
Mon Aug 10 13:42:41 2015	1439214161	111	243	354	243
Mon Aug 10 13:42:41 2015	1439214161	111	243	355	243
Mon Aug 10 13:42:43 2015	1439214163	154	200	355	200
Mon Aug 10 13:42:41 2015	1439214161	111	244	355	244
Mon Aug 10 13:42:41 2015	1439214161	111	243	355	243
Mon Aug 10 13:42:43 2015	1439214163	154	201	355	200
Mon Aug 10 13:42:43 2015	1439214163	155	200	355	200
Mon Aug 10 13:42:44 2015	1439214164	187	168	355	168
Mon Aug 10 13:42:44 2015	1439214164	187	168	355	168
Mon Aug 10 13:42:41 2015	1439214161	139	216	355	216
Mon Aug 10 13:42:41 2015	1439214161	139	217	355	216
Mon Aug 10 13:42:48 2015	1439214168	227	129	356	129
Mon Aug 10 13:42:43 2015	1439214163	195	161	356	161
Mon Aug 10 13:42:41 2015	1439214161	139	217	356	217
Mon Aug 10 13:42:40 2015	1439214160	138	218	356	218
Mon Aug 10 13:42:41 2015	1439214161	140	216	356	216
Mon Aug 10 13:42:41 2015	1439214161	139	217	356	217
Mon Aug 10 13:42:38 2015	1439214158	125	231	356	231
Mon Aug 10 13:42:48 2015	1439214168	227	129	356	129
Mon Aug 10 13:42:48 2015	1439214168	228	129	356	129
Mon Aug 10 13:42:41 2015	1439214161	139	217	356	217
Mon Aug 10 13:42:41 2015	1439214161	138	218	356	218
Mon Aug 10 13:42:43 2015	1439214163	194	162	356	162
Mon Aug 10 13:42:38 2015	1439214158	126	231	357	231
Mon Aug 10 13:42:48 2015	1439214168	227	130	357	130
Mon Aug 10 13:42:43 2015	1439214163	143	214	357	213
Mon Aug 10 13:42:41 2015	1439214161	193	164	357	164
Mon Aug 10 13:42:38 2015	1439214158	126	232	357	231
Mon Aug 10 13:42:41 2015	1439214161	193	165	358	165
Mon Aug 10 13:42:43 2015	1439214163	146	212	358	212
Mon Aug 10 13:42:43 2015	1439214163	63	295	358	295
Mon Aug 10 13:42:43 2015	1439214163	146	212	358	212
Mon Aug 10 13:42:48 2015	1439214168	227	131	358	131
Mon Aug 10 13:42:48 2015	1439214168	227	132	358	132
Mon Aug 10 13:42:41 2015	1439214161	144	214	358	214
Mon Aug 10 13:42:43 2015	1439214163	61	297	358	297
Mon Aug 10 13:42:43 2015	1439214163	146	212	358	212
Mon Aug 10 13:42:43 2015	1439214163	145	213	359	213
Mon Aug 10 13:42:39 2015	1439214159	133	226	359	225
Mon Aug 10 13:42:43 2015	1439214163	146	213	359	213
Mon Aug 10 13:42:48 2015	1439214168	227	132	359	132
Mon Aug 10 13:42:48 2015	1439214168	227	133	359	133
Mon Aug 10 13:42:41 2015	1439214161	195	165	359	165
Mon Aug 10 13:42:41 2015	1439214161	48	311	359	311
Mon Aug 10 13:42:41 2015	1439214161	195	164	359	164
Mon Aug 10 13:42:39 2015	1439214159	134	226	359	226
Mon Aug 10 13:42:39 2015	1439214159	136	224	360	224
Mon Aug 10 13:42:38 2015	1439214158	127	233	360	233
Mon Aug 10 13:42:41 2015	1439214161	194	166	360	166
Mon Aug 10 13:42:38 2015	1439214158	127	233	360	233
Mon Aug 10 13:42:38 2015	1439214158	127	234	360	234
Mon Aug 10 13:42:46 2015	1439214166	211	149	360	149
Mon Aug 10 13:42:41 2015	1439214161	194	166	360	166
Mon Aug 10 13:42:38 2015	1439214158	126	234	360	234
Mon Aug 10 13:42:41 2015	1439214161	195	166	360	166
Mon Aug 10 13:42:38 2015	1439214158	127	234	361	234
Mon Aug 10 13:42:41 2015	1439214161	194	167	361	167
Mon Aug 10 13:42:41 2015	1439214161	195	165	361	165
Mon Aug 10 13:42:38 2015	1439214158	126	235	361	235
Mon Aug 10 13:42:46 2015	1439214166	211	150	361	150
Mon Aug 10 13:42:41 2015	1439214161	195	166	361	166
Mon Aug 10 13:42:41 2015	1439214161	194	167	361	166
Mon Aug 10 13:42:38 2015	1439214158	126	235	361	235
Mon Aug 10 13:42:38 2015	1439214158	125	236	361	235
Mon Aug 10 13:42:46 2015	1439214166	211	150	361	150
Mon Aug 10 13:42:38 2015	1439214158	127	234	361	234
Mon Aug 10 13:42:46 2015	1439214166	211	151	361	151
Mon Aug 10 13:42:46 2015	1439214166	211	150	361	150
Mon Aug 10 13:42:46 2015	1439214166	211	151	361	151
Mon Aug 10 13:42:41 2015	1439214161	144	219	363	219
Mon Aug 10 13:42:38 2015	1439214158	129	234	363	234
Mon Aug 10 13:42:38 2015	1439214158	130	233	363	233
Mon Aug 10 13:42:38 2015	1439214158	179	184	363	184
Mon Aug 10 13:42:38 2015	1439214158	129	235	363	235
Mon Aug 10 13:42:41 2015	1439214161	211	153	364	153
Mon Aug 10 13:42:38 2015	1439214158	179	185	364	185
Mon Aug 10 13:42:46 2015	1439214166	272	92	365	92
Mon Aug 10 13:42:38 2015	1439214158	179	186	365	186
Mon Aug 10 13:42:38 2015	1439214158	179	186	365	186
Mon Aug 10 13:42:46 2015	1439214166	211	154	366	154
