starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 09:47:16 2015	1439200036	785	31	816	31
Mon Aug 10 09:47:16 2015	1439200036	790	26	816	26
Mon Aug 10 09:47:20 2015	1439200040	796	21	816	21
Mon Aug 10 09:46:55 2015	1439200015	242	574	816	574
Mon Aug 10 09:47:21 2015	1439200041	779	38	817	37
Mon Aug 10 09:47:21 2015	1439200041	776	40	817	40
Mon Aug 10 09:47:16 2015	1439200036	789	28	817	28
Mon Aug 10 09:46:55 2015	1439200015	264	553	817	553
Mon Aug 10 09:47:14 2015	1439200034	788	29	817	29
Mon Aug 10 09:46:57 2015	1439200017	640	177	817	177
Mon Aug 10 09:47:20 2015	1439200040	775	43	817	42
Mon Aug 10 09:47:16 2015	1439200036	769	48	817	48
Mon Aug 10 09:47:17 2015	1439200037	791	26	817	26
Mon Aug 10 09:47:17 2015	1439200037	790	28	817	27
Mon Aug 10 09:47:16 2015	1439200036	761	57	818	56
Mon Aug 10 09:47:20 2015	1439200040	771	47	818	46
Mon Aug 10 09:47:17 2015	1439200037	774	44	818	44
Mon Aug 10 09:47:17 2015	1439200037	786	31	818	31
Mon Aug 10 09:47:17 2015	1439200037	780	38	818	38
Mon Aug 10 09:47:16 2015	1439200036	788	30	818	29
Mon Aug 10 09:47:17 2015	1439200037	779	38	818	38
Mon Aug 10 09:46:57 2015	1439200017	575	243	818	243
Mon Aug 10 09:47:16 2015	1439200036	775	43	818	42
