starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 10 14:46:49 2015	1439218009	0	384	384	384
Mon Aug 10 14:46:49 2015	1439218009	0	384	384	384
Mon Aug 10 14:46:19 2015	1439217979	14	370	384	370
Mon Aug 10 14:46:49 2015	1439218009	0	385	385	385
Mon Aug 10 14:46:49 2015	1439218009	0	385	385	385
Mon Aug 10 14:46:19 2015	1439217979	14	371	385	371
Mon Aug 10 14:46:19 2015	1439217979	13	373	385	373
Mon Aug 10 14:46:49 2015	1439218009	0	385	385	385
Mon Aug 10 14:46:19 2015	1439217979	14	372	386	372
Mon Aug 10 14:46:19 2015	1439217979	14	372	386	372
Mon Aug 10 14:46:49 2015	1439218009	0	386	386	386
Mon Aug 10 14:46:19 2015	1439217979	13	374	387	374
Mon Aug 10 14:46:49 2015	1439218009	0	387	387	387
Mon Aug 10 14:46:49 2015	1439218009	0	388	388	387
Mon Aug 10 14:46:19 2015	1439217979	14	374	388	374
Mon Aug 10 14:46:49 2015	1439218009	0	388	388	388
Mon Aug 10 14:46:19 2015	1439217979	14	374	388	374
Mon Aug 10 14:46:49 2015	1439218009	0	389	389	389
Mon Aug 10 14:46:19 2015	1439217979	13	376	389	376
Mon Aug 10 14:46:49 2015	1439218009	0	390	390	390
Mon Aug 10 14:46:19 2015	1439217979	13	377	390	377
Mon Aug 10 14:46:19 2015	1439217979	13	378	390	378
Mon Aug 10 14:46:19 2015	1439217979	14	377	391	377
Mon Aug 10 14:46:49 2015	1439218009	0	391	391	391
Mon Aug 10 14:46:49 2015	1439218009	0	391	391	391
Mon Aug 10 14:46:19 2015	1439217979	13	379	392	379
Mon Aug 10 14:46:19 2015	1439217979	14	379	393	379
Mon Aug 10 14:46:49 2015	1439218009	0	393	393	393
Mon Aug 10 14:46:49 2015	1439218009	0	394	394	394
Mon Aug 10 14:46:49 2015	1439218009	0	394	394	394
Mon Aug 10 14:46:49 2015	1439218009	0	395	395	395
Mon Aug 10 14:46:19 2015	1439217979	13	384	396	384
Mon Aug 10 14:46:19 2015	1439217979	13	384	397	384
Mon Aug 10 14:46:19 2015	1439217979	13	384	397	384
Mon Aug 10 14:46:19 2015	1439217979	12	384	397	384
Mon Aug 10 14:46:19 2015	1439217979	13	384	397	384
Mon Aug 10 14:46:19 2015	1439217979	13	384	397	384
Mon Aug 10 14:46:19 2015	1439217979	13	384	397	384
Mon Aug 10 14:46:19 2015	1439217979	13	384	397	384
Mon Aug 10 14:46:19 2015	1439217979	12	385	397	385
Mon Aug 10 14:46:19 2015	1439217979	13	384	397	384
Mon Aug 10 14:46:49 2015	1439218009	0	397	397	397
Mon Aug 10 14:46:19 2015	1439217979	13	384	397	384
Mon Aug 10 14:46:19 2015	1439217979	11	386	397	386
Mon Aug 10 14:46:19 2015	1439217979	13	384	398	384
Mon Aug 10 14:46:19 2015	1439217979	13	384	398	384
Mon Aug 10 14:46:19 2015	1439217979	12	386	398	386
Mon Aug 10 14:46:19 2015	1439217979	13	385	398	385
Mon Aug 10 14:46:49 2015	1439218009	0	398	398	398
Mon Aug 10 14:46:19 2015	1439217979	14	385	398	385
Mon Aug 10 14:46:19 2015	1439217979	13	386	399	386
Mon Aug 10 14:46:19 2015	1439217979	13	385	399	385
Mon Aug 10 14:46:19 2015	1439217979	12	388	400	388
Mon Aug 10 14:46:19 2015	1439217979	5	397	401	397
Mon Aug 10 14:46:19 2015	1439217979	7	394	402	394
Mon Aug 10 14:46:49 2015	1439218009	0	402	402	402
Mon Aug 10 14:46:19 2015	1439217979	12	390	402	390
Mon Aug 10 14:46:31 2015	1439217991	0	402	402	402
Mon Aug 10 14:46:19 2015	1439217979	13	390	403	390
Mon Aug 10 14:46:41 2015	1439218001	0	403	403	403
Mon Aug 10 14:46:19 2015	1439217979	12	391	403	391
Mon Aug 10 14:46:19 2015	1439217979	14	390	404	390
Mon Aug 10 14:46:31 2015	1439217991	0	404	404	404
Mon Aug 10 14:46:19 2015	1439217979	13	391	404	391
Mon Aug 10 14:46:31 2015	1439217991	0	404	404	404
Mon Aug 10 14:46:19 2015	1439217979	12	392	404	392
Mon Aug 10 14:46:19 2015	1439217979	14	391	405	391
Mon Aug 10 14:46:19 2015	1439217979	12	393	405	393
Mon Aug 10 14:46:31 2015	1439217991	0	405	405	405
Mon Aug 10 14:46:19 2015	1439217979	12	393	405	393
Mon Aug 10 14:46:19 2015	1439217979	12	393	405	393
Mon Aug 10 14:46:19 2015	1439217979	14	392	406	392
Mon Aug 10 14:46:19 2015	1439217979	11	395	407	395
Mon Aug 10 14:46:33 2015	1439217993	0	408	408	408
Mon Aug 10 14:46:19 2015	1439217979	14	394	408	394
Mon Aug 10 14:46:19 2015	1439217979	13	396	409	396
Mon Aug 10 14:46:33 2015	1439217993	0	409	409	409
Mon Aug 10 14:46:33 2015	1439217993	0	409	409	409
Mon Aug 10 14:46:33 2015	1439217993	0	409	409	409
Mon Aug 10 14:46:19 2015	1439217979	13	397	410	397
Mon Aug 10 14:46:19 2015	1439217979	14	396	410	396
Mon Aug 10 14:46:33 2015	1439217993	0	410	410	410
Mon Aug 10 14:46:41 2015	1439218001	0	410	410	410
Mon Aug 10 14:46:19 2015	1439217979	13	398	411	398
Mon Aug 10 14:46:49 2015	1439218009	0	411	411	411
Mon Aug 10 14:46:33 2015	1439217993	0	412	412	412
Mon Aug 10 14:46:33 2015	1439217993	0	412	412	412
Mon Aug 10 14:46:19 2015	1439217979	13	400	413	400
Mon Aug 10 14:46:33 2015	1439217993	0	413	413	413
Mon Aug 10 14:46:33 2015	1439217993	0	413	413	413
Mon Aug 10 14:46:33 2015	1439217993	0	413	413	413
Mon Aug 10 14:46:33 2015	1439217993	0	413	413	413
Mon Aug 10 14:46:33 2015	1439217993	0	414	414	414
Mon Aug 10 14:46:33 2015	1439217993	0	414	414	414
Mon Aug 10 14:46:33 2015	1439217993	0	414	414	414
Mon Aug 10 14:46:19 2015	1439217979	12	402	414	402
Mon Aug 10 14:46:33 2015	1439217993	0	415	415	415
Mon Aug 10 14:46:35 2015	1439217995	0	415	415	415
Mon Aug 10 14:46:33 2015	1439217993	0	415	415	415
Mon Aug 10 14:46:19 2015	1439217979	11	405	416	405
Mon Aug 10 14:46:33 2015	1439217993	0	416	416	416
Mon Aug 10 14:46:33 2015	1439217993	0	417	417	417
Mon Aug 10 14:46:19 2015	1439217979	12	404	417	404
Mon Aug 10 14:46:19 2015	1439217979	12	405	417	405
Mon Aug 10 14:46:33 2015	1439217993	0	419	419	419
Mon Aug 10 14:46:19 2015	1439217979	12	408	420	408
Mon Aug 10 14:46:19 2015	1439217979	14	407	420	407
Mon Aug 10 14:46:35 2015	1439217995	0	420	420	420
Mon Aug 10 14:46:35 2015	1439217995	0	421	421	421
Mon Aug 10 14:46:35 2015	1439217995	0	421	421	421
Mon Aug 10 14:46:19 2015	1439217979	12	410	422	410
Mon Aug 10 14:46:19 2015	1439217979	13	409	422	409
Mon Aug 10 14:46:35 2015	1439217995	0	422	422	422
Mon Aug 10 14:46:35 2015	1439217995	0	423	423	423
Mon Aug 10 14:46:35 2015	1439217995	0	423	423	423
Mon Aug 10 14:46:19 2015	1439217979	12	411	423	411
Mon Aug 10 14:46:35 2015	1439217995	0	423	423	423
Mon Aug 10 14:46:35 2015	1439217995	0	424	424	424
Mon Aug 10 14:46:35 2015	1439217995	0	424	424	424
Mon Aug 10 14:46:35 2015	1439217995	0	424	424	424
Mon Aug 10 14:46:35 2015	1439217995	0	424	424	424
Mon Aug 10 14:46:35 2015	1439217995	0	424	424	424
Mon Aug 10 14:46:35 2015	1439217995	0	424	424	424
Mon Aug 10 14:46:31 2015	1439217991	0	424	424	424
Mon Aug 10 14:46:31 2015	1439217991	0	425	425	425
Mon Aug 10 14:46:35 2015	1439217995	0	426	426	426
Mon Aug 10 14:46:33 2015	1439217993	0	426	426	426
Mon Aug 10 14:46:35 2015	1439217995	0	426	426	426
Mon Aug 10 14:46:34 2015	1439217994	0	427	427	427
Mon Aug 10 14:46:19 2015	1439217979	14	413	427	413
Mon Aug 10 14:46:31 2015	1439217991	0	427	427	427
Mon Aug 10 14:46:31 2015	1439217991	0	427	427	427
Mon Aug 10 14:46:35 2015	1439217995	0	428	428	428
Mon Aug 10 14:46:34 2015	1439217994	0	428	428	428
Mon Aug 10 14:46:35 2015	1439217995	0	428	428	428
Mon Aug 10 14:46:35 2015	1439217995	0	428	428	428
Mon Aug 10 14:46:35 2015	1439217995	0	429	429	429
Mon Aug 10 14:46:19 2015	1439217979	14	415	429	415
Mon Aug 10 14:46:35 2015	1439217995	0	429	429	429
Mon Aug 10 14:46:33 2015	1439217993	0	429	429	429
Mon Aug 10 14:46:33 2015	1439217993	0	430	430	430
Mon Aug 10 14:46:33 2015	1439217993	0	430	430	430
Mon Aug 10 14:46:35 2015	1439217995	0	430	430	430
Mon Aug 10 14:46:22 2015	1439217982	0	430	430	430
Mon Aug 10 14:46:33 2015	1439217993	0	430	430	430
Mon Aug 10 14:46:35 2015	1439217995	0	430	430	430
Mon Aug 10 14:46:19 2015	1439217979	14	417	430	417
Mon Aug 10 14:46:34 2015	1439217994	0	431	431	431
Mon Aug 10 14:46:33 2015	1439217993	0	431	431	431
Mon Aug 10 14:46:19 2015	1439217979	14	417	431	417
Mon Aug 10 14:46:34 2015	1439217994	0	432	432	432
Mon Aug 10 14:46:36 2015	1439217996	0	432	432	432
Mon Aug 10 14:46:19 2015	1439217979	12	421	433	421
Mon Aug 10 14:46:22 2015	1439217982	0	433	433	433
Mon Aug 10 14:46:19 2015	1439217979	14	419	433	419
Mon Aug 10 14:46:34 2015	1439217994	0	433	433	433
Mon Aug 10 14:46:35 2015	1439217995	0	434	434	434
Mon Aug 10 14:46:34 2015	1439217994	0	434	434	434
Mon Aug 10 14:46:34 2015	1439217994	0	434	434	434
Mon Aug 10 14:46:36 2015	1439217996	0	434	434	434
Mon Aug 10 14:46:36 2015	1439217996	0	434	434	434
Mon Aug 10 14:46:36 2015	1439217996	0	434	434	434
Mon Aug 10 14:46:36 2015	1439217996	0	435	435	435
Mon Aug 10 14:46:22 2015	1439217982	0	435	435	435
Mon Aug 10 14:46:22 2015	1439217982	0	435	435	435
Mon Aug 10 14:46:34 2015	1439217994	0	435	435	435
Mon Aug 10 14:46:34 2015	1439217994	0	435	435	435
Mon Aug 10 14:46:22 2015	1439217982	0	435	435	435
Mon Aug 10 14:46:36 2015	1439217996	0	435	435	435
Mon Aug 10 14:46:36 2015	1439217996	0	435	435	435
Mon Aug 10 14:46:36 2015	1439217996	0	436	436	436
Mon Aug 10 14:46:22 2015	1439217982	0	436	436	436
Mon Aug 10 14:46:34 2015	1439217994	0	436	436	436
Mon Aug 10 14:46:19 2015	1439217979	14	423	436	423
Mon Aug 10 14:46:22 2015	1439217982	0	436	436	436
Mon Aug 10 14:46:34 2015	1439217994	0	437	437	437
Mon Aug 10 14:46:36 2015	1439217996	0	437	437	437
Mon Aug 10 14:46:36 2015	1439217996	0	438	438	438
Mon Aug 10 14:46:36 2015	1439217996	0	438	438	438
Mon Aug 10 14:46:36 2015	1439217996	0	438	438	438
Mon Aug 10 14:46:34 2015	1439217994	0	438	438	438
Mon Aug 10 14:46:34 2015	1439217994	0	438	438	438
Mon Aug 10 14:46:36 2015	1439217996	0	438	438	438
Mon Aug 10 14:46:19 2015	1439217979	8	431	438	431
Mon Aug 10 14:46:36 2015	1439217996	0	439	439	439
Mon Aug 10 14:46:19 2015	1439217979	8	431	439	431
Mon Aug 10 14:46:34 2015	1439217994	0	439	439	439
Mon Aug 10 14:46:36 2015	1439217996	0	439	439	439
Mon Aug 10 14:46:36 2015	1439217996	0	439	439	439
Mon Aug 10 14:46:36 2015	1439217996	0	439	439	439
Mon Aug 10 14:46:34 2015	1439217994	0	440	440	440
Mon Aug 10 14:46:34 2015	1439217994	0	440	440	440
Mon Aug 10 14:46:36 2015	1439217996	0	440	440	440
Mon Aug 10 14:46:34 2015	1439217994	0	440	440	440
Mon Aug 10 14:46:34 2015	1439217994	0	441	441	441
Mon Aug 10 14:46:34 2015	1439217994	0	441	441	441
Mon Aug 10 14:46:36 2015	1439217996	0	441	441	441
Mon Aug 10 14:46:36 2015	1439217996	0	441	441	441
Mon Aug 10 14:46:36 2015	1439217996	0	442	442	442
Mon Aug 10 14:46:36 2015	1439217996	0	443	443	443
Mon Aug 10 14:46:34 2015	1439217994	0	443	443	443
Mon Aug 10 14:46:36 2015	1439217996	0	443	443	443
Mon Aug 10 14:46:19 2015	1439217979	8	435	443	435
Mon Aug 10 14:46:34 2015	1439217994	0	443	443	443
Mon Aug 10 14:46:35 2015	1439217995	0	443	443	443
Mon Aug 10 14:46:36 2015	1439217996	0	443	443	443
Mon Aug 10 14:46:46 2015	1439218006	0	443	443	443
Mon Aug 10 14:46:34 2015	1439217994	0	444	444	444
Mon Aug 10 14:46:36 2015	1439217996	0	444	444	444
Mon Aug 10 14:46:19 2015	1439217979	12	432	444	432
Mon Aug 10 14:46:46 2015	1439218006	0	444	444	444
Mon Aug 10 14:46:46 2015	1439218006	0	444	444	444
Mon Aug 10 14:46:36 2015	1439217996	0	444	444	444
Mon Aug 10 14:46:19 2015	1439217979	13	432	444	432
Mon Aug 10 14:46:46 2015	1439218006	0	444	444	444
Mon Aug 10 14:46:46 2015	1439218006	0	445	445	445
Mon Aug 10 14:46:19 2015	1439217979	13	432	445	432
Mon Aug 10 14:46:19 2015	1439217979	14	432	446	432
Mon Aug 10 14:46:36 2015	1439217996	0	446	446	446
Mon Aug 10 14:46:19 2015	1439217979	14	433	446	433
Mon Aug 10 14:46:19 2015	1439217979	14	433	446	433
Mon Aug 10 14:46:46 2015	1439218006	0	446	446	446
Mon Aug 10 14:46:46 2015	1439218006	0	446	446	446
Mon Aug 10 14:46:19 2015	1439217979	14	433	447	433
Mon Aug 10 14:46:34 2015	1439217994	0	447	447	447
Mon Aug 10 14:46:36 2015	1439217996	0	447	447	447
Mon Aug 10 14:46:34 2015	1439217994	0	447	447	447
Mon Aug 10 14:46:46 2015	1439218006	0	447	447	447
Mon Aug 10 14:46:46 2015	1439218006	0	447	447	447
Mon Aug 10 14:46:46 2015	1439218006	0	447	447	447
Mon Aug 10 14:46:22 2015	1439217982	0	448	448	448
Mon Aug 10 14:46:36 2015	1439217996	0	448	448	448
Mon Aug 10 14:46:19 2015	1439217979	13	434	448	434
Mon Aug 10 14:46:34 2015	1439217994	0	448	448	448
Mon Aug 10 14:46:46 2015	1439218006	0	448	448	448
Mon Aug 10 14:46:46 2015	1439218006	0	449	449	449
Mon Aug 10 14:46:22 2015	1439217982	0	449	449	449
Mon Aug 10 14:46:46 2015	1439218006	0	449	449	449
Mon Aug 10 14:46:19 2015	1439217979	12	436	449	436
Mon Aug 10 14:46:46 2015	1439218006	0	449	449	449
Mon Aug 10 14:46:46 2015	1439218006	0	449	449	449
Mon Aug 10 14:46:36 2015	1439217996	0	449	449	449
Mon Aug 10 14:46:19 2015	1439217979	12	437	449	437
Mon Aug 10 14:46:33 2015	1439217993	0	450	450	449
Mon Aug 10 14:46:36 2015	1439217996	0	450	450	450
Mon Aug 10 14:46:46 2015	1439218006	0	450	450	450
Mon Aug 10 14:46:19 2015	1439217979	13	437	450	437
Mon Aug 10 14:46:46 2015	1439218006	0	450	450	450
Mon Aug 10 14:46:46 2015	1439218006	0	450	450	450
Mon Aug 10 14:46:36 2015	1439217996	0	452	452	452
Mon Aug 10 14:46:33 2015	1439217993	0	452	452	452
Mon Aug 10 14:46:22 2015	1439217982	0	452	452	452
Mon Aug 10 14:46:46 2015	1439218006	0	452	452	452
Mon Aug 10 14:46:33 2015	1439217993	0	452	452	452
Mon Aug 10 14:46:22 2015	1439217982	0	452	452	452
Mon Aug 10 14:46:22 2015	1439217982	0	453	453	453
Mon Aug 10 14:46:36 2015	1439217996	0	453	453	453
Mon Aug 10 14:46:22 2015	1439217982	0	453	453	453
Mon Aug 10 14:46:19 2015	1439217979	5	448	454	448
Mon Aug 10 14:46:33 2015	1439217993	0	454	454	454
Mon Aug 10 14:46:46 2015	1439218006	0	454	454	454
Mon Aug 10 14:46:19 2015	1439217979	4	451	455	451
Mon Aug 10 14:46:46 2015	1439218006	0	456	456	456
Mon Aug 10 14:46:33 2015	1439217993	0	457	457	457
Mon Aug 10 14:46:19 2015	1439217979	14	444	457	444
Mon Aug 10 14:46:33 2015	1439217993	0	458	458	458
Mon Aug 10 14:46:35 2015	1439217995	0	458	458	458
Mon Aug 10 14:46:33 2015	1439217993	0	460	460	460
Mon Aug 10 14:46:22 2015	1439217982	0	461	461	461
Mon Aug 10 14:46:19 2015	1439217979	13	448	461	448
Mon Aug 10 14:46:22 2015	1439217982	0	461	461	461
Mon Aug 10 14:46:19 2015	1439217979	14	449	463	449
Mon Aug 10 14:46:22 2015	1439217982	0	464	464	464
Mon Aug 10 14:46:34 2015	1439217994	0	464	464	464
Mon Aug 10 14:46:35 2015	1439217995	0	464	464	464
Mon Aug 10 14:46:22 2015	1439217982	0	465	465	465
Mon Aug 10 14:46:22 2015	1439217982	0	466	466	466
Mon Aug 10 14:46:19 2015	1439217979	14	452	466	452
Mon Aug 10 14:46:22 2015	1439217982	0	466	466	466
Mon Aug 10 14:46:22 2015	1439217982	0	466	466	466
Mon Aug 10 14:46:22 2015	1439217982	0	466	466	466
Mon Aug 10 14:46:19 2015	1439217979	8	458	466	458
Mon Aug 10 14:46:19 2015	1439217979	14	452	466	452
Mon Aug 10 14:46:22 2015	1439217982	0	467	467	467
Mon Aug 10 14:46:22 2015	1439217982	0	467	467	467
Mon Aug 10 14:46:22 2015	1439217982	0	467	467	467
Mon Aug 10 14:46:22 2015	1439217982	0	467	467	467
Mon Aug 10 14:46:22 2015	1439217982	0	467	467	467
Mon Aug 10 14:46:22 2015	1439217982	0	467	467	467
Mon Aug 10 14:46:22 2015	1439217982	0	467	467	467
Mon Aug 10 14:46:22 2015	1439217982	0	467	467	467
Mon Aug 10 14:46:22 2015	1439217982	0	467	467	467
Mon Aug 10 14:46:22 2015	1439217982	0	467	467	467
Mon Aug 10 14:46:22 2015	1439217982	0	467	467	467
Mon Aug 10 14:46:22 2015	1439217982	0	468	468	468
Mon Aug 10 14:46:22 2015	1439217982	0	468	468	468
Mon Aug 10 14:46:22 2015	1439217982	0	468	468	468
Mon Aug 10 14:46:22 2015	1439217982	0	468	468	468
Mon Aug 10 14:46:35 2015	1439217995	0	468	468	468
Mon Aug 10 14:46:22 2015	1439217982	0	468	468	468
Mon Aug 10 14:46:22 2015	1439217982	0	468	468	468
Mon Aug 10 14:46:22 2015	1439217982	0	468	468	468
Mon Aug 10 14:46:22 2015	1439217982	0	468	468	468
Mon Aug 10 14:46:25 2015	1439217985	0	468	468	468
Mon Aug 10 14:46:22 2015	1439217982	0	468	468	468
Mon Aug 10 14:46:19 2015	1439217979	14	454	468	454
Mon Aug 10 14:46:22 2015	1439217982	0	468	468	468
Mon Aug 10 14:46:22 2015	1439217982	0	469	469	469
Mon Aug 10 14:46:22 2015	1439217982	0	469	469	469
Mon Aug 10 14:46:22 2015	1439217982	0	469	469	469
Mon Aug 10 14:46:22 2015	1439217982	0	469	469	469
Mon Aug 10 14:46:25 2015	1439217985	0	469	469	469
Mon Aug 10 14:46:35 2015	1439217995	0	469	469	469
Mon Aug 10 14:46:19 2015	1439217979	12	457	469	457
Mon Aug 10 14:46:22 2015	1439217982	0	470	470	470
Mon Aug 10 14:46:19 2015	1439217979	13	456	470	456
Mon Aug 10 14:46:25 2015	1439217985	0	470	470	470
Mon Aug 10 14:46:22 2015	1439217982	0	470	470	470
Mon Aug 10 14:46:22 2015	1439217982	0	470	470	470
Mon Aug 10 14:46:35 2015	1439217995	0	471	471	471
Mon Aug 10 14:46:25 2015	1439217985	0	471	471	471
Mon Aug 10 14:46:25 2015	1439217985	0	471	471	471
Mon Aug 10 14:46:25 2015	1439217985	0	471	471	471
Mon Aug 10 14:46:25 2015	1439217985	0	471	471	471
Mon Aug 10 14:46:35 2015	1439217995	0	472	472	472
Mon Aug 10 14:46:35 2015	1439217995	0	472	472	472
Mon Aug 10 14:46:25 2015	1439217985	0	472	472	472
Mon Aug 10 14:46:25 2015	1439217985	0	472	472	472
Mon Aug 10 14:46:25 2015	1439217985	0	472	472	472
Mon Aug 10 14:46:35 2015	1439217995	0	472	472	472
Mon Aug 10 14:46:22 2015	1439217982	0	473	473	473
Mon Aug 10 14:46:35 2015	1439217995	0	473	473	473
Mon Aug 10 14:46:25 2015	1439217985	0	473	473	473
Mon Aug 10 14:46:25 2015	1439217985	0	473	473	473
Mon Aug 10 14:46:25 2015	1439217985	0	473	473	473
Mon Aug 10 14:46:35 2015	1439217995	0	473	473	473
Mon Aug 10 14:46:25 2015	1439217985	0	473	473	473
Mon Aug 10 14:46:25 2015	1439217985	0	473	473	473
Mon Aug 10 14:46:35 2015	1439217995	0	474	474	474
Mon Aug 10 14:46:22 2015	1439217982	0	474	474	474
Mon Aug 10 14:46:25 2015	1439217985	0	474	474	474
Mon Aug 10 14:46:35 2015	1439217995	0	474	474	474
Mon Aug 10 14:46:22 2015	1439217982	0	474	474	474
Mon Aug 10 14:46:25 2015	1439217985	0	474	474	474
Mon Aug 10 14:46:25 2015	1439217985	0	474	474	474
Mon Aug 10 14:46:19 2015	1439217979	13	462	475	462
Mon Aug 10 14:46:22 2015	1439217982	0	475	475	475
Mon Aug 10 14:46:22 2015	1439217982	0	475	475	475
Mon Aug 10 14:46:25 2015	1439217985	0	475	475	475
Mon Aug 10 14:46:35 2015	1439217995	0	475	475	475
Mon Aug 10 14:46:22 2015	1439217982	0	475	475	475
Mon Aug 10 14:46:35 2015	1439217995	0	475	475	475
Mon Aug 10 14:46:25 2015	1439217985	0	475	475	475
Mon Aug 10 14:46:49 2015	1439218009	0	476	476	475
Mon Aug 10 14:46:22 2015	1439217982	0	476	476	476
Mon Aug 10 14:46:35 2015	1439217995	0	476	476	476
Mon Aug 10 14:46:19 2015	1439217979	14	462	476	462
Mon Aug 10 14:46:35 2015	1439217995	0	476	476	476
Mon Aug 10 14:46:25 2015	1439217985	0	476	476	476
Mon Aug 10 14:46:35 2015	1439217995	0	476	476	476
Mon Aug 10 14:46:35 2015	1439217995	0	476	476	476
Mon Aug 10 14:46:26 2015	1439217986	0	476	476	476
Mon Aug 10 14:46:35 2015	1439217995	0	477	477	477
Mon Aug 10 14:46:35 2015	1439217995	0	477	477	477
Mon Aug 10 14:46:22 2015	1439217982	0	477	477	477
Mon Aug 10 14:46:35 2015	1439217995	0	477	477	477
Mon Aug 10 14:46:25 2015	1439217985	0	477	477	477
Mon Aug 10 14:46:19 2015	1439217979	13	464	477	464
Mon Aug 10 14:46:35 2015	1439217995	0	477	477	477
Mon Aug 10 14:46:25 2015	1439217985	0	477	477	477
Mon Aug 10 14:46:35 2015	1439217995	0	477	477	477
Mon Aug 10 14:46:25 2015	1439217985	0	477	477	477
Mon Aug 10 14:46:35 2015	1439217995	0	478	478	478
Mon Aug 10 14:46:35 2015	1439217995	0	478	478	478
Mon Aug 10 14:46:35 2015	1439217995	0	478	478	478
Mon Aug 10 14:46:25 2015	1439217985	0	478	478	478
Mon Aug 10 14:46:49 2015	1439218009	0	478	478	478
Mon Aug 10 14:46:35 2015	1439217995	0	478	478	478
Mon Aug 10 14:46:35 2015	1439217995	0	478	478	478
Mon Aug 10 14:46:35 2015	1439217995	0	478	478	478
Mon Aug 10 14:46:19 2015	1439217979	13	465	478	465
Mon Aug 10 14:46:35 2015	1439217995	0	478	478	478
Mon Aug 10 14:46:25 2015	1439217985	0	479	479	479
Mon Aug 10 14:46:22 2015	1439217982	0	479	479	479
Mon Aug 10 14:46:35 2015	1439217995	0	479	479	479
Mon Aug 10 14:46:35 2015	1439217995	0	479	479	479
Mon Aug 10 14:46:35 2015	1439217995	0	479	479	479
Mon Aug 10 14:46:25 2015	1439217985	0	479	479	479
Mon Aug 10 14:46:25 2015	1439217985	0	479	479	479
Mon Aug 10 14:46:35 2015	1439217995	0	480	480	480
Mon Aug 10 14:46:35 2015	1439217995	0	480	480	480
Mon Aug 10 14:46:49 2015	1439218009	0	480	480	480
Mon Aug 10 14:46:35 2015	1439217995	0	480	480	480
Mon Aug 10 14:46:35 2015	1439217995	0	480	480	480
Mon Aug 10 14:46:25 2015	1439217985	0	480	480	480
Mon Aug 10 14:46:25 2015	1439217985	0	481	481	481
Mon Aug 10 14:46:49 2015	1439218009	0	481	481	481
Mon Aug 10 14:46:25 2015	1439217985	0	481	481	481
Mon Aug 10 14:46:49 2015	1439218009	0	481	481	481
Mon Aug 10 14:46:25 2015	1439217985	0	481	481	481
Mon Aug 10 14:46:35 2015	1439217995	0	481	481	481
Mon Aug 10 14:46:22 2015	1439217982	0	482	482	482
Mon Aug 10 14:46:25 2015	1439217985	0	482	482	482
Mon Aug 10 14:46:49 2015	1439218009	0	482	482	482
Mon Aug 10 14:46:25 2015	1439217985	0	482	482	482
Mon Aug 10 14:46:49 2015	1439218009	0	482	482	482
Mon Aug 10 14:46:25 2015	1439217985	0	482	482	482
Mon Aug 10 14:46:49 2015	1439218009	0	482	482	482
Mon Aug 10 14:46:25 2015	1439217985	0	482	482	482
Mon Aug 10 14:46:49 2015	1439218009	0	482	482	482
Mon Aug 10 14:46:49 2015	1439218009	0	483	483	483
Mon Aug 10 14:46:49 2015	1439218009	0	483	483	483
Mon Aug 10 14:46:25 2015	1439217985	0	483	483	483
Mon Aug 10 14:46:25 2015	1439217985	0	483	483	483
Mon Aug 10 14:46:49 2015	1439218009	0	483	483	483
